                                                                                                                                                                
{'loss': 1.3831, 'grad_norm': 2.3469021320343018, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0478, 'grad_norm': 9.840797424316406, 'learning_rate': 2.572051282051282e-05, 'epoch': 7.59}
{'loss': 0.0363, 'grad_norm': 5.366486072540283, 'learning_rate': 2.5694871794871795e-05, 'epoch': 7.6}
{'loss': 0.0189, 'grad_norm': 0.4832465648651123, 'learning_rate': 2.5669230769230772e-05, 'epoch': 7.61}
{'loss': 0.0507, 'grad_norm': 1.3345849514007568, 'learning_rate': 2.5643589743589746e-05, 'epoch': 7.62}
{'loss': 0.0499, 'grad_norm': 0.6124280691146851, 'learning_rate': 2.561794871794872e-05, 'epoch': 7.62}
{'loss': 0.0314, 'grad_norm': 14.461920738220215, 'learning_rate': 2.5592307692307693e-05, 'epoch': 7.63}
{'loss': 0.0512, 'grad_norm': 34.11699295043945, 'learning_rate': 2.5566666666666667e-05, 'epoch': 7.64}
{'loss': 0.0619, 'grad_norm': 0.0035594208166003227, 'learning_rate': 2.554102564102564e-05, 'epoch': 7.65}
{'loss': 0.0478, 'grad_norm': 0.0042557609267532825, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.055, 'grad_norm': 25.92159652709961, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.1092, 'grad_norm': 0.09768130630254745, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.0256, 'grad_norm': 0.4066062271595001, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.0374, 'grad_norm': 34.43355941772461, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.0291, 'grad_norm': 33.55662155151367, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.0295, 'grad_norm': 22.00902557373047, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.0661, 'grad_norm': 0.11722593009471893, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0455, 'grad_norm': 0.027570253238081932, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.0541, 'grad_norm': 6.191298007965088, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.0369, 'grad_norm': 1.7522001266479492, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.1325, 'grad_norm': 0.026838691905140877, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.0739, 'grad_norm': 0.743141233921051, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.0633, 'grad_norm': 0.10971998423337936, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.039, 'grad_norm': 0.016753531992435455, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.0235, 'grad_norm': 3.873150587081909, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.047, 'grad_norm': 19.488372802734375, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.0214, 'grad_norm': 10.103848457336426, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.0233, 'grad_norm': 0.369071900844574, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.0517, 'grad_norm': 11.70097827911377, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.0262, 'grad_norm': 0.5977393984794617, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.0943, 'grad_norm': 42.0771484375, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.0497, 'grad_norm': 1.0856915712356567, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0218, 'grad_norm': 0.8551052212715149, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.0494, 'grad_norm': 14.460247993469238, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.0061, 'grad_norm': 15.307806968688965, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.0546, 'grad_norm': 19.568925857543945, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.0355, 'grad_norm': 14.6829195022583, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.0068, 'grad_norm': 0.24348492920398712, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.0874, 'grad_norm': 0.875126302242279, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.0453, 'grad_norm': 0.15432357788085938, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.1233, 'grad_norm': 0.02610504999756813, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0609, 'grad_norm': 0.0449615977704525, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.0132, 'grad_norm': 0.2751346826553345, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.0257, 'grad_norm': 0.04083499684929848, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.0327, 'grad_norm': 0.017522135749459267, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.0502, 'grad_norm': 0.2088453322649002, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.0415, 'grad_norm': 0.013193453662097454, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.0713, 'grad_norm': 0.017786646261811256, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0923, 'grad_norm': 0.06955095380544662, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.0343, 'grad_norm': 0.08151988685131073, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.0465, 'grad_norm': 0.00376489432528615, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.0792, 'grad_norm': 3.3255348205566406, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.0501, 'grad_norm': 4.506816387176514, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.0418, 'grad_norm': 5.960691928863525, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.0122, 'grad_norm': 2.677579879760742, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.45434752106666565, 'eval_f1_macro': 0.9342794961382533, 'eval_f1_micro': 0.9366666666666666, 'eval_f1_weighted': 0.9364942805712683, 'eval_precision': 0.9402302573238833, 'eval_recall': 0.9366666666666666, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 10.853, 'eval_samples_per_second': 276.422, 'eval_steps_per_second': 8.661, 'epoch': 8.0}
{'loss': 0.0084, 'grad_norm': 0.3462757468223572, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.0367, 'grad_norm': 27.609769821166992, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.031, 'grad_norm': 0.00785303208976984, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0062, 'grad_norm': 5.7799906730651855, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0121, 'grad_norm': 8.146660804748535, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.0169, 'grad_norm': 0.020164191722869873, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.0256, 'grad_norm': 28.7596378326416, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0314, 'grad_norm': 0.15025566518306732, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.0835, 'grad_norm': 0.8907842040061951, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0006, 'grad_norm': 0.013896845281124115, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.0104, 'grad_norm': 0.41593044996261597, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0002, 'grad_norm': 0.002129862317815423, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0376, 'grad_norm': 0.03565375879406929, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.0792, 'grad_norm': 17.89919090270996, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0172, 'grad_norm': 0.09943122416734695, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0162, 'grad_norm': 11.706849098205566, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.0096, 'grad_norm': 0.036969758570194244, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.0216, 'grad_norm': 0.010285594500601292, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.0599, 'grad_norm': 0.005783519241958857, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.0402, 'grad_norm': 14.782843589782715, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.0237, 'grad_norm': 0.013897856697440147, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.0435, 'grad_norm': 0.03827561438083649, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0457, 'grad_norm': 12.165505409240723, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.0266, 'grad_norm': 0.02532424032688141, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0075, 'grad_norm': 0.033524345606565475, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.0602, 'grad_norm': 66.64617919921875, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0158, 'grad_norm': 0.1939212679862976, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0111, 'grad_norm': 1.472067952156067, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.0445, 'grad_norm': 0.030417324975132942, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0415, 'grad_norm': 0.007419607136398554, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.0105, 'grad_norm': 0.03559832647442818, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.034, 'grad_norm': 0.016089368611574173, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.0807, 'grad_norm': 4.50286340713501, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.0175, 'grad_norm': 0.011501704342663288, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.034, 'grad_norm': 0.008838889189064503, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0021, 'grad_norm': 0.005450902506709099, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.0515, 'grad_norm': 0.6572688221931458, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.0256, 'grad_norm': 7.099666595458984, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.0431, 'grad_norm': 35.495155334472656, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0005, 'grad_norm': 0.09780430793762207, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.0484, 'grad_norm': 23.023300170898438, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.022, 'grad_norm': 0.00735470512881875, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.0092, 'grad_norm': 0.02707044966518879, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.0571, 'grad_norm': 36.17467498779297, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.0268, 'grad_norm': 0.01891873963177204, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.008, 'grad_norm': 0.028924308717250824, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.0417, 'grad_norm': 0.028823722153902054, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0068, 'grad_norm': 0.0065225823782384396, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.0302, 'grad_norm': 12.510912895202637, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0369, 'grad_norm': 0.008301382884383202, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.001, 'grad_norm': 0.005142259877175093, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0231, 'grad_norm': 15.679248809814453, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.0326, 'grad_norm': 0.004471743479371071, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.0004, 'grad_norm': 0.015647487714886665, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.0148, 'grad_norm': 38.00739669799805, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.0305, 'grad_norm': 1.950140357017517, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.0195, 'grad_norm': 27.058059692382812, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.0385, 'grad_norm': 0.044660795480012894, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.0154, 'grad_norm': 0.007714349310845137, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.0029, 'grad_norm': 0.5817488431930542, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.0088, 'grad_norm': 0.004781193565577269, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0147, 'grad_norm': 0.028141140937805176, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.0203, 'grad_norm': 0.02114388905465603, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0327, 'grad_norm': 6.210832595825195, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0467, 'grad_norm': 0.0028160521760582924, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.019, 'grad_norm': 5.991526126861572, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0351, 'grad_norm': 0.015558254905045033, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0082, 'grad_norm': 36.21192169189453, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.0213, 'grad_norm': 0.0046266550198197365, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0456, 'grad_norm': 0.39515045285224915, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.019, 'grad_norm': 35.36288070678711, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.0005, 'grad_norm': 2.9312312602996826, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.0365, 'grad_norm': 0.35064417123794556, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.0631, 'grad_norm': 0.3486349284648895, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.0293, 'grad_norm': 0.012790871784090996, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.0112, 'grad_norm': 31.531084060668945, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.0063, 'grad_norm': 0.010266300290822983, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.0337, 'grad_norm': 0.06064695864915848, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.0066, 'grad_norm': 0.022693727165460587, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.0435, 'grad_norm': 4.418926239013672, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0236, 'grad_norm': 0.006951802410185337, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.0708, 'grad_norm': 0.0250222347676754, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.0269, 'grad_norm': 0.1434541940689087, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.0521, 'grad_norm': 32.96042251586914, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.0068, 'grad_norm': 0.023199891671538353, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0175, 'grad_norm': 32.183074951171875, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.0133, 'grad_norm': 0.02398860640823841, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.0089, 'grad_norm': 0.026028785854578018, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0825, 'grad_norm': 0.007051911670714617, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.0419, 'grad_norm': 0.006973008159548044, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.0176, 'grad_norm': 0.07491053640842438, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0044, 'grad_norm': 0.002355322241783142, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.0625, 'grad_norm': 0.024331264197826385, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.0432, 'grad_norm': 17.621379852294922, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.0274, 'grad_norm': 1.4149909019470215, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.0247, 'grad_norm': 0.07540379464626312, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.0619, 'grad_norm': 34.16029739379883, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.0251, 'grad_norm': 23.851177215576172, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.0024, 'grad_norm': 0.26783517003059387, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.0004, 'grad_norm': 0.025453541427850723, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.0587, 'grad_norm': 0.007478905841708183, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.0341, 'grad_norm': 0.08447220921516418, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0319, 'grad_norm': 0.010320818051695824, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.022, 'grad_norm': 0.0143629414960742, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.0356, 'grad_norm': 0.37869125604629517, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0282, 'grad_norm': 1.5250617265701294, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0238, 'grad_norm': 0.007858086377382278, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.0008, 'grad_norm': 0.02746008150279522, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.0717, 'grad_norm': 6.854712009429932, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0068, 'grad_norm': 3.562655448913574, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.0302, 'grad_norm': 0.013846926391124725, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0152, 'grad_norm': 33.45930862426758, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.0205, 'grad_norm': 0.01355018001049757, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.0185, 'grad_norm': 0.006678413134068251, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.0063, 'grad_norm': 0.4259140193462372, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.0335, 'grad_norm': 44.605838775634766, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.0306, 'grad_norm': 31.15300941467285, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0187, 'grad_norm': 0.017386943101882935, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.0225, 'grad_norm': 15.166827201843262, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.0002, 'grad_norm': 0.00410032132640481, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.0687, 'grad_norm': 0.006648930720984936, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.0307, 'grad_norm': 0.02755517140030861, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.0209, 'grad_norm': 0.003636543406173587, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0799, 'grad_norm': 51.424293518066406, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.0269, 'grad_norm': 0.0022718466352671385, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0172, 'grad_norm': 0.002927771070972085, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.0338, 'grad_norm': 0.0199804175645113, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.0631, 'grad_norm': 0.019092122092843056, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.051, 'grad_norm': 21.671934127807617, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.0341, 'grad_norm': 0.20137828588485718, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.0219, 'grad_norm': 0.012495266273617744, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
{'eval_loss': 0.6363269686698914, 'eval_f1_macro': 0.9122039651540684, 'eval_f1_micro': 0.9153333333333333, 'eval_f1_weighted': 0.914169176164778, 'eval_precision': 0.9241946537023196, 'eval_recall': 0.9153333333333333, 'eval_accuracy': 0.9153333333333333, 'eval_runtime': 10.8259, 'eval_samples_per_second': 277.114, 'eval_steps_per_second': 8.683, 'epoch': 9.0}
{'loss': 0.0007, 'grad_norm': 0.006658721715211868, 'learning_rate': 2.097692307692308e-05, 'epoch': 9.0}
{'loss': 0.027, 'grad_norm': 0.015399144031107426, 'learning_rate': 2.0951282051282052e-05, 'epoch': 9.01}
{'loss': 0.0653, 'grad_norm': 15.612786293029785, 'learning_rate': 2.0925641025641026e-05, 'epoch': 9.02}
{'loss': 0.0169, 'grad_norm': 0.014847165904939175, 'learning_rate': 2.09e-05, 'epoch': 9.03}
{'loss': 0.0011, 'grad_norm': 0.015645377337932587, 'learning_rate': 2.0874358974358977e-05, 'epoch': 9.03}
{'loss': 0.0117, 'grad_norm': 36.068580627441406, 'learning_rate': 2.084871794871795e-05, 'epoch': 9.04}
{'loss': 0.0008, 'grad_norm': 1.7721519470214844, 'learning_rate': 2.0823076923076924e-05, 'epoch': 9.05}
{'loss': 0.0002, 'grad_norm': 0.0035484228283166885, 'learning_rate': 2.0797435897435898e-05, 'epoch': 9.06}
{'loss': 0.0093, 'grad_norm': 0.0042747571133077145, 'learning_rate': 2.077179487179487e-05, 'epoch': 9.06}
{'loss': 0.0063, 'grad_norm': 1.6466662883758545, 'learning_rate': 2.074615384615385e-05, 'epoch': 9.07}
{'loss': 0.0175, 'grad_norm': 0.008323317393660545, 'learning_rate': 2.0720512820512822e-05, 'epoch': 9.08}
{'loss': 0.0062, 'grad_norm': 0.04393214359879494, 'learning_rate': 2.0694871794871796e-05, 'epoch': 9.09}
{'loss': 0.0169, 'grad_norm': 0.8336690068244934, 'learning_rate': 2.0669230769230773e-05, 'epoch': 9.09}
{'loss': 0.0015, 'grad_norm': 0.005092006176710129, 'learning_rate': 2.0643589743589743e-05, 'epoch': 9.1}
{'loss': 0.0012, 'grad_norm': 0.0017920302925631404, 'learning_rate': 2.0617948717948717e-05, 'epoch': 9.11}
{'loss': 0.0138, 'grad_norm': 15.152222633361816, 'learning_rate': 2.0592307692307694e-05, 'epoch': 9.12}
{'loss': 0.0076, 'grad_norm': 0.03524843975901604, 'learning_rate': 2.0566666666666667e-05, 'epoch': 9.12}
{'loss': 0.0001, 'grad_norm': 0.019410697743296623, 'learning_rate': 2.054102564102564e-05, 'epoch': 9.13}
{'loss': 0.0332, 'grad_norm': 0.03415612503886223, 'learning_rate': 2.0515384615384618e-05, 'epoch': 9.14}
{'loss': 0.0485, 'grad_norm': 0.008405390195548534, 'learning_rate': 2.0489743589743592e-05, 'epoch': 9.15}
{'loss': 0.0002, 'grad_norm': 0.0018254215829074383, 'learning_rate': 2.0464102564102565e-05, 'epoch': 9.15}
{'loss': 0.0028, 'grad_norm': 0.001169034163467586, 'learning_rate': 2.043846153846154e-05, 'epoch': 9.16}
{'loss': 0.0023, 'grad_norm': 0.870058536529541, 'learning_rate': 2.0412820512820513e-05, 'epoch': 9.17}
{'loss': 0.0002, 'grad_norm': 0.018794864416122437, 'learning_rate': 2.038717948717949e-05, 'epoch': 9.18}
{'loss': 0.0622, 'grad_norm': 37.86312484741211, 'learning_rate': 2.0361538461538463e-05, 'epoch': 9.19}
{'loss': 0.0695, 'grad_norm': 18.461103439331055, 'learning_rate': 2.0335897435897437e-05, 'epoch': 9.19}
{'loss': 0.0091, 'grad_norm': 0.0039955852553248405, 'learning_rate': 2.031025641025641e-05, 'epoch': 9.2}
{'loss': 0.0264, 'grad_norm': 0.0024084222968667746, 'learning_rate': 2.0284615384615384e-05, 'epoch': 9.21}
{'loss': 0.0013, 'grad_norm': 1.4126306772232056, 'learning_rate': 2.0258974358974358e-05, 'epoch': 9.22}
{'loss': 0.0002, 'grad_norm': 0.03540461137890816, 'learning_rate': 2.0233333333333335e-05, 'epoch': 9.22}
{'loss': 0.0069, 'grad_norm': 0.0013995617628097534, 'learning_rate': 2.020769230769231e-05, 'epoch': 9.23}
{'loss': 0.0043, 'grad_norm': 37.54610061645508, 'learning_rate': 2.0182051282051286e-05, 'epoch': 9.24}
{'loss': 0.0001, 'grad_norm': 0.005153417121618986, 'learning_rate': 2.0156410256410256e-05, 'epoch': 9.25}
{'loss': 0.0059, 'grad_norm': 28.61949348449707, 'learning_rate': 2.013076923076923e-05, 'epoch': 9.25}
{'loss': 0.0177, 'grad_norm': 0.013281527906656265, 'learning_rate': 2.0105128205128207e-05, 'epoch': 9.26}
{'loss': 0.0007, 'grad_norm': 0.0050849937833845615, 'learning_rate': 2.007948717948718e-05, 'epoch': 9.27}
