                                                                                                                                                                
{'loss': 1.4106, 'grad_norm': 4.408264636993408, 'learning_rate': 9e-07, 'epoch': 0.0}
{'loss': 0.2525, 'grad_norm': 16.543983459472656, 'learning_rate': 2.5874358974358976e-05, 'epoch': 3.78}
{'loss': 0.1057, 'grad_norm': 9.023317337036133, 'learning_rate': 2.584871794871795e-05, 'epoch': 3.78}
{'loss': 0.2657, 'grad_norm': 17.42194938659668, 'learning_rate': 2.5823076923076924e-05, 'epoch': 3.78}
{'loss': 0.1042, 'grad_norm': 0.1810198873281479, 'learning_rate': 2.57974358974359e-05, 'epoch': 3.79}
{'loss': 0.2332, 'grad_norm': 0.6429897546768188, 'learning_rate': 2.5771794871794874e-05, 'epoch': 3.79}
{'loss': 0.1938, 'grad_norm': 0.15544475615024567, 'learning_rate': 2.5746153846153848e-05, 'epoch': 3.79}
{'loss': 0.2143, 'grad_norm': 3.8101611137390137, 'learning_rate': 2.572051282051282e-05, 'epoch': 3.8}
{'loss': 0.2071, 'grad_norm': 9.455231666564941, 'learning_rate': 2.5694871794871795e-05, 'epoch': 3.8}
{'loss': 0.2307, 'grad_norm': 9.166230201721191, 'learning_rate': 2.5669230769230772e-05, 'epoch': 3.81}
{'loss': 0.3065, 'grad_norm': 4.088698387145996, 'learning_rate': 2.5643589743589746e-05, 'epoch': 3.81}
{'loss': 0.1623, 'grad_norm': 12.255247116088867, 'learning_rate': 2.561794871794872e-05, 'epoch': 3.81}
{'loss': 0.2142, 'grad_norm': 0.11008811742067337, 'learning_rate': 2.5592307692307693e-05, 'epoch': 3.82}
{'loss': 0.2105, 'grad_norm': 35.70753860473633, 'learning_rate': 2.5566666666666667e-05, 'epoch': 3.82}
{'loss': 0.2133, 'grad_norm': 2.9777891635894775, 'learning_rate': 2.554102564102564e-05, 'epoch': 3.82}
{'loss': 0.1309, 'grad_norm': 7.426258563995361, 'learning_rate': 2.5515384615384618e-05, 'epoch': 3.83}
{'loss': 0.0793, 'grad_norm': 1.007854700088501, 'learning_rate': 2.548974358974359e-05, 'epoch': 3.83}
{'loss': 0.2678, 'grad_norm': 4.92003870010376, 'learning_rate': 2.5464102564102565e-05, 'epoch': 3.84}
{'loss': 0.12, 'grad_norm': 2.5021543502807617, 'learning_rate': 2.543846153846154e-05, 'epoch': 3.84}
{'loss': 0.1763, 'grad_norm': 5.905956268310547, 'learning_rate': 2.5412820512820512e-05, 'epoch': 3.84}
{'loss': 0.3509, 'grad_norm': 6.730301380157471, 'learning_rate': 2.5387179487179493e-05, 'epoch': 3.85}
{'loss': 0.2496, 'grad_norm': 6.382590293884277, 'learning_rate': 2.5361538461538463e-05, 'epoch': 3.85}
{'loss': 0.1841, 'grad_norm': 13.93204116821289, 'learning_rate': 2.5335897435897437e-05, 'epoch': 3.86}
{'loss': 0.272, 'grad_norm': 9.02453327178955, 'learning_rate': 2.531025641025641e-05, 'epoch': 3.86}
{'loss': 0.238, 'grad_norm': 9.478716850280762, 'learning_rate': 2.5284615384615384e-05, 'epoch': 3.86}
{'loss': 0.2335, 'grad_norm': 3.035717487335205, 'learning_rate': 2.5258974358974358e-05, 'epoch': 3.87}
{'loss': 0.2695, 'grad_norm': 3.929176092147827, 'learning_rate': 2.5233333333333338e-05, 'epoch': 3.87}
{'loss': 0.175, 'grad_norm': 15.545072555541992, 'learning_rate': 2.520769230769231e-05, 'epoch': 3.87}
{'loss': 0.1332, 'grad_norm': 5.398165225982666, 'learning_rate': 2.5182051282051282e-05, 'epoch': 3.88}
{'loss': 0.2186, 'grad_norm': 5.168768405914307, 'learning_rate': 2.5156410256410256e-05, 'epoch': 3.88}
{'loss': 0.127, 'grad_norm': 6.290594100952148, 'learning_rate': 2.513076923076923e-05, 'epoch': 3.89}
{'loss': 0.1406, 'grad_norm': 10.362665176391602, 'learning_rate': 2.510512820512821e-05, 'epoch': 3.89}
{'loss': 0.2385, 'grad_norm': 7.7119317054748535, 'learning_rate': 2.5079487179487183e-05, 'epoch': 3.89}
{'loss': 0.15, 'grad_norm': 8.369236946105957, 'learning_rate': 2.5053846153846157e-05, 'epoch': 3.9}
{'loss': 0.1136, 'grad_norm': 13.803180694580078, 'learning_rate': 2.502820512820513e-05, 'epoch': 3.9}
{'loss': 0.1469, 'grad_norm': 7.185988426208496, 'learning_rate': 2.50025641025641e-05, 'epoch': 3.9}
{'loss': 0.2214, 'grad_norm': 39.22582244873047, 'learning_rate': 2.4976923076923078e-05, 'epoch': 3.91}
{'loss': 0.205, 'grad_norm': 13.206656455993652, 'learning_rate': 2.495128205128205e-05, 'epoch': 3.91}
{'loss': 0.1688, 'grad_norm': 17.349946975708008, 'learning_rate': 2.492564102564103e-05, 'epoch': 3.92}
{'loss': 0.229, 'grad_norm': 10.583122253417969, 'learning_rate': 2.4900000000000002e-05, 'epoch': 3.92}
{'loss': 0.1298, 'grad_norm': 13.610487937927246, 'learning_rate': 2.4874358974358976e-05, 'epoch': 3.92}
{'loss': 0.2564, 'grad_norm': 0.883206844329834, 'learning_rate': 2.484871794871795e-05, 'epoch': 3.93}
{'loss': 0.1712, 'grad_norm': 13.65205192565918, 'learning_rate': 2.4823076923076923e-05, 'epoch': 3.93}
{'loss': 0.132, 'grad_norm': 11.057217597961426, 'learning_rate': 2.47974358974359e-05, 'epoch': 3.94}
{'loss': 0.1906, 'grad_norm': 7.568514347076416, 'learning_rate': 2.4771794871794874e-05, 'epoch': 3.94}
{'loss': 0.105, 'grad_norm': 0.05928755924105644, 'learning_rate': 2.4746153846153847e-05, 'epoch': 3.94}
{'loss': 0.4173, 'grad_norm': 9.811830520629883, 'learning_rate': 2.4720512820512824e-05, 'epoch': 3.95}
{'loss': 0.2762, 'grad_norm': 17.77144432067871, 'learning_rate': 2.4694871794871795e-05, 'epoch': 3.95}
{'loss': 0.1617, 'grad_norm': 3.050710439682007, 'learning_rate': 2.466923076923077e-05, 'epoch': 3.95}
{'loss': 0.1995, 'grad_norm': 4.707986354827881, 'learning_rate': 2.4643589743589745e-05, 'epoch': 3.96}
{'loss': 0.1931, 'grad_norm': 10.504322052001953, 'learning_rate': 2.461794871794872e-05, 'epoch': 3.96}
{'loss': 0.3044, 'grad_norm': 5.018820285797119, 'learning_rate': 2.4592307692307693e-05, 'epoch': 3.97}
{'loss': 0.1156, 'grad_norm': 2.613692045211792, 'learning_rate': 2.456666666666667e-05, 'epoch': 3.97}
{'loss': 0.1711, 'grad_norm': 0.2814709544181824, 'learning_rate': 2.4541025641025643e-05, 'epoch': 3.97}
{'loss': 0.3432, 'grad_norm': 11.273531913757324, 'learning_rate': 2.4515384615384617e-05, 'epoch': 3.98}
{'loss': 0.1537, 'grad_norm': 2.3502211570739746, 'learning_rate': 2.448974358974359e-05, 'epoch': 3.98}
{'loss': 0.2503, 'grad_norm': 7.57808780670166, 'learning_rate': 2.4464102564102564e-05, 'epoch': 3.98}
{'loss': 0.1616, 'grad_norm': 8.029975891113281, 'learning_rate': 2.443846153846154e-05, 'epoch': 3.99}
{'loss': 0.2172, 'grad_norm': 3.469846487045288, 'learning_rate': 2.4412820512820515e-05, 'epoch': 3.99}
{'loss': 0.1595, 'grad_norm': 13.141709327697754, 'learning_rate': 2.438717948717949e-05, 'epoch': 4.0}
{'loss': 0.3097, 'grad_norm': 0.12484616786241531, 'learning_rate': 2.4361538461538462e-05, 'epoch': 4.0}
{'eval_loss': 0.35764265060424805, 'eval_f1_macro': 0.9187426933770622, 'eval_f1_micro': 0.9213333333333333, 'eval_f1_weighted': 0.9206505518080168, 'eval_precision': 0.9278219386942013, 'eval_recall': 0.9213333333333333, 'eval_accuracy': 0.9213333333333333, 'eval_runtime': 17.5666, 'eval_samples_per_second': 170.778, 'eval_steps_per_second': 10.702, 'epoch': 4.0}
{'loss': 0.0943, 'grad_norm': 5.411447048187256, 'learning_rate': 2.4335897435897436e-05, 'epoch': 4.0}
{'loss': 0.1385, 'grad_norm': 2.9906067848205566, 'learning_rate': 2.431025641025641e-05, 'epoch': 4.01}
{'loss': 0.2375, 'grad_norm': 19.18868637084961, 'learning_rate': 2.4284615384615387e-05, 'epoch': 4.01}
{'loss': 0.1056, 'grad_norm': 8.458880424499512, 'learning_rate': 2.425897435897436e-05, 'epoch': 4.02}
{'loss': 0.1282, 'grad_norm': 3.851271152496338, 'learning_rate': 2.4233333333333337e-05, 'epoch': 4.02}
{'loss': 0.1877, 'grad_norm': 0.10533063113689423, 'learning_rate': 2.4207692307692308e-05, 'epoch': 4.02}
{'loss': 0.1143, 'grad_norm': 10.262914657592773, 'learning_rate': 2.418205128205128e-05, 'epoch': 4.03}
{'loss': 0.185, 'grad_norm': 0.18719887733459473, 'learning_rate': 2.4156410256410258e-05, 'epoch': 4.03}
{'loss': 0.3021, 'grad_norm': 1.874273657798767, 'learning_rate': 2.4130769230769232e-05, 'epoch': 4.03}
{'loss': 0.0905, 'grad_norm': 12.650912284851074, 'learning_rate': 2.4105128205128206e-05, 'epoch': 4.04}
{'loss': 0.1505, 'grad_norm': 4.829780101776123, 'learning_rate': 2.4079487179487183e-05, 'epoch': 4.04}
{'loss': 0.1832, 'grad_norm': 5.816173553466797, 'learning_rate': 2.4053846153846153e-05, 'epoch': 4.05}
{'loss': 0.0897, 'grad_norm': 10.400755882263184, 'learning_rate': 2.402820512820513e-05, 'epoch': 4.05}
{'loss': 0.0936, 'grad_norm': 0.15351785719394684, 'learning_rate': 2.4002564102564104e-05, 'epoch': 4.05}
{'loss': 0.1756, 'grad_norm': 0.3900435268878937, 'learning_rate': 2.3976923076923077e-05, 'epoch': 4.06}
{'loss': 0.1499, 'grad_norm': 0.30799034237861633, 'learning_rate': 2.3951282051282054e-05, 'epoch': 4.06}
{'loss': 0.0831, 'grad_norm': 0.640680730342865, 'learning_rate': 2.3925641025641028e-05, 'epoch': 4.06}
{'loss': 0.1357, 'grad_norm': 9.72360610961914, 'learning_rate': 2.39e-05, 'epoch': 4.07}
{'loss': 0.0914, 'grad_norm': 15.571897506713867, 'learning_rate': 2.3874358974358975e-05, 'epoch': 4.07}
{'loss': 0.2038, 'grad_norm': 19.563901901245117, 'learning_rate': 2.384871794871795e-05, 'epoch': 4.08}
{'loss': 0.2189, 'grad_norm': 0.5973045825958252, 'learning_rate': 2.3823076923076923e-05, 'epoch': 4.08}
{'loss': 0.1916, 'grad_norm': 8.769034385681152, 'learning_rate': 2.37974358974359e-05, 'epoch': 4.08}
{'loss': 0.1616, 'grad_norm': 5.546872615814209, 'learning_rate': 2.3771794871794873e-05, 'epoch': 4.09}
{'loss': 0.0702, 'grad_norm': 0.7526702880859375, 'learning_rate': 2.3746153846153847e-05, 'epoch': 4.09}
{'loss': 0.1176, 'grad_norm': 6.24794864654541, 'learning_rate': 2.372051282051282e-05, 'epoch': 4.1}
{'loss': 0.09, 'grad_norm': 2.8987348079681396, 'learning_rate': 2.3694871794871794e-05, 'epoch': 4.1}
{'loss': 0.1503, 'grad_norm': 7.3542070388793945, 'learning_rate': 2.366923076923077e-05, 'epoch': 4.1}
{'loss': 0.1444, 'grad_norm': 0.061448756605386734, 'learning_rate': 2.3643589743589745e-05, 'epoch': 4.11}
{'loss': 0.1513, 'grad_norm': 39.192161560058594, 'learning_rate': 2.361794871794872e-05, 'epoch': 4.11}
{'loss': 0.086, 'grad_norm': 8.542893409729004, 'learning_rate': 2.3592307692307696e-05, 'epoch': 4.11}
{'loss': 0.1148, 'grad_norm': 2.362308979034424, 'learning_rate': 2.3566666666666666e-05, 'epoch': 4.12}
{'loss': 0.1837, 'grad_norm': 7.0534281730651855, 'learning_rate': 2.354102564102564e-05, 'epoch': 4.12}
{'loss': 0.1315, 'grad_norm': 0.07457191497087479, 'learning_rate': 2.3515384615384616e-05, 'epoch': 4.13}
{'loss': 0.0587, 'grad_norm': 1.7146941423416138, 'learning_rate': 2.348974358974359e-05, 'epoch': 4.13}
{'loss': 0.2489, 'grad_norm': 4.340294361114502, 'learning_rate': 2.3464102564102567e-05, 'epoch': 4.13}
{'loss': 0.1541, 'grad_norm': 17.03166389465332, 'learning_rate': 2.343846153846154e-05, 'epoch': 4.14}
{'loss': 0.1142, 'grad_norm': 0.4635187089443207, 'learning_rate': 2.3412820512820514e-05, 'epoch': 4.14}
{'loss': 0.1143, 'grad_norm': 0.12718293070793152, 'learning_rate': 2.3387179487179488e-05, 'epoch': 4.14}
{'loss': 0.0688, 'grad_norm': 0.5018200278282166, 'learning_rate': 2.3361538461538462e-05, 'epoch': 4.15}
{'loss': 0.2165, 'grad_norm': 2.909743309020996, 'learning_rate': 2.3335897435897435e-05, 'epoch': 4.15}
{'loss': 0.1837, 'grad_norm': 0.1147550493478775, 'learning_rate': 2.3310256410256412e-05, 'epoch': 4.16}
{'loss': 0.1928, 'grad_norm': 19.356887817382812, 'learning_rate': 2.3284615384615386e-05, 'epoch': 4.16}
{'loss': 0.1047, 'grad_norm': 14.049508094787598, 'learning_rate': 2.325897435897436e-05, 'epoch': 4.16}
{'loss': 0.1835, 'grad_norm': 4.407471656799316, 'learning_rate': 2.3233333333333333e-05, 'epoch': 4.17}
{'loss': 0.0832, 'grad_norm': 2.933436393737793, 'learning_rate': 2.3207692307692307e-05, 'epoch': 4.17}
{'loss': 0.2149, 'grad_norm': 0.6091951131820679, 'learning_rate': 2.3182051282051284e-05, 'epoch': 4.18}
{'loss': 0.1176, 'grad_norm': 4.316817283630371, 'learning_rate': 2.3156410256410258e-05, 'epoch': 4.18}
{'loss': 0.0936, 'grad_norm': 116.85334777832031, 'learning_rate': 2.313076923076923e-05, 'epoch': 4.18}
{'loss': 0.0839, 'grad_norm': 7.732229709625244, 'learning_rate': 2.310512820512821e-05, 'epoch': 4.19}
{'loss': 0.1557, 'grad_norm': 11.547903060913086, 'learning_rate': 2.307948717948718e-05, 'epoch': 4.19}
{'loss': 0.1995, 'grad_norm': 0.0717320367693901, 'learning_rate': 2.3053846153846152e-05, 'epoch': 4.19}
{'loss': 0.1963, 'grad_norm': 10.991315841674805, 'learning_rate': 2.302820512820513e-05, 'epoch': 4.2}
{'loss': 0.1802, 'grad_norm': 5.063777923583984, 'learning_rate': 2.3002564102564103e-05, 'epoch': 4.2}
{'loss': 0.0698, 'grad_norm': 0.6168339848518372, 'learning_rate': 2.297692307692308e-05, 'epoch': 4.21}
{'loss': 0.1898, 'grad_norm': 9.228209495544434, 'learning_rate': 2.2951282051282054e-05, 'epoch': 4.21}
{'loss': 0.1444, 'grad_norm': 0.29347118735313416, 'learning_rate': 2.2925641025641027e-05, 'epoch': 4.21}
{'loss': 0.0878, 'grad_norm': 4.731680393218994, 'learning_rate': 2.29e-05, 'epoch': 4.22}
{'loss': 0.0857, 'grad_norm': 1.4576400518417358, 'learning_rate': 2.2874358974358975e-05, 'epoch': 4.22}
{'loss': 0.1851, 'grad_norm': 7.548831939697266, 'learning_rate': 2.2848717948717948e-05, 'epoch': 4.22}
{'loss': 0.2027, 'grad_norm': 12.243026733398438, 'learning_rate': 2.2823076923076925e-05, 'epoch': 4.23}
{'loss': 0.0927, 'grad_norm': 6.268467426300049, 'learning_rate': 2.27974358974359e-05, 'epoch': 4.23}
{'loss': 0.1732, 'grad_norm': 0.13786062598228455, 'learning_rate': 2.2771794871794873e-05, 'epoch': 4.24}
{'loss': 0.1936, 'grad_norm': 14.599347114562988, 'learning_rate': 2.2746153846153846e-05, 'epoch': 4.24}
{'loss': 0.1007, 'grad_norm': 22.12588882446289, 'learning_rate': 2.272051282051282e-05, 'epoch': 4.24}
{'loss': 0.233, 'grad_norm': 14.545553207397461, 'learning_rate': 2.2694871794871797e-05, 'epoch': 4.25}
{'loss': 0.2125, 'grad_norm': 6.889260292053223, 'learning_rate': 2.266923076923077e-05, 'epoch': 4.25}
{'loss': 0.0627, 'grad_norm': 4.048457145690918, 'learning_rate': 2.2643589743589744e-05, 'epoch': 4.26}
{'loss': 0.1743, 'grad_norm': 15.100831985473633, 'learning_rate': 2.261794871794872e-05, 'epoch': 4.26}
{'loss': 0.0846, 'grad_norm': 0.24036429822444916, 'learning_rate': 2.259230769230769e-05, 'epoch': 4.26}
{'loss': 0.0913, 'grad_norm': 12.32054328918457, 'learning_rate': 2.2566666666666665e-05, 'epoch': 4.27}
{'loss': 0.1329, 'grad_norm': 3.093015432357788, 'learning_rate': 2.2541025641025642e-05, 'epoch': 4.27}
{'loss': 0.1046, 'grad_norm': 5.125256061553955, 'learning_rate': 2.2515384615384616e-05, 'epoch': 4.27}
{'loss': 0.0638, 'grad_norm': 0.9488924741744995, 'learning_rate': 2.2489743589743593e-05, 'epoch': 4.28}
{'loss': 0.1738, 'grad_norm': 13.32829475402832, 'learning_rate': 2.2464102564102567e-05, 'epoch': 4.28}
{'loss': 0.0991, 'grad_norm': 9.991528511047363, 'learning_rate': 2.243846153846154e-05, 'epoch': 4.29}
{'loss': 0.1622, 'grad_norm': 0.034741513431072235, 'learning_rate': 2.2412820512820514e-05, 'epoch': 4.29}
{'loss': 0.2382, 'grad_norm': 0.33343809843063354, 'learning_rate': 2.2387179487179488e-05, 'epoch': 4.29}
{'loss': 0.1217, 'grad_norm': 23.893537521362305, 'learning_rate': 2.236153846153846e-05, 'epoch': 4.3}
{'loss': 0.1143, 'grad_norm': 0.619530439376831, 'learning_rate': 2.2335897435897438e-05, 'epoch': 4.3}
{'loss': 0.1375, 'grad_norm': 6.064297676086426, 'learning_rate': 2.2310256410256412e-05, 'epoch': 4.3}
{'loss': 0.0592, 'grad_norm': 24.90228271484375, 'learning_rate': 2.2284615384615385e-05, 'epoch': 4.31}
{'loss': 0.2087, 'grad_norm': 16.940582275390625, 'learning_rate': 2.225897435897436e-05, 'epoch': 4.31}
{'loss': 0.0997, 'grad_norm': 12.874552726745605, 'learning_rate': 2.2233333333333333e-05, 'epoch': 4.32}
{'loss': 0.1605, 'grad_norm': 0.5072922110557556, 'learning_rate': 2.220769230769231e-05, 'epoch': 4.32}
{'loss': 0.1428, 'grad_norm': 6.951834678649902, 'learning_rate': 2.2182051282051283e-05, 'epoch': 4.32}
{'loss': 0.2651, 'grad_norm': 0.9165553450584412, 'learning_rate': 2.2156410256410257e-05, 'epoch': 4.33}
{'loss': 0.2269, 'grad_norm': 13.788605690002441, 'learning_rate': 2.2130769230769234e-05, 'epoch': 4.33}
{'loss': 0.1668, 'grad_norm': 6.423504829406738, 'learning_rate': 2.2105128205128204e-05, 'epoch': 4.34}
{'loss': 0.0805, 'grad_norm': 1.418671727180481, 'learning_rate': 2.2079487179487178e-05, 'epoch': 4.34}
{'loss': 0.1228, 'grad_norm': 4.326691627502441, 'learning_rate': 2.2053846153846155e-05, 'epoch': 4.34}
{'loss': 0.1236, 'grad_norm': 5.591371059417725, 'learning_rate': 2.202820512820513e-05, 'epoch': 4.35}
{'loss': 0.1384, 'grad_norm': 17.344873428344727, 'learning_rate': 2.2002564102564106e-05, 'epoch': 4.35}
{'loss': 0.1842, 'grad_norm': 12.607150077819824, 'learning_rate': 2.197692307692308e-05, 'epoch': 4.35}
{'loss': 0.0672, 'grad_norm': 0.2819346785545349, 'learning_rate': 2.1951282051282053e-05, 'epoch': 4.36}
{'loss': 0.1064, 'grad_norm': 0.04945748299360275, 'learning_rate': 2.1925641025641027e-05, 'epoch': 4.36}
{'loss': 0.3157, 'grad_norm': 9.663437843322754, 'learning_rate': 2.19e-05, 'epoch': 4.37}
{'loss': 0.1217, 'grad_norm': 12.285429954528809, 'learning_rate': 2.1874358974358974e-05, 'epoch': 4.37}
{'loss': 0.1127, 'grad_norm': 0.36441561579704285, 'learning_rate': 2.184871794871795e-05, 'epoch': 4.37}
{'loss': 0.1623, 'grad_norm': 7.984402179718018, 'learning_rate': 2.1823076923076925e-05, 'epoch': 4.38}
{'loss': 0.0462, 'grad_norm': 1.7822037935256958, 'learning_rate': 2.17974358974359e-05, 'epoch': 4.38}
{'loss': 0.2849, 'grad_norm': 3.838002920150757, 'learning_rate': 2.1771794871794872e-05, 'epoch': 4.38}
{'loss': 0.1336, 'grad_norm': 2.1427037715911865, 'learning_rate': 2.1746153846153846e-05, 'epoch': 4.39}
{'loss': 0.149, 'grad_norm': 28.585439682006836, 'learning_rate': 2.1720512820512823e-05, 'epoch': 4.39}
{'loss': 0.2028, 'grad_norm': 2.091309070587158, 'learning_rate': 2.1694871794871796e-05, 'epoch': 4.4}
{'loss': 0.1448, 'grad_norm': 11.318486213684082, 'learning_rate': 2.166923076923077e-05, 'epoch': 4.4}
{'loss': 0.1455, 'grad_norm': 7.927214622497559, 'learning_rate': 2.1643589743589747e-05, 'epoch': 4.4}
{'loss': 0.0932, 'grad_norm': 0.7856414318084717, 'learning_rate': 2.1617948717948717e-05, 'epoch': 4.41}
{'loss': 0.0577, 'grad_norm': 6.389099597930908, 'learning_rate': 2.159230769230769e-05, 'epoch': 4.41}
{'loss': 0.0722, 'grad_norm': 2.1533467769622803, 'learning_rate': 2.1566666666666668e-05, 'epoch': 4.42}
{'loss': 0.1799, 'grad_norm': 3.196918487548828, 'learning_rate': 2.154102564102564e-05, 'epoch': 4.42}
{'loss': 0.0508, 'grad_norm': 8.989324569702148, 'learning_rate': 2.1515384615384615e-05, 'epoch': 4.42}
{'loss': 0.0635, 'grad_norm': 0.4814097285270691, 'learning_rate': 2.1489743589743592e-05, 'epoch': 4.43}
{'loss': 0.0743, 'grad_norm': 0.749396562576294, 'learning_rate': 2.1464102564102566e-05, 'epoch': 4.43}
{'loss': 0.1987, 'grad_norm': 3.462799549102783, 'learning_rate': 2.143846153846154e-05, 'epoch': 4.43}
{'loss': 0.1721, 'grad_norm': 11.813045501708984, 'learning_rate': 2.1412820512820513e-05, 'epoch': 4.44}
{'loss': 0.0891, 'grad_norm': 19.734294891357422, 'learning_rate': 2.1387179487179487e-05, 'epoch': 4.44}
{'loss': 0.0943, 'grad_norm': 9.7614107131958, 'learning_rate': 2.1361538461538464e-05, 'epoch': 4.45}
{'loss': 0.0816, 'grad_norm': 1.647192358970642, 'learning_rate': 2.1335897435897438e-05, 'epoch': 4.45}
{'loss': 0.1494, 'grad_norm': 5.82963752746582, 'learning_rate': 2.131025641025641e-05, 'epoch': 4.45}
{'loss': 0.1896, 'grad_norm': 1.5797978639602661, 'learning_rate': 2.1284615384615385e-05, 'epoch': 4.46}
{'loss': 0.233, 'grad_norm': 0.26063892245292664, 'learning_rate': 2.125897435897436e-05, 'epoch': 4.46}
{'loss': 0.0988, 'grad_norm': 2.0819456577301025, 'learning_rate': 2.1233333333333336e-05, 'epoch': 4.46}
{'loss': 0.1116, 'grad_norm': 15.911540031433105, 'learning_rate': 2.120769230769231e-05, 'epoch': 4.47}
{'loss': 0.1469, 'grad_norm': 11.553224563598633, 'learning_rate': 2.1182051282051283e-05, 'epoch': 4.47}
{'loss': 0.1455, 'grad_norm': 11.452016830444336, 'learning_rate': 2.115641025641026e-05, 'epoch': 4.48}
{'loss': 0.103, 'grad_norm': 1.7575160264968872, 'learning_rate': 2.113076923076923e-05, 'epoch': 4.48}
{'loss': 0.1962, 'grad_norm': 0.054694779217243195, 'learning_rate': 2.1105128205128204e-05, 'epoch': 4.48}
{'loss': 0.1709, 'grad_norm': 21.342477798461914, 'learning_rate': 2.107948717948718e-05, 'epoch': 4.49}
{'loss': 0.1526, 'grad_norm': 0.8657090067863464, 'learning_rate': 2.1053846153846155e-05, 'epoch': 4.49}
{'loss': 0.1761, 'grad_norm': 0.4434102475643158, 'learning_rate': 2.1028205128205128e-05, 'epoch': 4.5}
{'loss': 0.2602, 'grad_norm': 0.09803009778261185, 'learning_rate': 2.1002564102564105e-05, 'epoch': 4.5}
{'loss': 0.1727, 'grad_norm': 0.5591100454330444, 'learning_rate': 2.097692307692308e-05, 'epoch': 4.5}
{'loss': 0.0999, 'grad_norm': 20.862272262573242, 'learning_rate': 2.0951282051282052e-05, 'epoch': 4.51}
{'loss': 0.1888, 'grad_norm': 9.575291633605957, 'learning_rate': 2.0925641025641026e-05, 'epoch': 4.51}
{'loss': 0.1411, 'grad_norm': 0.06568828970193863, 'learning_rate': 2.09e-05, 'epoch': 4.51}
{'loss': 0.3328, 'grad_norm': 15.178753852844238, 'learning_rate': 2.0874358974358977e-05, 'epoch': 4.52}
{'loss': 0.1514, 'grad_norm': 14.958503723144531, 'learning_rate': 2.084871794871795e-05, 'epoch': 4.52}
{'loss': 0.1102, 'grad_norm': 23.719764709472656, 'learning_rate': 2.0823076923076924e-05, 'epoch': 4.53}
{'loss': 0.1314, 'grad_norm': 8.555863380432129, 'learning_rate': 2.0797435897435898e-05, 'epoch': 4.53}
{'loss': 0.0636, 'grad_norm': 4.860032558441162, 'learning_rate': 2.077179487179487e-05, 'epoch': 4.53}
{'loss': 0.1441, 'grad_norm': 0.42860081791877747, 'learning_rate': 2.074615384615385e-05, 'epoch': 4.54}
{'loss': 0.1289, 'grad_norm': 11.38327407836914, 'learning_rate': 2.0720512820512822e-05, 'epoch': 4.54}
{'loss': 0.0732, 'grad_norm': 0.08770930767059326, 'learning_rate': 2.0694871794871796e-05, 'epoch': 4.54}
{'loss': 0.1043, 'grad_norm': 16.45148277282715, 'learning_rate': 2.0669230769230773e-05, 'epoch': 4.55}
{'loss': 0.1255, 'grad_norm': 0.23016014695167542, 'learning_rate': 2.0643589743589743e-05, 'epoch': 4.55}
{'loss': 0.0961, 'grad_norm': 5.04397439956665, 'learning_rate': 2.0617948717948717e-05, 'epoch': 4.56}
{'loss': 0.1611, 'grad_norm': 0.7191978096961975, 'learning_rate': 2.0592307692307694e-05, 'epoch': 4.56}
{'loss': 0.2788, 'grad_norm': 9.060848236083984, 'learning_rate': 2.0566666666666667e-05, 'epoch': 4.56}
{'loss': 0.356, 'grad_norm': 0.7663552761077881, 'learning_rate': 2.054102564102564e-05, 'epoch': 4.57}
{'loss': 0.2944, 'grad_norm': 15.640619277954102, 'learning_rate': 2.0515384615384618e-05, 'epoch': 4.57}
{'loss': 0.1272, 'grad_norm': 10.847977638244629, 'learning_rate': 2.0489743589743592e-05, 'epoch': 4.58}
{'loss': 0.102, 'grad_norm': 2.230823278427124, 'learning_rate': 2.0464102564102565e-05, 'epoch': 4.58}
{'loss': 0.1599, 'grad_norm': 42.032657623291016, 'learning_rate': 2.043846153846154e-05, 'epoch': 4.58}
{'loss': 0.1221, 'grad_norm': 0.4794079065322876, 'learning_rate': 2.0412820512820513e-05, 'epoch': 4.59}
{'loss': 0.1644, 'grad_norm': 3.1495163440704346, 'learning_rate': 2.038717948717949e-05, 'epoch': 4.59}
{'loss': 0.2211, 'grad_norm': 10.503822326660156, 'learning_rate': 2.0361538461538463e-05, 'epoch': 4.59}
{'loss': 0.1552, 'grad_norm': 5.574146270751953, 'learning_rate': 2.0335897435897437e-05, 'epoch': 4.6}
{'loss': 0.1397, 'grad_norm': 0.2847069501876831, 'learning_rate': 2.031025641025641e-05, 'epoch': 4.6}
{'loss': 0.2129, 'grad_norm': 8.160760879516602, 'learning_rate': 2.0284615384615384e-05, 'epoch': 4.61}
{'loss': 0.1427, 'grad_norm': 0.21845340728759766, 'learning_rate': 2.0258974358974358e-05, 'epoch': 4.61}
{'loss': 0.1709, 'grad_norm': 4.986840724945068, 'learning_rate': 2.0233333333333335e-05, 'epoch': 4.61}
{'loss': 0.1042, 'grad_norm': 1.8095391988754272, 'learning_rate': 2.020769230769231e-05, 'epoch': 4.62}
{'loss': 0.1843, 'grad_norm': 11.121536254882812, 'learning_rate': 2.0182051282051286e-05, 'epoch': 4.62}
{'loss': 0.0634, 'grad_norm': 9.104471206665039, 'learning_rate': 2.0156410256410256e-05, 'epoch': 4.62}
{'loss': 0.096, 'grad_norm': 1.8904104232788086, 'learning_rate': 2.013076923076923e-05, 'epoch': 4.63}
