                                                                                                                                                                
{'loss': 1.3881, 'grad_norm': 1.3674981594085693, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.15, 'grad_norm': 4.0098958015441895, 'learning_rate': 2.584871794871795e-05, 'epoch': 7.56}
{'loss': 0.1308, 'grad_norm': 6.547424793243408, 'learning_rate': 2.5823076923076924e-05, 'epoch': 7.56}
{'loss': 0.1704, 'grad_norm': 11.131688117980957, 'learning_rate': 2.57974358974359e-05, 'epoch': 7.57}
{'loss': 0.2112, 'grad_norm': 6.4393630027771, 'learning_rate': 2.5771794871794874e-05, 'epoch': 7.58}
{'loss': 0.1642, 'grad_norm': 13.423285484313965, 'learning_rate': 2.5746153846153848e-05, 'epoch': 7.59}
{'loss': 0.1635, 'grad_norm': 16.0535831451416, 'learning_rate': 2.572051282051282e-05, 'epoch': 7.59}
{'loss': 0.1472, 'grad_norm': 10.074169158935547, 'learning_rate': 2.5694871794871795e-05, 'epoch': 7.6}
{'loss': 0.1345, 'grad_norm': 18.995180130004883, 'learning_rate': 2.5669230769230772e-05, 'epoch': 7.61}
{'loss': 0.2034, 'grad_norm': 13.362857818603516, 'learning_rate': 2.5643589743589746e-05, 'epoch': 7.62}
{'loss': 0.1791, 'grad_norm': 7.761697769165039, 'learning_rate': 2.561794871794872e-05, 'epoch': 7.62}
{'loss': 0.102, 'grad_norm': 8.425101280212402, 'learning_rate': 2.5592307692307693e-05, 'epoch': 7.63}
{'loss': 0.1861, 'grad_norm': 20.99601173400879, 'learning_rate': 2.5566666666666667e-05, 'epoch': 7.64}
{'loss': 0.1652, 'grad_norm': 19.647289276123047, 'learning_rate': 2.554102564102564e-05, 'epoch': 7.65}
{'loss': 0.1616, 'grad_norm': 17.166358947753906, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.121, 'grad_norm': 9.324355125427246, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.2299, 'grad_norm': 12.037593841552734, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.1754, 'grad_norm': 12.72380256652832, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.1108, 'grad_norm': 6.129334926605225, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.1504, 'grad_norm': 13.636335372924805, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.1088, 'grad_norm': 8.116040229797363, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.1642, 'grad_norm': 10.255608558654785, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0951, 'grad_norm': 13.75232219696045, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.1735, 'grad_norm': 4.274989604949951, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.1081, 'grad_norm': 3.734461784362793, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.1783, 'grad_norm': 14.182286262512207, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.0925, 'grad_norm': 2.4763758182525635, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.2235, 'grad_norm': 27.382736206054688, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.0638, 'grad_norm': 2.349858283996582, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.1288, 'grad_norm': 18.72870445251465, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.1318, 'grad_norm': 7.93262243270874, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.147, 'grad_norm': 2.099249839782715, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.059, 'grad_norm': 2.43941068649292, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.1951, 'grad_norm': 29.78752326965332, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.1427, 'grad_norm': 10.945783615112305, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.1746, 'grad_norm': 20.546350479125977, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.2332, 'grad_norm': 17.256502151489258, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0974, 'grad_norm': 8.176749229431152, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.1292, 'grad_norm': 12.985595703125, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.1601, 'grad_norm': 0.8095783591270447, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.1364, 'grad_norm': 10.634878158569336, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.1715, 'grad_norm': 3.9629392623901367, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.0896, 'grad_norm': 4.46458101272583, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.2284, 'grad_norm': 14.152359008789062, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.1698, 'grad_norm': 13.429243087768555, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.1891, 'grad_norm': 10.935091018676758, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0918, 'grad_norm': 3.1055634021759033, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.1709, 'grad_norm': 13.261425971984863, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.1645, 'grad_norm': 10.830657958984375, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.1488, 'grad_norm': 8.346207618713379, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.106, 'grad_norm': 13.99582290649414, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.1511, 'grad_norm': 11.376739501953125, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.1979, 'grad_norm': 7.840017318725586, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0878, 'grad_norm': 7.915225028991699, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.09, 'grad_norm': 9.391283988952637, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.1095, 'grad_norm': 1.47383713722229, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.1162, 'grad_norm': 8.361787796020508, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.153, 'grad_norm': 18.568973541259766, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.1497, 'grad_norm': 18.020153045654297, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.126, 'grad_norm': 11.907964706420898, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.4535037577152252, 'eval_f1_macro': 0.9037087721773346, 'eval_f1_micro': 0.9066666666666666, 'eval_f1_weighted': 0.9058848570700921, 'eval_precision': 0.9127711584437037, 'eval_recall': 0.9066666666666666, 'eval_accuracy': 0.9066666666666666, 'eval_runtime': 9.2654, 'eval_samples_per_second': 323.785, 'eval_steps_per_second': 10.145, 'epoch': 8.0}
{'loss': 0.0918, 'grad_norm': 7.125327110290527, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.1736, 'grad_norm': 25.609542846679688, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.0825, 'grad_norm': 6.772773265838623, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0973, 'grad_norm': 6.02831506729126, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0951, 'grad_norm': 0.9034885168075562, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.0791, 'grad_norm': 9.409856796264648, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.1241, 'grad_norm': 7.094021797180176, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0525, 'grad_norm': 5.706976890563965, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.1171, 'grad_norm': 11.29502010345459, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0639, 'grad_norm': 0.29575076699256897, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.1021, 'grad_norm': 14.81057357788086, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0654, 'grad_norm': 16.9967098236084, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0709, 'grad_norm': 9.028118133544922, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.1258, 'grad_norm': 12.356698036193848, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0564, 'grad_norm': 9.082552909851074, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0862, 'grad_norm': 13.37816047668457, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.1395, 'grad_norm': 10.606230735778809, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.1177, 'grad_norm': 16.183080673217773, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.0746, 'grad_norm': 29.037391662597656, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.1118, 'grad_norm': 5.490870952606201, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.134, 'grad_norm': 8.868365287780762, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.0779, 'grad_norm': 1.0901983976364136, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0839, 'grad_norm': 6.901115417480469, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.1598, 'grad_norm': 25.298585891723633, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0904, 'grad_norm': 1.7639567852020264, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.1318, 'grad_norm': 14.492692947387695, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0869, 'grad_norm': 22.516448974609375, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0652, 'grad_norm': 13.099933624267578, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.1057, 'grad_norm': 5.33183479309082, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0995, 'grad_norm': 8.29218864440918, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.1145, 'grad_norm': 12.930937767028809, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.1806, 'grad_norm': 13.837292671203613, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.1239, 'grad_norm': 5.293192386627197, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.1229, 'grad_norm': 5.670558929443359, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.1159, 'grad_norm': 8.093241691589355, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0852, 'grad_norm': 6.1048808097839355, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.1257, 'grad_norm': 11.871719360351562, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.114, 'grad_norm': 11.885319709777832, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.0831, 'grad_norm': 4.656875133514404, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0926, 'grad_norm': 1.0645390748977661, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.1032, 'grad_norm': 15.982884407043457, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.1759, 'grad_norm': 11.600980758666992, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.1253, 'grad_norm': 12.480281829833984, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.0959, 'grad_norm': 3.645197868347168, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.1014, 'grad_norm': 5.07619571685791, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.1255, 'grad_norm': 14.807586669921875, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.0844, 'grad_norm': 6.068864345550537, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0665, 'grad_norm': 1.1348953247070312, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.1383, 'grad_norm': 2.0314650535583496, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0957, 'grad_norm': 2.375614643096924, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.1591, 'grad_norm': 3.5578038692474365, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0746, 'grad_norm': 8.458211898803711, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.1453, 'grad_norm': 5.274800777435303, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.1262, 'grad_norm': 4.449456214904785, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.0547, 'grad_norm': 15.275236129760742, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.1254, 'grad_norm': 18.4804744720459, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.0807, 'grad_norm': 16.495758056640625, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.1701, 'grad_norm': 17.397977828979492, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.1036, 'grad_norm': 14.403436660766602, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.123, 'grad_norm': 3.775125503540039, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.1157, 'grad_norm': 11.921321868896484, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0842, 'grad_norm': 27.246505737304688, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.0565, 'grad_norm': 7.683698654174805, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0779, 'grad_norm': 9.327533721923828, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0959, 'grad_norm': 1.5822418928146362, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.1264, 'grad_norm': 12.322219848632812, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0923, 'grad_norm': 15.494314193725586, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0987, 'grad_norm': 17.931758880615234, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.1258, 'grad_norm': 8.831372261047363, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0869, 'grad_norm': 14.661266326904297, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.0703, 'grad_norm': 21.42308807373047, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.1426, 'grad_norm': 9.251383781433105, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.0694, 'grad_norm': 6.977083206176758, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.158, 'grad_norm': 9.27364730834961, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.1063, 'grad_norm': 1.2600430250167847, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.1237, 'grad_norm': 3.6851959228515625, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.1949, 'grad_norm': 10.586847305297852, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.1259, 'grad_norm': 15.400156021118164, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.155, 'grad_norm': 14.585190773010254, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.1341, 'grad_norm': 28.520906448364258, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0671, 'grad_norm': 8.815083503723145, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.0425, 'grad_norm': 0.5073276162147522, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.1001, 'grad_norm': 19.037900924682617, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.1309, 'grad_norm': 21.764083862304688, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.1057, 'grad_norm': 24.149213790893555, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0564, 'grad_norm': 1.700523018836975, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.1129, 'grad_norm': 15.353218078613281, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.1074, 'grad_norm': 23.87261962890625, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0524, 'grad_norm': 0.7385092377662659, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.1578, 'grad_norm': 2.702981948852539, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.1387, 'grad_norm': 24.76700782775879, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0944, 'grad_norm': 16.05511474609375, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.1344, 'grad_norm': 9.743502616882324, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.1164, 'grad_norm': 23.380056381225586, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.1198, 'grad_norm': 17.261877059936523, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.1445, 'grad_norm': 8.51346206665039, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.1794, 'grad_norm': 13.413247108459473, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.1138, 'grad_norm': 13.957320213317871, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.127, 'grad_norm': 1.576843023300171, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.1141, 'grad_norm': 13.656676292419434, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.0892, 'grad_norm': 21.190166473388672, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.1549, 'grad_norm': 8.283990859985352, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0438, 'grad_norm': 3.3985774517059326, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.1112, 'grad_norm': 5.779510021209717, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.1935, 'grad_norm': 8.964411735534668, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0857, 'grad_norm': 10.711688995361328, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0968, 'grad_norm': 4.992412567138672, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.1694, 'grad_norm': 11.221857070922852, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.1191, 'grad_norm': 27.53938865661621, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0859, 'grad_norm': 23.356468200683594, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.1261, 'grad_norm': 4.732489585876465, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0814, 'grad_norm': 9.501434326171875, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.1466, 'grad_norm': 9.493569374084473, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.1004, 'grad_norm': 5.17736291885376, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.1259, 'grad_norm': 17.709659576416016, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.0946, 'grad_norm': 21.386850357055664, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.1091, 'grad_norm': 11.419081687927246, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0823, 'grad_norm': 0.7192724347114563, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.1105, 'grad_norm': 22.97510528564453, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.0747, 'grad_norm': 12.184622764587402, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.1502, 'grad_norm': 13.540094375610352, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.1651, 'grad_norm': 20.59549903869629, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.1191, 'grad_norm': 16.56374740600586, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0938, 'grad_norm': 2.8660082817077637, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.094, 'grad_norm': 12.416428565979004, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0945, 'grad_norm': 15.684454917907715, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.1508, 'grad_norm': 7.972452640533447, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.1169, 'grad_norm': 2.4563229084014893, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.1082, 'grad_norm': 0.3103760778903961, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.1164, 'grad_norm': 3.330446720123291, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.1381, 'grad_norm': 34.31831359863281, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
{'eval_loss': 0.4401313066482544, 'eval_f1_macro': 0.9111658625659184, 'eval_f1_micro': 0.9136666666666666, 'eval_f1_weighted': 0.9136542028151863, 'eval_precision': 0.9175911209330848, 'eval_recall': 0.9136666666666666, 'eval_accuracy': 0.9136666666666666, 'eval_runtime': 9.3535, 'eval_samples_per_second': 320.735, 'eval_steps_per_second': 10.05, 'epoch': 9.0}
{'loss': 0.0882, 'grad_norm': 7.970727920532227, 'learning_rate': 2.097692307692308e-05, 'epoch': 9.0}
{'loss': 0.0419, 'grad_norm': 0.26088595390319824, 'learning_rate': 2.0951282051282052e-05, 'epoch': 9.01}
{'loss': 0.0663, 'grad_norm': 14.375152587890625, 'learning_rate': 2.0925641025641026e-05, 'epoch': 9.02}
{'loss': 0.0615, 'grad_norm': 1.79570472240448, 'learning_rate': 2.09e-05, 'epoch': 9.03}
{'loss': 0.082, 'grad_norm': 18.656734466552734, 'learning_rate': 2.0874358974358977e-05, 'epoch': 9.03}
{'loss': 0.0719, 'grad_norm': 5.0003743171691895, 'learning_rate': 2.084871794871795e-05, 'epoch': 9.04}
{'loss': 0.1243, 'grad_norm': 36.38514709472656, 'learning_rate': 2.0823076923076924e-05, 'epoch': 9.05}
{'loss': 0.0769, 'grad_norm': 2.2073724269866943, 'learning_rate': 2.0797435897435898e-05, 'epoch': 9.06}
{'loss': 0.1604, 'grad_norm': 12.884180068969727, 'learning_rate': 2.077179487179487e-05, 'epoch': 9.06}
{'loss': 0.0864, 'grad_norm': 10.222295761108398, 'learning_rate': 2.074615384615385e-05, 'epoch': 9.07}
{'loss': 0.0899, 'grad_norm': 0.28349411487579346, 'learning_rate': 2.0720512820512822e-05, 'epoch': 9.08}
{'loss': 0.0861, 'grad_norm': 25.948471069335938, 'learning_rate': 2.0694871794871796e-05, 'epoch': 9.09}
{'loss': 0.0724, 'grad_norm': 8.783102989196777, 'learning_rate': 2.0669230769230773e-05, 'epoch': 9.09}
{'loss': 0.0802, 'grad_norm': 0.9269793033599854, 'learning_rate': 2.0643589743589743e-05, 'epoch': 9.1}
{'loss': 0.0655, 'grad_norm': 7.1293134689331055, 'learning_rate': 2.0617948717948717e-05, 'epoch': 9.11}
{'loss': 0.166, 'grad_norm': 14.326457023620605, 'learning_rate': 2.0592307692307694e-05, 'epoch': 9.12}
{'loss': 0.1425, 'grad_norm': 10.083006858825684, 'learning_rate': 2.0566666666666667e-05, 'epoch': 9.12}
{'loss': 0.092, 'grad_norm': 10.908082962036133, 'learning_rate': 2.054102564102564e-05, 'epoch': 9.13}
{'loss': 0.0701, 'grad_norm': 5.082924842834473, 'learning_rate': 2.0515384615384618e-05, 'epoch': 9.14}
{'loss': 0.0386, 'grad_norm': 3.3085925579071045, 'learning_rate': 2.0489743589743592e-05, 'epoch': 9.15}
{'loss': 0.0748, 'grad_norm': 10.087828636169434, 'learning_rate': 2.0464102564102565e-05, 'epoch': 9.15}
{'loss': 0.0881, 'grad_norm': 10.395210266113281, 'learning_rate': 2.043846153846154e-05, 'epoch': 9.16}
{'loss': 0.0806, 'grad_norm': 13.954898834228516, 'learning_rate': 2.0412820512820513e-05, 'epoch': 9.17}
{'loss': 0.1309, 'grad_norm': 0.6303414702415466, 'learning_rate': 2.038717948717949e-05, 'epoch': 9.18}
{'loss': 0.0592, 'grad_norm': 6.991206169128418, 'learning_rate': 2.0361538461538463e-05, 'epoch': 9.19}
{'loss': 0.1287, 'grad_norm': 0.13850738108158112, 'learning_rate': 2.0335897435897437e-05, 'epoch': 9.19}
{'loss': 0.1039, 'grad_norm': 3.4758708477020264, 'learning_rate': 2.031025641025641e-05, 'epoch': 9.2}
{'loss': 0.0651, 'grad_norm': 12.203981399536133, 'learning_rate': 2.0284615384615384e-05, 'epoch': 9.21}
{'loss': 0.0723, 'grad_norm': 0.18265655636787415, 'learning_rate': 2.0258974358974358e-05, 'epoch': 9.22}
{'loss': 0.1114, 'grad_norm': 0.5494420528411865, 'learning_rate': 2.0233333333333335e-05, 'epoch': 9.22}
{'loss': 0.0274, 'grad_norm': 0.2193593531847, 'learning_rate': 2.020769230769231e-05, 'epoch': 9.23}
{'loss': 0.135, 'grad_norm': 13.811055183410645, 'learning_rate': 2.0182051282051286e-05, 'epoch': 9.24}
{'loss': 0.1193, 'grad_norm': 16.611835479736328, 'learning_rate': 2.0156410256410256e-05, 'epoch': 9.25}
