                                                                                                                                                                
{'loss': 1.3955, 'grad_norm': 1.4838683605194092, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0263, 'grad_norm': 0.03367810323834419, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.0723, 'grad_norm': 6.377612590789795, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.0292, 'grad_norm': 16.26934242248535, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.002, 'grad_norm': 0.44564732909202576, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.0696, 'grad_norm': 0.0076635717414319515, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.0335, 'grad_norm': 2.7652244567871094, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.0664, 'grad_norm': 12.651387214660645, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.0139, 'grad_norm': 0.00642613647505641, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0347, 'grad_norm': 0.02726089395582676, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.0287, 'grad_norm': 6.199413776397705, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.0319, 'grad_norm': 0.022762540727853775, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.0358, 'grad_norm': 14.29042911529541, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.0012, 'grad_norm': 0.0582694336771965, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.0227, 'grad_norm': 2.5291225910186768, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.0105, 'grad_norm': 0.020764771848917007, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.0231, 'grad_norm': 17.59751319885254, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.0221, 'grad_norm': 4.947999477386475, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.0529, 'grad_norm': 0.21155138313770294, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.0015, 'grad_norm': 1.8611189126968384, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.0056, 'grad_norm': 0.006440265569835901, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.0385, 'grad_norm': 0.0021004576701670885, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.0424, 'grad_norm': 25.104084014892578, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.0198, 'grad_norm': 0.01248843315988779, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0016, 'grad_norm': 0.008513523265719414, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.0387, 'grad_norm': 27.363277435302734, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.0387, 'grad_norm': 0.002502995543181896, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.0443, 'grad_norm': 48.73945236206055, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.0412, 'grad_norm': 16.318496704101562, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.0266, 'grad_norm': 0.006915406323969364, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.0378, 'grad_norm': 10.25870418548584, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.0505, 'grad_norm': 15.80721664428711, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.0551, 'grad_norm': 0.0026271759998053312, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0775, 'grad_norm': 0.03947021812200546, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.0234, 'grad_norm': 19.789207458496094, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.0215, 'grad_norm': 16.638784408569336, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.0013, 'grad_norm': 0.006101411767303944, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.0595, 'grad_norm': 0.21370045840740204, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.0277, 'grad_norm': 0.010685941204428673, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.0439, 'grad_norm': 0.046277135610580444, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0338, 'grad_norm': 0.005487104412168264, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.047, 'grad_norm': 2.1896512508392334, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.0251, 'grad_norm': 0.004279998131096363, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.0199, 'grad_norm': 8.2499361038208, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.0058, 'grad_norm': 1.6333562135696411, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.0148, 'grad_norm': 15.398109436035156, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.0279, 'grad_norm': 0.3627476096153259, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.594663679599762, 'eval_f1_macro': 0.9193310480026133, 'eval_f1_micro': 0.922, 'eval_f1_weighted': 0.9228031603715278, 'eval_precision': 0.9308558671831135, 'eval_recall': 0.922, 'eval_accuracy': 0.922, 'eval_runtime': 6.6453, 'eval_samples_per_second': 451.449, 'eval_steps_per_second': 14.145, 'epoch': 8.0}
{'loss': 0.0059, 'grad_norm': 0.0027232985012233257, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.0352, 'grad_norm': 0.015857255086302757, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.0318, 'grad_norm': 0.002984600607305765, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0235, 'grad_norm': 1.1406654119491577, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0169, 'grad_norm': 0.0031501087360084057, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.0434, 'grad_norm': 0.031872399151325226, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.0212, 'grad_norm': 0.0025888392701745033, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0146, 'grad_norm': 0.008995536714792252, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.0219, 'grad_norm': 0.16352884471416473, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0185, 'grad_norm': 0.0019427095539867878, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.0284, 'grad_norm': 0.916074275970459, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0065, 'grad_norm': 0.010480528697371483, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0216, 'grad_norm': 0.4775918126106262, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.0002, 'grad_norm': 0.0753888413310051, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0005, 'grad_norm': 0.0016937458422034979, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0116, 'grad_norm': 0.7722667455673218, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.0187, 'grad_norm': 0.013349420391023159, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.0083, 'grad_norm': 0.003160197287797928, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.0052, 'grad_norm': 0.4847942888736725, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.0344, 'grad_norm': 0.006335748825222254, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.0204, 'grad_norm': 0.018337465822696686, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.0475, 'grad_norm': 0.012068184092640877, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0021, 'grad_norm': 0.015026267617940903, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.0132, 'grad_norm': 8.968894004821777, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0084, 'grad_norm': 0.0027247383259236813, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.0067, 'grad_norm': 10.991677284240723, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0014, 'grad_norm': 0.003766329726204276, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0163, 'grad_norm': 0.03570674732327461, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.0281, 'grad_norm': 0.00700961472466588, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0136, 'grad_norm': 0.05630122125148773, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.0352, 'grad_norm': 0.07827596366405487, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.0471, 'grad_norm': 23.09870719909668, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.0224, 'grad_norm': 0.10111712664365768, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.0367, 'grad_norm': 3.1933753490448, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.001, 'grad_norm': 0.0025543442461639643, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0003, 'grad_norm': 0.010740716941654682, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.0211, 'grad_norm': 1.0839169025421143, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.0559, 'grad_norm': 0.030394015833735466, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.0457, 'grad_norm': 35.005767822265625, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0009, 'grad_norm': 0.09177924692630768, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.0497, 'grad_norm': 0.18293526768684387, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.0154, 'grad_norm': 0.011356011033058167, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.0206, 'grad_norm': 20.364233016967773, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.0118, 'grad_norm': 0.002509826561436057, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.0158, 'grad_norm': 32.705772399902344, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.0136, 'grad_norm': 0.00587867945432663, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.0199, 'grad_norm': 0.5129826664924622, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0263, 'grad_norm': 0.002942567691206932, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.0008, 'grad_norm': 2.892886161804199, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0135, 'grad_norm': 0.023543765768408775, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.0112, 'grad_norm': 4.231302738189697, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0299, 'grad_norm': 20.54372215270996, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.0472, 'grad_norm': 16.48928451538086, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.0208, 'grad_norm': 0.37201377749443054, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.017, 'grad_norm': 0.004522212781012058, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.0384, 'grad_norm': 32.175697326660156, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.0003, 'grad_norm': 0.033130500465631485, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.0116, 'grad_norm': 12.393056869506836, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.0065, 'grad_norm': 0.4315844476222992, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.0044, 'grad_norm': 6.163348197937012, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.0032, 'grad_norm': 0.003647494362667203, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0124, 'grad_norm': 0.028081005439162254, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.016, 'grad_norm': 0.0025231766048818827, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0196, 'grad_norm': 0.013471728190779686, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0002, 'grad_norm': 0.0008442925754934549, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.0051, 'grad_norm': 0.029308520257472992, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0043, 'grad_norm': 0.3371213972568512, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0069, 'grad_norm': 0.05866464227437973, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.0405, 'grad_norm': 19.518232345581055, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0248, 'grad_norm': 0.2194005399942398, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.0029, 'grad_norm': 1.7108345031738281, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.0012, 'grad_norm': 5.711079120635986, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.028, 'grad_norm': 0.09471942484378815, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.015, 'grad_norm': 0.0033686587121337652, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.0126, 'grad_norm': 0.0034623155370354652, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.0011, 'grad_norm': 0.011717977933585644, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.0009, 'grad_norm': 0.0011681399773806334, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.0309, 'grad_norm': 0.03894110396504402, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.0003, 'grad_norm': 0.5710616707801819, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.002, 'grad_norm': 0.000921719940379262, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0627, 'grad_norm': 14.737805366516113, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.0079, 'grad_norm': 0.0012650243006646633, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.0199, 'grad_norm': 0.010115117765963078, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.0309, 'grad_norm': 0.02582624927163124, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.0026, 'grad_norm': 0.00511320773512125, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0201, 'grad_norm': 22.320215225219727, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.0256, 'grad_norm': 0.0778714045882225, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.0058, 'grad_norm': 0.012327638454735279, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0177, 'grad_norm': 0.007216277066618204, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.0363, 'grad_norm': 0.0009927129140123725, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.0047, 'grad_norm': 0.042230233550071716, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0166, 'grad_norm': 0.005287271924316883, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.0359, 'grad_norm': 0.11297830194234848, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.0238, 'grad_norm': 0.600505530834198, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.0006, 'grad_norm': 0.1309361606836319, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.0201, 'grad_norm': 0.1055687889456749, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.0151, 'grad_norm': 0.10405964404344559, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.0027, 'grad_norm': 0.0024644513614475727, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.0098, 'grad_norm': 10.666067123413086, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.0151, 'grad_norm': 0.0015711551532149315, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.0297, 'grad_norm': 0.0007664786535315216, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.078, 'grad_norm': 14.259339332580566, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0275, 'grad_norm': 25.591110229492188, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.0344, 'grad_norm': 0.0017635381082072854, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.0032, 'grad_norm': 0.002155321417376399, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0189, 'grad_norm': 11.194968223571777, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0171, 'grad_norm': 0.0008124031592160463, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.0138, 'grad_norm': 1.3388561010360718, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.0001, 'grad_norm': 0.0011620998848229647, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0034, 'grad_norm': 0.0016451129922643304, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.0102, 'grad_norm': 0.5206760764122009, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0003, 'grad_norm': 0.11899757385253906, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.022, 'grad_norm': 1.1256616115570068, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.0037, 'grad_norm': 0.0009629249107092619, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.0175, 'grad_norm': 0.002174023538827896, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.065, 'grad_norm': 0.0037242912221699953, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.0126, 'grad_norm': 0.031502433121204376, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0214, 'grad_norm': 0.007008916232734919, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.0049, 'grad_norm': 0.03668924793601036, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.0008, 'grad_norm': 0.005215688608586788, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.0575, 'grad_norm': 0.001530080451630056, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.018, 'grad_norm': 24.159832000732422, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.012, 'grad_norm': 40.539066314697266, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0398, 'grad_norm': 0.016199594363570213, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.0366, 'grad_norm': 20.081527709960938, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0334, 'grad_norm': 0.0021390120964497328, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.0024, 'grad_norm': 0.042902275919914246, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.0732, 'grad_norm': 14.367729187011719, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.0333, 'grad_norm': 0.22756889462471008, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.0011, 'grad_norm': 0.23242920637130737, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.0072, 'grad_norm': 0.00967221800237894, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
{'eval_loss': 0.6227405667304993, 'eval_f1_macro': 0.9169396661302343, 'eval_f1_micro': 0.9193333333333333, 'eval_f1_weighted': 0.9193903889910263, 'eval_precision': 0.9282564590412662, 'eval_recall': 0.9193333333333333, 'eval_accuracy': 0.9193333333333333, 'eval_runtime': 6.6415, 'eval_samples_per_second': 451.702, 'eval_steps_per_second': 14.153, 'epoch': 9.0}
{'loss': 0.0182, 'grad_norm': 22.898374557495117, 'learning_rate': 2.097692307692308e-05, 'epoch': 9.0}
{'loss': 0.0244, 'grad_norm': 0.0028515334706753492, 'learning_rate': 2.0951282051282052e-05, 'epoch': 9.01}
{'loss': 0.0075, 'grad_norm': 0.014616640284657478, 'learning_rate': 2.0925641025641026e-05, 'epoch': 9.02}
{'loss': 0.0065, 'grad_norm': 3.205934524536133, 'learning_rate': 2.09e-05, 'epoch': 9.03}
{'loss': 0.0167, 'grad_norm': 0.15388762950897217, 'learning_rate': 2.0874358974358977e-05, 'epoch': 9.03}
{'loss': 0.0029, 'grad_norm': 0.030166862532496452, 'learning_rate': 2.084871794871795e-05, 'epoch': 9.04}
{'loss': 0.0016, 'grad_norm': 13.767122268676758, 'learning_rate': 2.0823076923076924e-05, 'epoch': 9.05}
{'loss': 0.0005, 'grad_norm': 0.004052542150020599, 'learning_rate': 2.0797435897435898e-05, 'epoch': 9.06}
{'loss': 0.0004, 'grad_norm': 0.5459939241409302, 'learning_rate': 2.077179487179487e-05, 'epoch': 9.06}
{'loss': 0.0024, 'grad_norm': 13.564456939697266, 'learning_rate': 2.074615384615385e-05, 'epoch': 9.07}
{'loss': 0.0228, 'grad_norm': 21.635896682739258, 'learning_rate': 2.0720512820512822e-05, 'epoch': 9.08}
{'loss': 0.0324, 'grad_norm': 0.16308581829071045, 'learning_rate': 2.0694871794871796e-05, 'epoch': 9.09}
{'loss': 0.0121, 'grad_norm': 0.00689605763182044, 'learning_rate': 2.0669230769230773e-05, 'epoch': 9.09}
{'loss': 0.0015, 'grad_norm': 0.00913769006729126, 'learning_rate': 2.0643589743589743e-05, 'epoch': 9.1}
{'loss': 0.0008, 'grad_norm': 6.415298938751221, 'learning_rate': 2.0617948717948717e-05, 'epoch': 9.11}
{'loss': 0.0002, 'grad_norm': 0.10648579150438309, 'learning_rate': 2.0592307692307694e-05, 'epoch': 9.12}
{'loss': 0.016, 'grad_norm': 0.0014190783258527517, 'learning_rate': 2.0566666666666667e-05, 'epoch': 9.12}
{'loss': 0.0027, 'grad_norm': 0.009644187986850739, 'learning_rate': 2.054102564102564e-05, 'epoch': 9.13}
{'loss': 0.004, 'grad_norm': 0.5342426896095276, 'learning_rate': 2.0515384615384618e-05, 'epoch': 9.14}
{'loss': 0.0177, 'grad_norm': 0.0022457134909927845, 'learning_rate': 2.0489743589743592e-05, 'epoch': 9.15}
{'loss': 0.0014, 'grad_norm': 0.0025669794995337725, 'learning_rate': 2.0464102564102565e-05, 'epoch': 9.15}
{'loss': 0.0061, 'grad_norm': 0.07869481295347214, 'learning_rate': 2.043846153846154e-05, 'epoch': 9.16}
{'loss': 0.0279, 'grad_norm': 0.006411621812731028, 'learning_rate': 2.0412820512820513e-05, 'epoch': 9.17}
{'loss': 0.0068, 'grad_norm': 0.0009680786752142012, 'learning_rate': 2.038717948717949e-05, 'epoch': 9.18}
{'loss': 0.0349, 'grad_norm': 0.0037623958196491003, 'learning_rate': 2.0361538461538463e-05, 'epoch': 9.19}
{'loss': 0.0126, 'grad_norm': 0.006162247154861689, 'learning_rate': 2.0335897435897437e-05, 'epoch': 9.19}
{'loss': 0.0326, 'grad_norm': 0.0014518096577376127, 'learning_rate': 2.031025641025641e-05, 'epoch': 9.2}
{'loss': 0.0328, 'grad_norm': 0.10187718272209167, 'learning_rate': 2.0284615384615384e-05, 'epoch': 9.21}
{'loss': 0.0337, 'grad_norm': 0.04261181131005287, 'learning_rate': 2.0258974358974358e-05, 'epoch': 9.22}
{'loss': 0.0133, 'grad_norm': 0.0013758111745119095, 'learning_rate': 2.0233333333333335e-05, 'epoch': 9.22}
{'loss': 0.041, 'grad_norm': 0.021567216143012047, 'learning_rate': 2.020769230769231e-05, 'epoch': 9.23}
{'loss': 0.0222, 'grad_norm': 16.767955780029297, 'learning_rate': 2.0182051282051286e-05, 'epoch': 9.24}
{'loss': 0.0285, 'grad_norm': 10.29409408569336, 'learning_rate': 2.0156410256410256e-05, 'epoch': 9.25}
{'loss': 0.0036, 'grad_norm': 0.3729352653026581, 'learning_rate': 2.013076923076923e-05, 'epoch': 9.25}
{'loss': 0.0084, 'grad_norm': 0.7765058279037476, 'learning_rate': 2.0105128205128207e-05, 'epoch': 9.26}
{'loss': 0.0254, 'grad_norm': 0.0016012982232496142, 'learning_rate': 2.007948717948718e-05, 'epoch': 9.27}
{'loss': 0.0171, 'grad_norm': 0.003624954028055072, 'learning_rate': 2.0053846153846154e-05, 'epoch': 9.28}
{'loss': 0.0001, 'grad_norm': 0.005140288267284632, 'learning_rate': 2.002820512820513e-05, 'epoch': 9.28}
{'loss': 0.0033, 'grad_norm': 0.000706718594301492, 'learning_rate': 2.0002564102564105e-05, 'epoch': 9.29}
{'loss': 0.0006, 'grad_norm': 0.008479388430714607, 'learning_rate': 1.9976923076923078e-05, 'epoch': 9.3}
{'loss': 0.0006, 'grad_norm': 0.11596155911684036, 'learning_rate': 1.9951282051282052e-05, 'epoch': 9.31}
{'loss': 0.0036, 'grad_norm': 0.01573736034333706, 'learning_rate': 1.9925641025641026e-05, 'epoch': 9.31}
{'loss': 0.0036, 'grad_norm': 0.028733517974615097, 'learning_rate': 1.9900000000000003e-05, 'epoch': 9.32}
