vi_text,labels
"Thực hiện đúng mọi cam kết để đảm bảo hài hòa lợi ích cho công ty và các bên liên quan, tuân thủ pháp luật quốc gia và duy trì mối quan hệ đối tác trên tinh thần tôn trọng, hợp tác, hiểu biết và cùng chia sẻ trách nhiệm.",3
Vincom Retail cũng áp dụng các giải pháp công nghệ cao như sau i sử dụng đèn LED sinh thái hiệu suất cao với chất lượng chiếu sáng và tiết kiệm năng lượng tốt hơn giúp giảm thiểu tiêu thụ điện ii kiểm soát hoạt động điều hòa không khí thông qua Hệ thống Quản lý Tòa nhà tích hợp Trung tâm Điều khiển,3
công ty đảm bảo rằng danh tính của người gửi vẫn còn ẩn danh và được an toàn trước mọi hành động trả thù hoặc trả đũa tiềm tàng,2
"Nó cũng không đầu tư vào việc sản xuất, buôn bán vũ khí đạn dược, xây dựng trong phạm vi bảo vệ di tích lịch sử văn hóa quốc gia, sản xuất rượu mạnh, kinh doanh đồ uống có cồn (trừ bia và rượu), sản phẩm văn hóa đồi trụy hoặc mê tín dị đoan, làm đồ chơi nguy hiểm gây hại nhân cách trẻ em.",2
"Do vậy, Bảo Việt lắp đặt cảm biến tại một số khu vực như hành lang và phòng vệ sinh của trụ sở chính để phát hiện sự hiện diện của người sử dụng, từ đó tắt nguồn cung cấp năng lượng và nước khi không cần thiết nữa.",1
Sự tăng trưởng kinh doanh của chúng tôi dẫn đến các điểm dừng và dặm cần thiết để phục vụ khách hàng của chúng tôi nhưng SmartTruck đã giúp chúng tôi xác định hiệu quả cao hơn mỗi tuần,0
Chúng tôi cũng khuyến khích sử dụng cảnh quan thiên nhiên vàhoặc chịu hạn cùng với quản lý nước mưa bằng cách sử dụng vườn mưa vỉa hè thấm thu gom và tái sử dụng nước mưa,1
Mỗi đồng đội được yêu cầu phải tuân thủ các chính sách chống phân biệt đối xử được nêu trong Quy tắc ứng xử của đồng đội và tích cực làm việc để loại bỏ thiên vị trong tổ chức,0
Hãy để tôi giúp bạn với việc đó Dưới đây là câu đã chỉnh sửa Khi tập trung vào phát triển sản phẩm ACB ONE nổi bật bằng cách nâng cao trải nghiệm của khách hàng tại mỗi điểm tương tác,2
Theo các hướng dẫn và tiêu chuẩn ngành và có thể chứng minh sự tuân thủ,0
từ tháng 8 đến tháng 12 50 số nhân viên được giới thiệu đã nộp đơn xin một vai trò,2
Trong đại dịch việc tổ chức các sự kiện tình nguyện gặp khó khăn hơn do yêu cầu giãn cách xã hội và phong tỏa quốc gia,2
Những chức năng này bao gồm các lĩnh vực như quản lý tài sản quản trị quản lý rủi ro nhận dạng và quản lý truy cập nhận thức và đào tạo bảo vệ dữ liệu và thông tin phản ứng và phục hồi và các giao thức truyền thôngmỗi lĩnh vực đều liên quan đến an ninh mạng,3
Tính đến năm 2019 đồng thời Tập đoàn có 19 dự án đang hoạt động và chỉ còn lại bảy dự án đang xây dựng,3
Với phương châm tạo ra một môi trường làm việc văn minh và hiệu quả tổ chức EVNFinance tuyển dụng CBNV không phân biệt vùng miền dân tộc giới tính tình trạng thai sản hôn nhân tín ngưỡng hoặc tôn giáo hay khuyết tật,2
Đặc biệt kể từ đầu năm 2022 InterLOG đã triển khai chính sách làm việc linh hoạt làm việc kết hợp nhằm tạo điều kiện thuận lợi cho việc cân bằng giữa công việc và cuộc sống cá nhân đồng thời tăng cường hiệu quả làm việc và sự hài lòng của nhân viên,2
Để thực hiện và triển khai các giải pháp đổi mới để hỗ trợ tăng trưởng kinh tế bền vững phù hợp với điều kiện địa phương trong khi vẫn tuân thủ chiến lược toàn diện được xác định bởi nhu cầu thị trường và mục tiêu phát triển của công ty,3
Được triển khai từ tháng 5 năm 2022 với hai mùa phát sóng đã trở thành một phần không thể thiếu trong lịch trình của nhiều nhà đầu tư,0
"Mức lương thực trả cho nhân viên nữ được tuyển dụng so với mức lương tối thiểu vùng năm 2023; Mức lương thực trả bình quân của người lao động (cả nam, nữ) so với mức lương tối thiểu vùng Lương thỏa thuận bình quân đối với người lao động được tuyển mới (cả nam và nữ); Tỷ lệ % giữa tiền lương thỏa thuận của lao động nam được tuyển dụng so với tiền lương tối thiểu vùng.",2
LGBTQ Equality Marriott là thành viên của Liên minh Kinh doanh Toàn cầu HRC một diễn đàn cho các doanh nghiệp đa quốc gia lớn để thúc đẩy bảo vệ nơi làm việc cho các cộng sự LGBTQ trên toàn thế giới,2
Công ty đã được xếp hạng trong năm phiên bản cuối cùng của Fortune kể từ năm 2018,0
Việc giảm thiểu tác động của biến đổi khí hậu đặt ra một trong những thách thức lớn nhất trước mắt cho cả xã hội và các doanh nghiệp,1
Với mong muốn cùng đồng hành với lực lượng tuyến đầu trong cuộc chiến chống lại đại dịch mang đến sự bình yên và an tâm cho người dân và thành phố Tổng Công ty Bảo hiểm Bảo Việt trao tặng Trung tâm cấp cứu 115 Hà Nội các vật tư bảo hộ và thiết bị phòng chống dịch có giá trị là 245 triệu đồng,2
"""Tại Nghệ An, mức lương tối thiểu vùng cao hơn 38% so với mức trung bình toàn quốc."" Để làm rõ sự không nhất quán trong ngữ pháp và chính tả, tôi đã thay thế từ ""mức độ"" bằng cách sử dụng đúng đắn là ""mức lương"", và tôi đảm bảo rằng tỷ lệ phần trăm được biểu diễn chính xác là 38% chứ không phải 38",2
Doanh thu từ hoạt động kinh doanh bảo hiểm gốc của ngành bảo hiểm phi nhân thọ theo sản phẩm năm 2023 Tổng công ty Bảo hiểm Bảo Việt BHBV là một công ty con với vốn góp 100 thuộc Tập đoàn Bảo Việt,2
Câu hệ thống này thúc đẩy một loạt chiến lược bao gồm giảm chất thải tại nguồn hỗ trợ những cá nhân gặp khó khăn sử dụng thực phẩm cho mục đích động vật khám phá các ứng dụng công nghiệp tiềm năng và cuối cùng làm phân bón hữu cơ,1
Lợi ích chung cân bằng giữa kinh tế xã hội và môi trường được ưu tiên trong phát triển doanh nghiệp,2
Chúng tôi triển khai chương trình giáo dục để tăng nhận thức sự đồng cảm và sự hiểu biết,2
Hội đồng quản trị ban điều hành phải liên tục xem xét các hoạt động của mình và tiến hành kiểm toán nội bộ ít nhất mỗi năm một lần để đảm bảo rằng chúng tuân thủ chính sách và quy trình họ cũng nên xử lý kịp thời những phản hồi từ khách hàng,3
Chúng tôi làm việc để giữ cho các cộng sự cảm thấy được trao quyền và tham gia để họ có thể làm tốt nhất công việc của họ,2
Các vật phẩm được giao và mỗi đứa trẻ nhận được quà của chúng với màu yêu thích của chúng,0
Chiến lược đầu tư cho cổ phần thụ động của họ cũng nhằm mục đích phòng ngừa rủi ro biến đổi khí hậu bằng cách ưu tiên các công ty đầu tư vào đổi mới carbon thấp và giảm đầu tư vào các ngành công nghiệp thâm dụng carbon,1
Diễn đàn mở này giữa lãnh đạo và các nhóm nhân viên đa dạng giúp làm sáng tỏ cách thức công ty có thể cải thiện nỗ lực của chúng ta để thúc đẩy sự đa dạng công bằng và bao hàm trong nội bộ và giữa các cộng đồng,2
Chiến lược phát triển bền vững của Tập đoàn Bảo Việt Trong môi trường kinh tế và thị trường rủi ro tiềm ẩn Bảo Việt đã chủ động tích cực theo dõi sự thay đổi của môi trường kinh doanh và xác định các cơ hội cũng như thách thức đối với Công ty trong ngắn hạn trung hạn và dài hạn,3
Các mô hình xe Lexus nhập khẩu từ Nhật Bản Chính thức ra mắt thị trường Việt Nam vào cuối năm 2013 nhanh chóng được khách hàng đón nhận bởi chất lượng vượt trội và các dịch vụ chính hãng như chế độ bảo hành ba năm không giới hạn số km chế độ bảo dưỡng miễn phí trong ba năm hoặc 60000 dặm đầu tiên Bằng cách sửa chữa ngữ pháp ngữ nghĩa và lỗi chính tả của câu gốc một phiên bản đã được cải thiện sẽ xuất hiện,2
Ngoài ra chúng tôi cũng tham gia với các nhà đầu tư tổ chức và chuyên viên phân tích để tăng cường nhận thức về MTXH của họ trong khi thiết kế và thực hiện cuộc họp dành riêng cho nhà đầu tư cá nhân nhằm nâng cao hiểu biết của họ về hoạt động kinh doanh này,2
Up to this point TMV has acquired a total of 60 suppliers including 13 Vietnamese ones,0
"Chức vụ hiện tại là Giám đốc Trung tâm nghiên cứu và phát triển vật liệu mới, Đại học Quốc gia Thành phố Hồ Chí Minh từ năm 2018 đến nay.",0
Điều này bao gồm việc mua sắm ngay lập tức các vật tư cần thiết cho nhân viên và gia đình họ chẳng hạn như máy phát điện nhiên liệu điều hoà không khí di động quạt nước và các nhu yếu phẩm thiết yếu khác mà họ không thể tiếp cận tại địa phương,2
Công ty đã thiết lập các quy trình tiêu chuẩn cho quá trình lựa chọn làm việc và hành vi của nhà cung cấp cũng như quy trình thanh toán và truyền đạt những hướng dẫn này đến tất cả các đối tác liên quan và đăng tải chúng trên trang web công ty,3
Thời gian đáo hạn cho cả khoản vay và tiền gửi đều phụ thuộc vào ngày đến hạn trong hợp đồng,0
Tương lai hiểu được tầm quan trọng của việc nắm được lượng phát thải và kế hoạch thực hiện cả chiến lược ngắn hạn và dài hạn để đo lường và quản lý lượng phát thải Phạm vi 3 tùy thuộc vào kết quả đánh giá,1
Ví dụ chúng tôi thiết kế lại bát burrito để tối ưu hóa việc vận chuyển và loại bỏ không gian trống trong thùng hàng,0
Đồng thời Phòng QA cũng tiến hành đánh giá an toàn lao động kiểm tra chất lượng thi công xây dựng và cơ điện đảm bảo tất cả các thiết bị điện cốt lõi của dự án đều tuân thủ chính sách chất lượng và bộ hướng dẫn tiêu chuẩn,3
Nhóm chúng tôi hợp tác chặt chẽ với Best Buddies tình nguyện viên và người tham gia để tìm kiếm vai trò trong các cửa hàng TJ Maxx Marshalls HomeGoods Sierra và Homesense phù hợp với sở thích và tài năng của người tìm việc,2
Trong kho dự trữ của chúng tôi 37 tổng phạm vi phát thải 12 và 3 là nhân viên đi lại,1
Chương trình phác thảo kỳ vọng của chúng tôi đối với các nhà cung cấp và nhà cung cấp để giảm hoặc loại bỏ một số hóa chất đáng lo ngại và cũng xác định ưu tiên ban đầu của các danh mục nơi chúng tôi dự định tập trung nỗ lực của mình,2
Bất chấp mức lương lao động cao hơn vẫn có những cải tiến đáng kể trong tay nghề của lực lượng lao động,2
Giờ đây khách hàng có thể dễ dàng hoàn thành tất cả các nhiệm vụ thông qua ứng dụng di động Techcombank Business mới của chúng ta,2
Cuối cùng công ty bảo hiểm ghi nhận rằng không có trường hợp chấn thương bệnh nghề nghiệp hay tử vong liên quan đến công việc nào được phát hiện cả,2
HRWG chia sẻ tiến độ với các thành viên của nhóm điều hành Visa và Hội đồng quản trị một cách thường xuyên,2
"Năm 2015, công ty này đã hoàn thành một kế hoạch nghề nghiệp toàn diện bao gồm các lộ trình phát triển chi tiết cho tất cả các vai trò trong tổ chức.",2
Người lao động phải được nghỉ ít nhất một ngày trong mỗi chu kỳ 7 ngày,2
Chúng tôi đảm bảo rằng tất cả hoạt động của mình được quản lý một cách cẩn thận theo tiêu chuẩn an toàn và sức khỏe ở mức độ cao nhất thực hiện nghiêm ngặt các biện pháp kiểm soát rủi ro và thúc đẩy năng lực phát triển địa phương bằng cách hỗ trợ các chương trình nâng cao xã hội,3
Chúng tôi hợp tác với các bên thứ ba đáng tin cậy và làm việc với các đối tác kinh doanh an ninh để nhận thông tin tình báo về các mối đe doạ mới và đang nổi lên có thể ảnh hưởng đến Penn,3
Joey không đi chậm lại anh ta đang tìm thêm xe tải cho đội của mình với Forward,0
Chúng tôi đã cập nhật các chính sách này không chỉ để duy trì sự phù hợp trong thế giới ngày nay mà còn để cho phép các diễn viên thể hiện tốt hơn văn hoá và cá tính của họ tại nơi làm việc,2
Chúng tôi muốn tiếp tục dẫn đầu và quyết tâm thực hiện tham vọng trở thành doanh nghiệp có trách nhiệm xã hội nhất khi làm việc với khu vực công,0
Tiêu thụ năng lượng thực tế cho Phạm vi được yêu cầu từ phát thải cơ sở cho phát thải Phạm vi 1 và 2,1
Việc đo đạc lượng khí thải cácbon của các bên thứ ba cho chúng ta khả năng tự tin hiểu được vị trí của mình ngày hôm nay để khi chúng ta phát triển các bước giảm thiểu tác động chúng ta sẽ làm điều đó trong một bối cảnh đáng tin cậy,1
Khách hàng của chúng tôi khách sạn mà chúng tôi nổi tiếngthông qua lăng kính của một hoạt động an toàn,0
Quản lý hiệu quả là chìa khoá để đạt được thành công lâu dài trong kinh doanh thông qua việc huy động vốn tăng trưởng có lợi nhuận và phát triển liên tục,3
"Tỷ lệ này được tính toán dựa trên các yêu cầu và hướng dẫn của tiêu chuẩn ISO 45001, tập trung vào an toàn và sức khoẻ nghề nghiệp.",2
2019Hiện tại Nhà đồng sáng lập kiêm Tổng giám đốc Công ty trách nhiệm hữu hạn Tám Pte Ltd,3
Các cơ sở của chúng tôi Pizza 4Ps Boeung Keng Kang và Pizza 4Ps Hikari Bình Dương đang nỗ lực nâng cao tỷ lệ phân loại rác thải lên trên 70 vào năm 2023,1
Những gì bắt đầu với Cintas hiện có giá trị hơn 4 triệu đô la,0
Kể từ khi ước tính tiết kiệm được 25 triệu gallon nhiên liệu máy bay tương đương với 248000 tấn CO2 với 75 triệu gallon tiết kiệm chỉ trong năm 2021,1
Tác động tích cực về mặt kinh tế và lợi ích tài chính cho các cổ đông,0
Sau khi các tài sản ở vùng duyên hải Vịnh bị thiệt hại nghiêm trọng do một số cơn bão gây ra trong năm nay chúng tôi đang sử dụng tiền thu được từ bảo hiểm để xây dựng lại tập trung vào việc giúp bảo vệ chúng khỏi những tác động trong tương lai do biến đổi khí hậu đang diễn ra,1
Mỗi đại lý CarMart giúp thúc đẩy sáng kiến này bằng cách tạo ra và tài trợ cho các hoạt động địa phương mà đỉnh cao là quyên góp ở mỗi khu vực của chúng tôi cho Hiệp hội Ung thư Hoa Kỳ,2
"Quá trình xử lý bất kỳ khiếu nại nào liên quan đến trải nghiệm và sự hài lòng cá nhân của khách hàng trong đợt giảm giá trực tuyến Ngày Thứ Sáu Đen, Super Support & Response sẽ đảm bảo giải quyết ngay lập tức các yêu cầu, tư vấn về Thanh toán bằng tiền mặt khi giao hàng hoặc dinh dưỡng/khiếu nại chất lượng sản phẩm.",2
Tất cả các nhà quản lý toàn cầu xem xét các kết quả từ cuộc khảo sát văn hóa của chúng tôi bao gồm các nhà lãnh đạo cấp cao báo cáo với Hội đồng quản trị và được sử dụng để thực hiện các chương trình và quy trình mới và nâng cao được thiết kế để cải thiện văn hóa của chúng tôi hơn nữa,3
Công ty đã thực hiện một loạt các biện pháp và kênh để phổ biến cho tất cả các nhà điều hành và nhân viên biết về các chính sách và quy trình phòng ngừa tham nhũng và hối lộ,3
Chúng tôi cam kết giúp đỡ mọi Lãnh đạo tỏa sáng trong vai trò của họ và chúng tôi hỗ trợ các Lãnh đạo tương lai khi họ học hỏi và phát triển trong suốt sự nghiệp của họ,2
Du lịch thường xuyên dành cho toàn bộ nhân viên CBCNV,0
Chúng tôi chú ý đáng kể đến việc quản lý nước ở những khu vực gặp phải vấn đề về nước,1
Sau đó chúng ta sẽ lập một bản đồ cho thấy tầm quan trọng của sự khác biệt về ngành nghề so với cách mà các bên có ảnh hưởng nhận thức được điều này đối với hoạt động kinh doanh,2
những công nghệ tiên tiến đã biến chúng ta thành công ty giải trí hàng đầu thế giới,0
Để thực hiện các hướng dẫn chiến lược này Tập đoàn Bảo Việt sẽ tập trung xây dựng một đội ngũ nhân viên chất lượng cao chủ động và sáng tạo để chiếm lĩnh công nghệ trong một thế giới phẳng khẳng định vị trí dẫn đầu khi sự phục hồi kinh tế toàn cầu chưa bền vững và những rủi ro khó lường,3
Nếu cần thiết những chính sách này có thể bị bãi bỏ hoặc thay thế bằng những quy tắc mới phù hợp hơn,0
Để giải quyết vấn đề này chúng tôi đã thành lập một ủy ban thiệt hại đa chức năng họp thường xuyên để nhắm mục tiêu các sản phẩm thiệt hại tần suất cao và thực hiện các kế hoạch hành động,3
Tháng 10 dấu chân của chúng tôi ở Anh và Ireland,0
Điều chỉnh kế hoạch phát triển dự án của Mỏ Bạch Hổ Trắng trong lô 15201 vào năm 2022,3
Bảng dữ liệu FY21 Bảng dữ liệu Chú thích pp,0
Công việc do nhà cung cấp dịch vụ thực hiện để đảm bảo độc lập sẽ không ảnh hưởng đến vấn đề này theo đó nhà cung cấp dịch vụ xác nhận từ chối bất kỳ trách nhiệm nào đối với sự thiếu nhất quán của thông tin được trình bày trên trang web liên quan đến các chỉ số phát triển bền vững đã chọn cho Tập đoàn Novaland mà báo cáo cam kết đã được đưa ra,3
Anh tình nguyện làm vô số giờ để cung cấp giáo dục thực hành và chương trình hiện đang được mở rộng đến học sinh lớp 10,2
Nhận thấy tầm quan trọng của điều này PVI xem đầu tư vào giáo dục như một khoản đầu tư dài hạn và cơ bản,2
Từ các tổ chức trong và ngoài nước như Global Finance và Finance Asia một số ngân hàng Việt Nam đã nhận được giải thưởng Ngân hàng tốt nhất vì những chính sách nhân sự tuyệt vời do Giải thưởng Nhân sự Việt Nam trao tặng,0
Phòng Tái Chế có mười loại rác thải để xem xét và trong không gian tương tác của chúng tôi bạn có thể quan sát quá trình phân loại chất thải hàng ngày của chúng tôi qua lớp kính trong suốt tại căn phòng này,1
Các đóng góp hoàn toàn tự nguyện và nhân viên có thể đóng góp một lần hoặc thiết lập các khoản khấu trừ lương liên tục,2
Với lực lượng lao động trải dài khắp cả nước Tập đoàn Bảo Việt liên tục nâng cao chất lượng nguồn nhân lực thông qua các chương trình đào tạo và phát triển chuyên sâu nhằm bổ sung kiến thức và kỹ năng cho người lao động đồng thời cải tiến môi trường làm việc để cập nhật với xu hướng hiện đại,2
Với cơ hội đáng kể này để phục vụ người khuyết tật thông qua các dịch vụ tiếp cận của chúng tôi chúng tôi cam kết cung cấp chương trình và nội dung chất lượng cao và làm cho các sản phẩm của chúng tôi có thể truy cập đầy đủ,2
"Đã thực hiện 12 khoá học về chuyển đổi kỹ thuật số, thu hút tổng cộng 576 người tham dự.",0
"Theo thời gian, dầu mỡ có thể tự nhiên nổi lên bề mặt nước và bị hút bỏ định kỳ như chất thải nguy hại trước khi Mạng lưới thoát nước khu vực (QCVN 14:2008/BTNMT - cột B) xử lý nước thải sau đó được dẫn đến hệ thống xử lý tại tòa nhà Bảo Việt.",1
Giống Có một số lượng rất hạn chế các nhà cung cấp nuôi giống đáp ứng tiêu chí BCC,0
Nhóm này thực hiện theo dõi và báo cáo tiến độ về các biện pháp tiết kiệm nhiên liệu khác nhau tìm cách tăng sự liên kết trong hoạt động và tăng hiệu quả nhiên liệu,3
Vingroup Báo cáo Phát triển bền vững năm 2021 Tối ưu hóa là quá trình sử dụng hiệu quả nhất các nguồn lực của tổ chức bao gồm nhân sự tài chính kiến thức kinh nghiệm và mối quan hệ để đạt được hiệu suất tốt nhất có thể và gia tăng tối đa giá trị của tổ chức,3
Tổ chức từ thiện không chỉ mang lại diện mạo cũng như màu sắc tươi sáng cho những cơ sở này mà còn khiến lãnh đạo địa phương cùng người dân hạnh phúc hơn về mặt tinh thần,2
Báo cáo One mới nhất của chúng tôi ghi lại nhiều nỗ lực công dân của chúng tôi bao gồm sự tiến bộ và thành tựu chúng tôi đạt được trong suốt năm 2021,2
Trong khi đó đội ngũ quản lý sẽ có được tầm nhìn tổng thể hơn về khả năng làm việc của từng cá nhân bằng cách thực hiện các chương trình đào tạo và huấn luyện chuyên sâu,3
Kiểm tra báo cáo tài chính năm 2021 cũng như kiểm tra từng quý trong suốt năm 2022 để đánh giá tính trung thực và hợp lý của các số liệu tài chính phù hợp với chuẩn mực kế toán hiện hành của Việt Nam,3
Khi hoàn thành dự án sẽ đạt được tất cả các mục tiêu phát triển bền vững của Liên hợp quốc là Sáu Mục Tiêu Phát Triển Bền Vững,3
Chúng tôi đánh giá từng sản phẩm theo Hướng dẫn để xem liệu nó có giúp khách hàng giảm tác động môi trường của họ hay không,2
Tháng Công nhân và hành động về An toàn Lao động năm 2022 với chủ đề Công đoàn Việt Nam Tiên phong sáng tạo trách nhiệm an toàn thích ứng và Tăng cường các biện pháp phòng ngừa rủi ro an toàn vệ sinh lao động cải thiện điều kiện làm việc thích ứng an toàn linh hoạt và kiểm soát hiệu quả dịch bệnh Covid19,2
Giảm phát thải khí nhà kính bao gồm giảm việc khởi động chương trình gần như,1
"Với việc sản xuất năng lượng trải rộng khắp các khu vực khác nhau, tập đoàn được dự đoán là phải đối mặt với nhiều thách thức do tác động của biến đổi khí hậu gây ra cho hoạt động kinh doanh của họ.",1
Mục tiêu Zeronet trở thành một mục tiêu chung và Việt Nam không đứng bên lề trong những nỗ lực này,0
Đối với nội dung của sự kiện để hỗ trợ sự phát triển bền vững của ngành Đối với sự kiện có quan hệ đối tác có mục đích với một phi lợi nhuận,3
Mục tiêu chung của chương trình đào tạo nhân viên và phát triển lực lượng lao động là để sử dụng tối đa các nguồn tài nguyên con người hiện có và tăng cường hiệu quả kinh doanh bằng cách giúp người lao động hiểu rõ hơn về công việc của họ nắm vững nghề nghiệp tốt hơn thực hiện trách nhiệm một cách tự giác nhiệt tình hơn và cải thiện khả năng thích ứng trong tương lai,2
Vì so sánh với những năm trước không có ý nghĩa chúng tôi đã chọn không báo cáo số liệu này cho năm 2020,0
Mặc dù ảnh hưởng đến tình trạng mất việc làm của công nhân một số doanh nghiệp buộc phải giải thể nhưng VCC cam kết duy trì mức thu nhập ổn định và phúc lợi cho người lao động không cắt giảm tiền lương hoặc thời gian làm việc,2
BỀN VỮNG HOẠT ĐỘNG TRÁCH NHIỆM BỀN VỮNG Bằng tiêu chuẩn bền vững được công nhận và 650 LEED BREEAM hoặc Estidama được chứng nhận hoặc đăng ký khách sạn trong danh mục 2021 TIẾN ĐỘ 30 khách sạn được chứng nhận tiêu chuẩn bền vững được công nhận 227 LEED BREEAM hoặc Estidama được chứng nhận hoặc đăng ký Khách sạn,2
Chúng tôi tin rằng cùng nhau chúng ta có thể thúc đẩy hành động vì môi trường trong chuỗi giá trị và hỗ trợ những nỗ lực toàn cầu trong việc giải quyết khủng hoảng khí hậu,1
"Sự gia tăng đáng kể trong lượng khí mê-tan được báo cáo chủ yếu là do ngành công nghiệp khí, nơi bắt đầu thực hiện các quy định về ghi chép và báo cáo phát thải theo Hướng dẫn Kiểm kê của Tổng Công ty vào năm 2022.",1
Ngân hàng Techcombank liên tục cải thiện các hoạt động quản lý của mình để tăng cường tính minh bạch trong quá trình giám sát và trách nhiệm giải trình.,3
Đây sẽ là dự án đầu tiên ở Việt Nam sử dụng Bê tông khoáng hóa Carbon Dioxide CCM một kỹ thuật mới để giảm phát thải khí nhà kính trong quá trình xây dựng,1
Vì vậy VINAMILK tin tưởng vào việc cung cấp các sản phẩm chất lượng cao nhất với sự đổi mới liên tục cho khách hàng làm trọng tâm chính và luôn nỗ lực để đáp ứng nhu cầu đa dạng của họ,2
Ban hội đồng quản trị Ban được phục vụ bởi bốn ủy ban thường trực bao gồm các Giám đốc độc lập Kiểm toán Bồi thường Đề cử và Quản trị doanh nghiệp và Ủy ban CSR,3
Đây là cơ hội cho các thành viên và gia đình đến gần nhau hơn chia sẻ những kỷ niệm đáng nhớ bên nhau trong khi cũng cải thiện sức khoẻ thể chất của họ tăng cường sự gắn bó và khuyến khích tinh thần đồng đội cao cả giữa tất cả mọi người,2
Thường xuyên kiểm tra sự ổn định kết cấu cũng như các công trình trong khu vực xây dựng,3
Kết quả đánh giá mang lại những chủ đề ban đầu mà chúng tôi nhận ra là có liên quan đến công việc kinh doanh của mình,0
Năm 2021 thông qua việc thực hiện chức năng nhiệm vụ được giao Ban Kiểm soát đã tổ chức ba phiên họp định kỳ và thu thập ý kiến trên văn bản để đề xuất với Hội đồng quản trị một số giải pháp hoàn thiện hệ thống kiểm soát nội bộ nhằm góp phần phát triển bền vững của Tập đoàn nhằm đảm bảo quyền lợi hợp pháp tối đa cho các cổ đông,3
đã cùng nhau làm việc để giúp trẻ em đạt được thành công trong học tập xây dựng sự tự tin và sống một cuộc sống lành mạnh,2
Ngoài ra công ty còn hỗ trợ nhân viên trong quá trình điều trị y tế và xác định tỷ lệ phần trăm tổn hại để nhận được khoản bồi thường hoặc hỗ trợ thích đáng nhằm đảm bảo các quyền lợi của họ,2
344 triệu mét khối trong năm 2022 với nguồn chính là nước mặt cho việc làm mát,1
An ninh mạng An ninh mạng là một trọng tâm quan trọng đối với chúng tôi như một công ty dựa trên một mạng lưới toàn cầu phức tạp của dữ liệu và hệ thống thông tin kết nối doanh nghiệp của chúng tôi chuỗi cung ứng khách hàng đối tác và các tổ chức khác,2
Những chương trình này đang thúc đẩy sự đổi mới trong nền kinh tế năng lượng sạch và tạo ra công ăn việc làm xanh ở các bang RGGI,1
Mặc dù phương pháp này cần đầu tư đáng kể chúng tôi cảm thấy cuối cùng nó sẽ tạo ra một doanh nghiệp bền vững hơn và một tương lai bền vững hơn,3
Brasseler USA Surgical Instrumentation sản xuất một dòng toàn diện các phụ kiện cắt chỉnh hình chất lượng cao,0
HOẠT ĐỘNG Những rủi ro và cơ hội liên quan đến khí hậu đã ảnh hưởng đến cách chúng ta thiết kế và xây dựng nhà hàng,0
Chúng tôi đưa những tiêu chuẩn này vào các thông số kỹ thuật và hợp đồng mua hàng của mình,0
Bằng cách sử dụng ô tô hybrid Toyota thay vì xe chạy bằng xăng có kích thước và hiệu suất lái tương tự nhau thế giới đã giảm phát thải khoảng 77 triệu tấn CO2 và tiết kiệm đủ nhiên liệu để đi được quãng đường 29 triệu km,1
"Kết quả hoạt động sản xuất kinh doanh theo ba trụ cột của VinFast chính thức niêm yết trên sàn giao dịch chứng khoán Mỹ NASDAQ Toàn cầu Lựa chọn Thị trường, mở ra cơ hội tiếp cận nguồn vốn quốc tế và thúc đẩy sự phát triển mạnh mẽ trong tương lai.",3
Các nhà cung cấp của chúng tôi cũng được yêu cầu phải đảm bảo rằng bất kỳ nhà máy hoặc nhà thầu phụ nào họ sử dụng tuân thủ các nguyên tắc của Bộ luật của chúng tôi,2
Và dữ liệu đó bao gồm các cộng sự khách hàng và nhà cung cấp,2
Dữ liệu thời gian thực từ năm 2022 chỉ ra rằng lượng khí thải vẫn đang gia tăng trái ngược với xu hướng giảm cần thiết để đạt được mục tiêu giữ mức nhiệt độ tăng dưới 15 C so với thời kỳ tiền công nghiệp,1
Hoạt động từ thiện bao gồm trồng cây xanh thăm hỏi tặng quà cho trẻ em khuyết tật và mồ côi làm vệ sinh kỹ năng phòng vệ dành cho trẻ em tài trợ chương trình Đồng Lộc Cõi thiêng liêng chi phí hậu cần của các công ty bảo hiểm và cựu chiến binh TP HCM,2
Hàng hóa thương hiệu độc quyền được thực hiện bởi các cộng sự không tham gia vào các cuộc đàm phán mua hàng để ngăn chặn xung đột lợi ích tiềm tàng và thúc đẩy quản trị tốt,3
THẾ GIỚI TRONG TRẠM 9 Định nghĩa của Disney về hải sản bền vững có thể được tìm thấy trong sách trắng Mục tiêu Môi trường 2030 của chúng ta,1
Chúng tôi cam kết sử dụng trái tim tâm trí và sức mạnh để đáp ứng nhu cầu ngày càng tăng của khách hàng,2
để sáng kiến bảo mật thông tin tối ưu hoá chi tiêu quản lý thông tin và tài sản thông tin và giảm rủi ro cho tổ chức,3
Một trong những cách hiệu quả nhất để quản lý các rủi ro liên quan đến quá trình chuyển đổi kỹ thuật số là doanh nghiệp nên xem xét việc áp dụng điện toán đám mây và triển khai công nghệ số nhằm giảm thiểu tác động tiềm ẩn của chúng,3
Chipotle là một trong những chuỗi nhà hàng lớn đầu tiên tại Hoa Kỳ theo dõi các mặt hàng kỹ thuật số từ nhà cung cấp đến từng nhà hàng theo cách này,0
