                                                                                                                                                                
{'loss': 1.3845, 'grad_norm': 2.4477295875549316, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0003, 'grad_norm': 0.008201091550290585, 'learning_rate': 2.6464102564102566e-05, 'epoch': 7.37}
{'loss': 0.0655, 'grad_norm': 0.002397727221250534, 'learning_rate': 2.643846153846154e-05, 'epoch': 7.38}
{'loss': 0.0002, 'grad_norm': 0.02058328129351139, 'learning_rate': 2.6412820512820513e-05, 'epoch': 7.39}
{'loss': 0.0185, 'grad_norm': 0.12510515749454498, 'learning_rate': 2.6387179487179486e-05, 'epoch': 7.4}
{'loss': 0.0225, 'grad_norm': 0.01660710945725441, 'learning_rate': 2.6361538461538467e-05, 'epoch': 7.4}
{'loss': 0.0116, 'grad_norm': 0.0056718639098107815, 'learning_rate': 2.6335897435897437e-05, 'epoch': 7.41}
{'loss': 0.0328, 'grad_norm': 0.0031474351417273283, 'learning_rate': 2.631025641025641e-05, 'epoch': 7.42}
{'loss': 0.025, 'grad_norm': 0.0026477696374058723, 'learning_rate': 2.6284615384615384e-05, 'epoch': 7.43}
{'loss': 0.076, 'grad_norm': 0.06302768737077713, 'learning_rate': 2.6258974358974358e-05, 'epoch': 7.43}
{'loss': 0.0303, 'grad_norm': 30.305429458618164, 'learning_rate': 2.6233333333333332e-05, 'epoch': 7.44}
{'loss': 0.0038, 'grad_norm': 0.018861575052142143, 'learning_rate': 2.6207692307692312e-05, 'epoch': 7.45}
{'loss': 0.0272, 'grad_norm': 0.06280680745840073, 'learning_rate': 2.6182051282051286e-05, 'epoch': 7.46}
{'loss': 0.0021, 'grad_norm': 0.0057243420742452145, 'learning_rate': 2.6156410256410256e-05, 'epoch': 7.46}
{'loss': 0.0205, 'grad_norm': 0.0038942175451666117, 'learning_rate': 2.613076923076923e-05, 'epoch': 7.47}
{'loss': 0.0205, 'grad_norm': 29.612918853759766, 'learning_rate': 2.6105128205128203e-05, 'epoch': 7.48}
{'loss': 0.0055, 'grad_norm': 0.026579348370432854, 'learning_rate': 2.6079487179487184e-05, 'epoch': 7.49}
{'loss': 0.0228, 'grad_norm': 0.9991825819015503, 'learning_rate': 2.6053846153846157e-05, 'epoch': 7.49}
{'loss': 0.0157, 'grad_norm': 0.006213054992258549, 'learning_rate': 2.602820512820513e-05, 'epoch': 7.5}
{'loss': 0.041, 'grad_norm': 1.0104249715805054, 'learning_rate': 2.6002564102564105e-05, 'epoch': 7.51}
{'loss': 0.0594, 'grad_norm': 0.008210304193198681, 'learning_rate': 2.5976923076923075e-05, 'epoch': 7.52}
{'loss': 0.0003, 'grad_norm': 0.002994772046804428, 'learning_rate': 2.595128205128205e-05, 'epoch': 7.52}
{'loss': 0.0012, 'grad_norm': 0.0027497687842696905, 'learning_rate': 2.592564102564103e-05, 'epoch': 7.53}
{'loss': 0.0367, 'grad_norm': 0.022636789828538895, 'learning_rate': 2.5900000000000003e-05, 'epoch': 7.54}
{'loss': 0.0005, 'grad_norm': 0.033757634460926056, 'learning_rate': 2.5874358974358976e-05, 'epoch': 7.55}
{'loss': 0.0004, 'grad_norm': 0.10198784619569778, 'learning_rate': 2.584871794871795e-05, 'epoch': 7.56}
{'loss': 0.0109, 'grad_norm': 63.50273513793945, 'learning_rate': 2.5823076923076924e-05, 'epoch': 7.56}
{'loss': 0.0252, 'grad_norm': 16.48546600341797, 'learning_rate': 2.57974358974359e-05, 'epoch': 7.57}
{'loss': 0.0146, 'grad_norm': 0.00120294070802629, 'learning_rate': 2.5771794871794874e-05, 'epoch': 7.58}
{'loss': 0.015, 'grad_norm': 0.03458430990576744, 'learning_rate': 2.5746153846153848e-05, 'epoch': 7.59}
{'loss': 0.0185, 'grad_norm': 21.07870101928711, 'learning_rate': 2.572051282051282e-05, 'epoch': 7.59}
{'loss': 0.0529, 'grad_norm': 5.012026309967041, 'learning_rate': 2.5694871794871795e-05, 'epoch': 7.6}
{'loss': 0.041, 'grad_norm': 38.887874603271484, 'learning_rate': 2.5669230769230772e-05, 'epoch': 7.61}
{'loss': 0.0711, 'grad_norm': 0.046662673354148865, 'learning_rate': 2.5643589743589746e-05, 'epoch': 7.62}
{'loss': 0.0111, 'grad_norm': 0.012978032231330872, 'learning_rate': 2.561794871794872e-05, 'epoch': 7.62}
{'loss': 0.0294, 'grad_norm': 2.4014763832092285, 'learning_rate': 2.5592307692307693e-05, 'epoch': 7.63}
{'loss': 0.0391, 'grad_norm': 0.004325099755078554, 'learning_rate': 2.5566666666666667e-05, 'epoch': 7.64}
{'loss': 0.0482, 'grad_norm': 61.5419807434082, 'learning_rate': 2.554102564102564e-05, 'epoch': 7.65}
{'loss': 0.0626, 'grad_norm': 12.649932861328125, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.0475, 'grad_norm': 11.148036003112793, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.0237, 'grad_norm': 20.650285720825195, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.0259, 'grad_norm': 9.627592086791992, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.0119, 'grad_norm': 0.3176952004432678, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.0529, 'grad_norm': 1.048396110534668, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.0003, 'grad_norm': 0.013433407992124557, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.0306, 'grad_norm': 0.0036122354213148355, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0588, 'grad_norm': 0.016802078112959862, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.0587, 'grad_norm': 0.004367601126432419, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.0006, 'grad_norm': 0.046860940754413605, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.0457, 'grad_norm': 0.17637935280799866, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.0343, 'grad_norm': 0.07431316375732422, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.019, 'grad_norm': 12.414844512939453, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.0165, 'grad_norm': 0.012352371588349342, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.0461, 'grad_norm': 0.006682968232780695, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.047, 'grad_norm': 64.97340393066406, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.0279, 'grad_norm': 0.029231304302811623, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.0006, 'grad_norm': 1.0094356536865234, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.0231, 'grad_norm': 0.010670041665434837, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.0456, 'grad_norm': 0.4537675082683563, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.0188, 'grad_norm': 22.794525146484375, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.032, 'grad_norm': 0.06420714408159256, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0302, 'grad_norm': 13.046440124511719, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.0274, 'grad_norm': 0.003252367489039898, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.0161, 'grad_norm': 0.002852527191862464, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.0255, 'grad_norm': 0.07634603977203369, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.0076, 'grad_norm': 17.981380462646484, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.0117, 'grad_norm': 23.06999397277832, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.13, 'grad_norm': 0.525329053401947, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.0518, 'grad_norm': 0.005147204268723726, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.0543, 'grad_norm': 0.00855657085776329, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0292, 'grad_norm': 0.07194530218839645, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.0311, 'grad_norm': 0.06993217021226883, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.0187, 'grad_norm': 29.154647827148438, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.0343, 'grad_norm': 0.0251114834100008, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.0218, 'grad_norm': 19.948509216308594, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.0053, 'grad_norm': 0.004828691016882658, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.0116, 'grad_norm': 0.00952510628849268, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0348, 'grad_norm': 0.15942344069480896, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.0195, 'grad_norm': 0.008032388053834438, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.0103, 'grad_norm': 0.0016248943284153938, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.0012, 'grad_norm': 0.2894350588321686, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.0155, 'grad_norm': 25.170761108398438, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.0607, 'grad_norm': 0.005310471635311842, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.0601, 'grad_norm': 30.85167121887207, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.7968457937240601, 'eval_f1_macro': 0.9032608914318345, 'eval_f1_micro': 0.9063333333333333, 'eval_f1_weighted': 0.9051444237902785, 'eval_precision': 0.9169026294784993, 'eval_recall': 0.9063333333333333, 'eval_accuracy': 0.9063333333333333, 'eval_runtime': 9.4407, 'eval_samples_per_second': 317.771, 'eval_steps_per_second': 9.957, 'epoch': 8.0}
{'loss': 0.0208, 'grad_norm': 0.051390137523412704, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.0119, 'grad_norm': 0.008678987622261047, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.0001, 'grad_norm': 0.003688461845740676, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0257, 'grad_norm': 0.008079295977950096, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0004, 'grad_norm': 0.013486581854522228, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.0047, 'grad_norm': 0.02975274622440338, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.0161, 'grad_norm': 0.0026484087575227022, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0053, 'grad_norm': 0.0016644593561068177, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.0174, 'grad_norm': 37.38662338256836, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0033, 'grad_norm': 0.001230735215358436, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.0246, 'grad_norm': 0.0027644510846585035, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0256, 'grad_norm': 0.02755795046687126, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0003, 'grad_norm': 0.7919141054153442, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.0417, 'grad_norm': 0.024823134765028954, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0046, 'grad_norm': 0.026519862934947014, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0117, 'grad_norm': 35.591854095458984, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.0055, 'grad_norm': 0.0009828148176893592, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.0059, 'grad_norm': 0.00699949823319912, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.0502, 'grad_norm': 0.001273414003662765, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.0001, 'grad_norm': 0.0027446583844721317, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.0303, 'grad_norm': 2.0864758491516113, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.021, 'grad_norm': 33.93094253540039, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0691, 'grad_norm': 0.0013416779693216085, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.0485, 'grad_norm': 25.142902374267578, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0013, 'grad_norm': 0.0018665139796212316, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.0206, 'grad_norm': 5.041743755340576, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0056, 'grad_norm': 0.037306047976017, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0139, 'grad_norm': 0.01966325379908085, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.0001, 'grad_norm': 0.003563797567039728, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0428, 'grad_norm': 0.002525541465729475, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.0312, 'grad_norm': 0.016648488119244576, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.0002, 'grad_norm': 0.031174873933196068, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.001, 'grad_norm': 0.09239203482866287, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.008, 'grad_norm': 0.0011959016555920243, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.0332, 'grad_norm': 0.0010877419263124466, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0277, 'grad_norm': 0.0013808001531288028, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.0204, 'grad_norm': 0.006505934521555901, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.0023, 'grad_norm': 0.009455232881009579, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.01, 'grad_norm': 0.002844802336767316, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0002, 'grad_norm': 0.06012647598981857, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.02, 'grad_norm': 0.004288364667445421, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.0052, 'grad_norm': 0.009088851511478424, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.0381, 'grad_norm': 14.576807022094727, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.0268, 'grad_norm': 0.0012736088829115033, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.0478, 'grad_norm': 0.001571693574078381, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.0517, 'grad_norm': 0.004306981340050697, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.0567, 'grad_norm': 10.469891548156738, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0266, 'grad_norm': 0.01842413656413555, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.0414, 'grad_norm': 0.07152727246284485, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0037, 'grad_norm': 54.17258071899414, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.0462, 'grad_norm': 3.7102906703948975, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0285, 'grad_norm': 0.007350696250796318, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.007, 'grad_norm': 0.0047238473780453205, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.005, 'grad_norm': 0.00128995964769274, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.0196, 'grad_norm': 0.08152469992637634, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.0002, 'grad_norm': 0.24984246492385864, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.0002, 'grad_norm': 0.001293693552725017, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.0536, 'grad_norm': 25.627208709716797, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.0008, 'grad_norm': 20.12026023864746, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.0268, 'grad_norm': 59.90525817871094, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.0323, 'grad_norm': 0.6588234305381775, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0813, 'grad_norm': 0.05332525819540024, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.0003, 'grad_norm': 0.006056084297597408, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0023, 'grad_norm': 0.03156241774559021, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0386, 'grad_norm': 4.581136703491211, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.0003, 'grad_norm': 0.006066073197871447, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0016, 'grad_norm': 0.009814263321459293, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0067, 'grad_norm': 0.03299737349152565, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.0003, 'grad_norm': 0.012320640496909618, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0168, 'grad_norm': 0.0024500929284840822, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.0009, 'grad_norm': 0.004831152502447367, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.0009, 'grad_norm': 0.0028084327932447195, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.0183, 'grad_norm': 36.15764617919922, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.0007, 'grad_norm': 0.003615793539211154, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.0109, 'grad_norm': 0.0038267485797405243, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.0348, 'grad_norm': 0.0015011571813374758, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.008, 'grad_norm': 0.0010864597279578447, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.0015, 'grad_norm': 0.001685659633949399, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.0103, 'grad_norm': 0.0013696220703423023, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.0555, 'grad_norm': 21.575332641601562, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0308, 'grad_norm': 0.0013286444591358304, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.0009, 'grad_norm': 0.0009456207044422626, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.017, 'grad_norm': 0.0013317292323336005, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.0572, 'grad_norm': 0.0009540475439280272, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.0057, 'grad_norm': 0.4312855005264282, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0007, 'grad_norm': 4.1019721031188965, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.0295, 'grad_norm': 0.0014355190796777606, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.0001, 'grad_norm': 0.00844534020870924, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0249, 'grad_norm': 10.408124923706055, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.0002, 'grad_norm': 0.0008663551416248083, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.0437, 'grad_norm': 2.393101215362549, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0082, 'grad_norm': 0.6503323912620544, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.0096, 'grad_norm': 0.6245852708816528, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.0004, 'grad_norm': 0.08556678891181946, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.0313, 'grad_norm': 0.0020060380920767784, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.0957, 'grad_norm': 0.005116563756018877, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.0375, 'grad_norm': 0.03410358354449272, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.0048, 'grad_norm': 0.0017374629387632012, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.0247, 'grad_norm': 0.011881344020366669, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.0003, 'grad_norm': 0.0007925820536911488, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.0157, 'grad_norm': 0.06548459827899933, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.02, 'grad_norm': 0.001814340241253376, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0111, 'grad_norm': 0.8783013820648193, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.0141, 'grad_norm': 0.0010649764444679022, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.0197, 'grad_norm': 0.0028129492420703173, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0068, 'grad_norm': 0.5659884810447693, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0091, 'grad_norm': 0.0008790124556981027, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.028, 'grad_norm': 0.007097198627889156, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.042, 'grad_norm': 0.04500949755311012, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0308, 'grad_norm': 21.97085189819336, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.0127, 'grad_norm': 19.224246978759766, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0555, 'grad_norm': 0.0030547070782631636, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.0178, 'grad_norm': 0.0045518940314650536, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.0025, 'grad_norm': 0.003860579803586006, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.0022, 'grad_norm': 7.717407703399658, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.0098, 'grad_norm': 49.97511291503906, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.027, 'grad_norm': 0.03314732015132904, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0182, 'grad_norm': 24.927549362182617, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.0495, 'grad_norm': 0.41423991322517395, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.0004, 'grad_norm': 0.02798846922814846, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.0002, 'grad_norm': 0.002669371198862791, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.0283, 'grad_norm': 0.0017240603920072317, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.0572, 'grad_norm': 0.018336221575737, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0007, 'grad_norm': 0.011728047393262386, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.0003, 'grad_norm': 0.01010369136929512, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0462, 'grad_norm': 0.003186614718288183, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.0275, 'grad_norm': 0.006257501430809498, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.0417, 'grad_norm': 0.003685640636831522, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.0027, 'grad_norm': 0.011542101390659809, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.0004, 'grad_norm': 0.02262210287153721, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.0002, 'grad_norm': 0.0026173291262239218, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
{'eval_loss': 0.5801149606704712, 'eval_f1_macro': 0.9257245535711952, 'eval_f1_micro': 0.9283333333333333, 'eval_f1_weighted': 0.9281459445684345, 'eval_precision': 0.9308442853509235, 'eval_recall': 0.9283333333333333, 'eval_accuracy': 0.9283333333333333, 'eval_runtime': 9.3882, 'eval_samples_per_second': 319.549, 'eval_steps_per_second': 10.013, 'epoch': 9.0}
{'loss': 0.0171, 'grad_norm': 56.886329650878906, 'learning_rate': 2.097692307692308e-05, 'epoch': 9.0}
{'loss': 0.0002, 'grad_norm': 0.0053671239875257015, 'learning_rate': 2.0951282051282052e-05, 'epoch': 9.01}
{'loss': 0.0051, 'grad_norm': 0.009398558177053928, 'learning_rate': 2.0925641025641026e-05, 'epoch': 9.02}
{'loss': 0.0066, 'grad_norm': 0.007556383032351732, 'learning_rate': 2.09e-05, 'epoch': 9.03}
{'loss': 0.0054, 'grad_norm': 0.013364491052925587, 'learning_rate': 2.0874358974358977e-05, 'epoch': 9.03}
{'loss': 0.0002, 'grad_norm': 0.0034910624381154776, 'learning_rate': 2.084871794871795e-05, 'epoch': 9.04}
