vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
"ngoài ra, một số khoản tín dụng thuế và trợ cấp của chính phủ dẫn đến một cơ sở khấu hao thuế ban đầu vượt quá giá trị ghi sổ với số tiền bằng một nửa itc.",0,Irrelevant,0.9943043231964112,5,5,True,ensemble_voting
người tiêu dùng có nghĩa vụ thanh toán một số tiền bằng với số tiền gốc của khoản vay cộng với lãi suất apr được thương gia thương lượng.,0,Irrelevant,0.9943007111549378,5,5,True,ensemble_voting
"công việc này truyền đạt trong lòng mọi người cái tinh thần hỗ chấp quan tâm, một đòn giáng mạnh vào kẻ thù, và làm gia tăng niềm tin cho tổ chức và sự vững mạnh tinh thần bao che hoạt động này, vừa để truyền cảm hứng cho bất cứ ai muốn làm một điều giống như thế, vừa để làm lopase vệ tinh chủ yếu cho sự hiểu biết rộng trên những người khác.",2,Social,0.9942976037661234,6,6,True,ensemble_voting
"công ty được hưởng lợi trong việc này từ nguồn tiền gửi hỗ trợ nhiều của mình, từ danh mục đầu tư ngắn hạn dễ dàng biến đổi được và từ việc có thể tiếp cận các nguồn tài trợ từ nhiều nguồn tài trợ bên ngoài.",0,Irrelevant,0.9942971915006638,4,4,True,ensemble_voting
"liên minh của những nhà lãnh đạo khí hậu cam kết thúc đẩy hành động khí hậu và thực hiện những kế hoạch đầy tham vọng để giải quyết sự nóng lên toàn cầu, trong khi làm việc để đạt được những mục tiêu đã được sắp xếp bởi hiệp ước paris.",1,Evironment,0.9942962884902954,5,5,True,ensemble_voting
"điều làm nên sự khác biệt giữa ""cò xanh"" và ""thiên nga đen"" là sự cố ""cò xanh"" chắc chắn sẽ xảy ra và có thể có nhiều cách để giảm nhẹ tác động của nó.",1,Evironment,0.994292825460434,6,6,True,ensemble_voting
"công vấn và chính sách bồi dưỡng của công nhân trong hỗ group hoàn toàn tuân thủ quy định do uỷ ban điều hành, và được tiến hành hàng năm cho rằng mỗi năm để đảm bảo rằng chúng tôi đạt được mục tiêu, yêu cầu công việc của công nhân trong hỗ group tuân thủ các giá trị đạo đức của công ty.",2,Social,0.994289219379425,4,4,True,ensemble_voting
cải thiện truyền thông một thành phần quan trọng khác trong chiến lược của chúng tôi là tăng cường trao đổi giữa các chức năng của nhóm chịu trách nhiệm về toàn lao động.,2,Social,0.994285273551941,5,5,True,ensemble_voting
"ngoài ra, đề án đã được công nhận là một ví dụ ""xuất sắc"" về hợp tác quốc tế về công nhận lẫn nhau của chứng nhận chất lượng của cơ quan quản lý thị trường nhà nước của trung quốc vào năm 2023.",0,Irrelevant,0.9942812085151672,5,5,True,ensemble_voting
"để biết thêm chi tiết về cách làm của chúng tôi, xin vui lòng đọc chương về sự tham gia của cộng đồng, hòa nhập của người bản địa và tư cách công dân doanh nghiệp của báo cáo này.",2,Social,0.9942796428998312,6,6,True,ensemble_voting
"• tạo dựng công bằng trong công việc—ích hợp các chính sách, chương trình và thực tiễn đối đãi công bằng cho mọi người và củng cố sự tôn trọng bằng cách này, chúng ta nói đến việc gắn kết các chính sách và nguyên tắc dei vào các chiến lược chủ chốt, áp dụng các phương pháp hay nhất trong các chương trình nguồn nhân lực và đảm bảo tuân thủ tất cả luật lệ hiện hành.",3,Governance,0.9942737072706223,4,4,True,ensemble_voting
"công ty chúng tôi giám sát các tiềm năng trong các bộ luật, chính sách, và yêu sách có liên quan đến khí hậu tương lai và hiện tại mà cũng có thể ảnh hưởng đến công việc của chúng tôi, và báo cáo những phát hiện này cho các uỷ ban hssec hai lần một năm.",3,Governance,0.9942692637443542,5,5,True,ensemble_voting
"công ty có tài sản thế chấp là tất cả những nhà hỗ chấp tự tại, khu nhà ở và bất động sản thương mại.",0,Irrelevant,0.9942691226800283,6,6,True,ensemble_voting
"chiến lược của chúng tôi là đảm bảo mọi người nhận thức được các sự cố toàn có thể xảy ra ở đâu để giảm thiểu rủi ro, thực hiện các chương trình phòng ngừa chất lượng cao và khuyến khích hành vi báo cáo chủ động khi chúng tôi cố gắng hướng tới không có sự cố nào.",2,Social,0.9942669153213501,5,5,True,ensemble_voting
"và thông qua openreach, chúng tôi bán quyền truy cập bán buôn vào cơ sở hạ tầng mạng cố định của mình cho các cp.",0,Irrelevant,0.9942660927772522,7,7,True,ensemble_voting
"bất kỳ sự giải phóng tài sản thế chấp đặc biệt nào như vậy sẽ không thay đổi số dư nợ gốc sau đó của khoản vay có bảo đảm, mà thay vào đó sẽ làm giảm số lượng nhà cho thuê của một gia đình được đưa vào nhóm tài sản thế chấp.",0,Irrelevant,0.9942647417386373,6,6,True,ensemble_voting
"các nghiên cứu tiền lâm sàng bao gồm đánh giá hoá học, độc tính vầ công thức, cũng như các nghiên cứu trên động vật để đánh giá các đặc điểm vầ hiệu quả vầ toàn tiềm tàng của sản phẩm.",0,Irrelevant,0.9942644596099853,5,5,True,ensemble_voting
"quot; các nhà lãnh đạo cntt từ sẽ tập trung tại johannesburg để thảo luận về các xu hướng cntt, chuyển đổi kinh doanh và quản lý cơ sở hạ tầng.",0,Irrelevant,0.9942634105682373,5,5,True,ensemble_voting
(chất khối đá sạch) các khoáng chất đặc biệt có khả năng liên kết với một số tạp chất nhất định và do đó được sử dụng để tinh chế một số sản phẩm.,1,Evironment,0.9942631840705871,5,5,True,ensemble_voting
"hai năm trước đây, các nhà quản lý, nhân viên hỗ trợ aetna, đã dành ra hơn 945.000 giờ đồng hộ để làm cho các tổ chức phi lợi nhuận phục vụ cộng đồng của ông.",2,Social,0.9942583640416464,6,6,True,ensemble_voting
"các khoản vay vốn chủ sở hữu nhà và hạn mức tín dụng là các khoản vay đa năng được sử dụng để tài trợ cho các nhu cầu cá nhân hoặc gia đình khác nhau, trong đó nơi ở chính hoặc thứ cấp cho một đến bốn gia đình có nhiệm vụ bảo đảm.",0,Irrelevant,0.9942518621683121,4,4,True,ensemble_voting
sự bình đẳng giới trong công việc cũng giúp cho công việc phát triển mạnh mẽ hơn.,2,Social,0.9942493557929992,5,5,True,ensemble_voting
• đối với những người trong hershand cùng những bên liên quan quan tâm như các công ty tiện ích để định lượng hiệu quả sử dụng nước của nhà được xếp hạng.,1,Evironment,0.9942479133605957,5,5,True,ensemble_voting
"ngược lại, hàm lượng lưu huỳnh trung bình đặc biệt thấp trong nhiên liệu của đơn thuần là sự phát triển.",1,Evironment,0.9942424774169922,5,5,True,ensemble_voting
"ông nhấn 'đã đến lúc việt nam phải trông vào khả năng nội tại để tìm cách đối phó với khó khăn, và không dựa vào nguồn lực bên ngoài.",0,Irrelevant,0.99423634154456,7,7,True,ensemble_voting
một ví dụ về cam kết này tồn tại tại prominent hill nơi một sáng kiến gọi là dự án thống nhất đã được thực hiện để mang lại một nơi làm việc công bằng và một lực lượng lao động đa dạng phản ánh nhân khẩu học của môi trường bên ngoài rộng lớn hơn.,2,Social,0.9942329376935959,4,4,True,ensemble_voting
chào đón khách hàng trong việc nâng cao độ tin cậy dịch vụ của mình đồng thời cho phép chúng tôi đáp ứng nhu cầu ngày càng tăng của các lựa chọn năng lượng sạch hơn trong nền kinh tế không carbon.,1,Evironment,0.9942319989204407,7,7,True,ensemble_voting
"cheetah sẽ sử dụng nguồn vốn này để chứng minh các lợi thế về môi trường, kỹ thuật và kinh tế của việc phân loại quặng đất hiếmrút dựa trên cảm biến một bước để tạo ra một loại quặng thô hỗn hợp chứa các loại đất hiếmtách gần thành giá trị, sau đó vận chuyển đến saskatoon và sau đó sẽ chuyển đến cho đối tác, reetec.",1,Evironment,0.9942303725651332,7,7,True,ensemble_voting
công tác môi trường những nỗ lực của chúng ta để tạo ra một hành tinh tốt hơn là bằng chứng về những thành tựu của chúng ta và sự đóng góp mà chúng ta đang thực hiện trên toàn thế giới.,1,Evironment,0.9942243099212646,4,4,True,ensemble_voting
"9,1%10,3% 45,6%44,9% 19,5%19,9% 23,0%22,6% 27,7%27,1% trên 54 năm 45-54 năm 35-44 năm lên đến 34 năm tính đến cuối năm 2011, không có thay đổi đáng kể nào đối với thành phần lực lượng lao động theo nhóm tuổi so với năm trước.",2,Social,0.9942226310571035,6,6,True,ensemble_voting
50% số người trong cuộc đã thấy điểm được cải thiện chấp nhận được trong vòng 6 tháng đầu tiên và hơn 3 trong số 4 người nói rằng công cụ này giúp họ thấy được và hiểu rõ hơn về những vấn đề tiếp theo họ cần làm trong việc đảm bảo tài chính một cách nhanh chóng.,2,Social,0.9942221164703369,5,5,True,ensemble_voting
"trên trang web này, hãy truy cập các trang của chúng tôi về quan hệ về nhân quyền, quan hệ lao động, và sự đa dạng và hoà nhập.",2,Social,0.9942198594411215,6,6,True,ensemble_voting
"biến đổi khí hậu và năng tiếp cận quản lý chủ đề của gri và ranh giới của nó cách tiếp cận bền vững của chúng tôi – tính vật chất, trang.",1,Evironment,0.9942185282707214,4,4,True,ensemble_voting
bảo vệ nhân quyền baker hughes thúc đẩy sự tôn trọng các quyền tự do cơ bản của con người như đã diễn giải trong tuyên ngôn quốc tế về nhân quyền của liên hợp quốc và tuyên ngôn quốc tế của tổ chức lao động về các nguyên tắc và quyền cơ bản tại nơi làm việc.,2,Social,0.9942145586013794,5,5,True,ensemble_voting
"công bố kế hoạch 4 điểm giúp các doanh nghiệp nhỏ đa dạng sẵn sàng về tín dụng, tiếp cận tín dụng và hỗ trợ kỹ thuật.",2,Social,0.994212555885315,5,5,True,ensemble_voting
"để đạt được mục tiêu này, việc truyền tải hiệu quả chi phí của năng lượng tái tạo này từ các khu vực sản xuất sang các khu vực có nhu cầu cao là rất quan trọng.",1,Evironment,0.9942113041877747,5,5,True,ensemble_voting
xã hội nơi làm việc văn hóa nơi làm việc của chúng tôi đánh giá cao sự đóng góp của tất cả cộng sự.,2,Social,0.9942108035087586,5,5,True,ensemble_voting
"hkfrs sds, được hkicpa xuất bản và hoàn toàn phù hợp với các tiêu chuẩn của issb, cung cấp cơ sở toàn cầu cho các tiết lộ tài chính liên quan đến tính bền vững, cho phép các công ty trình bày thông tin phù hợp, so sánh được và hữu ích cho các nhà đầu tư.",0,Irrelevant,0.9942101836204529,6,6,True,ensemble_voting
"• mark carpenter, giám đốc điều hành, được bổ nhiệm làm người bảo trợ của 'ô tô cải thiện sự cân bằng giới tính và đa dạng và hòa nhập trong ngành công nghiệp ô tô.",2,Social,0.9942096670468649,6,6,True,ensemble_voting
"công việc của chúng tôi có thể bị ảnh hưởng bất lợi do ảnh hưởng của đại dịch hoặc dịch bệnh sức khoẻ, bao gồm cả đại dịch covid-đang diễn ra, tại những khu vực mà chúng tôi hoặc các bên thứ ba mà chúng tôi phụ thuộc vào có các cơ sở sản xuất đáng kể, tập trung các địa điểm thử nghiệm lâm sàng hoặc các hoạt động kinh doanh khác hoặc ảnh hưởng đáng kể đến hoạt động của chúng tôi, bao gồm cả tại trụ sở của chúng tôi ở new jersey và tại các địa điểm thử nghiệm lâm sàng của chúng tôi và cả các hoạt động kinh doanh hoặc hoạt động của nhà sản xuất, cro hoặc các bên thứ ba khác mà chúng tôi thực hiện kinh doanh.",0,Irrelevant,0.9942037761211394,4,4,True,ensemble_voting
"kpmg sẽ tài trợ các chương trình trị liệu làm vườn tại vườn sức khỏe trong 5 năm tới, bắt đầu từ năm 2024.",0,Irrelevant,0.9942017793655396,4,4,True,ensemble_voting
hướng và 52% giám đốc của chúng tôi là phụ nữ.,2,Social,0.9941986948251724,4,4,True,ensemble_voting
"công ty môi giới môi giới và đại lý thế chấp (sau đây gọi là ""cơ quan"" ), đã cung cấp cho khoản vay có bảo đảm kỳ hạn có thời hạn 7 năm cho phương tiện b (sau đây gọi là ""phương tiện cho vay có thời hạn"" ) với tổng số tiền là 1,0047 tỷ usd cho một mức giá mua bằng 97,5% tổng số tiền nợ gốc sau khi chiết khấu ban đầu.",0,Irrelevant,0.9941979885101319,5,5,True,ensemble_voting
"công vấn của chúng tôi trong nỗ lực thúc đẩy các quyền con người tại cả bên trong lẫn bên ngoài công ty tất cả phiên bản của văn bản trên đều đúng và không có bất kỳ bình luận, giới thiệu hoặc mở bài nào, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng, từ nào.",2,Social,0.9941958785057068,4,4,True,ensemble_voting
"mặc dù vậy, trong báo cáo mới công hỗ trợ ngày càng ít đối với số tiền yêu cầu do tai nạn trước đó được phát hành từ phía doanh nghiệp thường có mức phát triển thấp và gây thất vọng, đặc biệt là ở bắc mỹ.",0,Irrelevant,0.9941933006048203,4,4,True,ensemble_voting
"tất cả các ứng cử viên sản phẩm của chúng tôi vẫn đang trong quá trình phát triển lâm sàng hoặc phi lâm sàng và mặc dù các ứng cử viên sản phẩm của chúng tôi đã hoặc sẽ trải qua thử nghiệm bảo mật, không phải tất cả các tác dụng phụ của thuốc đều có thể được dự đoán hoặc dự đoán trước.",0,Irrelevant,0.9941924512386322,4,4,True,ensemble_voting
"như đã được chứng minh, rủi ro lớn nhất của chúng ta nằm trong phạm vi ngành và khoản của tất cả khí thải.",1,Evironment,0.9941905260086059,5,5,True,ensemble_voting
bản chất plug-and-play của các miền xmab fc cho phép chúng tôi cấp phép quyền truy cập vào nền tảng của mình mà không cần thực hiện các hoạt động nghiên cứu và phát triển nội bộ.,0,Irrelevant,0.9941883087158203,6,6,True,ensemble_voting
"các vấn đề chủ chốt khách hàng muốn chúng tôi thể hiện một loạt các giá trị tài chính, văn hóa và xã hội.",2,Social,0.9941793829202652,4,4,True,ensemble_voting
"tại thời điểm thực hiện mỗi giao dịch mượn abr, giao dịch mượn đó phải ở mức giá trị gộp là bội số của cborrowing và có thể ở mức giá trị gộp bằng với toàn bộ số dư chưa sử dụng của tổng số cam kết hoặc được yêu cầu để tài trợ cho việc hoàn trả một khoản thanh toán bằng lc theo như dự kiến của mục 2.06 (e).",0,Irrelevant,0.9941741625467936,6,6,True,ensemble_voting
"ngoài ra, những cuộc khủng hoảng sức khoẻ toàn cầu khác trong tương lai cũng có thể gây ảnh hưởng đáng kể đến nền kinh tế khu vực và toàn cầu cũng như đến điều kiện kinh doanh, tình hình tài chính, thanh khoản và kết quả hoạt động của chúng ta.",0,Irrelevant,0.9941740036010742,6,6,True,ensemble_voting
"các phân ngành và sản phẩm chúng tôi báo cáo hoạt động kinh doanh của mình trong ba phân thực phẩm, y tế và dinh dưỡng; chuyên ngành công nghiệp; và khác.",0,Irrelevant,0.9941721161206564,6,6,True,ensemble_voting
"nếu cần thiết, chúng tôi sẽ làm giảm bất kỳ hàng tồn kho nào bằng số tiền tương ứng với sự khác biệt giữa giá trị của hàng tồn kho được giữ (nghĩa là chi phí) và giá trị thực hiện ròng ước tính của nó đối với hàng tồn kho fifo và chi phí trung bình, và giá trị thị trường đối với hàng tồn kho lifo. tài sản, nhà máy và thiết tài sản thuộc sở hữu được ghi nhận với giá vốn.",0,Irrelevant,0.9941715478897095,5,5,True,ensemble_voting
điều này sẽ đảm bảo rằng các tổ chức công khai có trách nhiệm hoàn trả vì lợi nhuận tuân thủ các chuẩn mực kế toán úc có thể yêu cầu tuân thủ các chuẩn mực ifrs.,3,Governance,0.9941711187362671,5,5,True,ensemble_voting
"với sự tham gia của các nhà hoạch định chính sách, hỗ trợ bởi hàng chục nhà hoạch định chính sách, doanh nghiệp khổng lồ, các học giả và chuyên gia về sự bền vững.",0,Irrelevant,0.9941676616668701,5,5,True,ensemble_voting
chính sách về quyền con người và quy tắc ứng xử hỗ trợ cho các chương trình của chúng tôi.,2,Social,0.9941651920477549,6,6,True,ensemble_voting
"với tư cách là thành viên của cộng đồng doanh nghiệp, handelsbanken tham gia nhiều sáng kiến và hợp tác để thể hiện cam kết và đóng góp thông qua các nỗ lực khác nhau phù hợp với hoạt động của chúng tôi và các trao đổi quan trọng với đại diện từ các lĩnh vực xã hội khác nhau.",2,Social,0.9941635876893997,4,4,True,ensemble_voting
"một trong những chỉ số được sử dụng có liên quan đến chiến lược đầu tư có trách tài sản tài chính được quản lý của cnp áp đảm cho rằng có tín dụng được sàng lọc bằng các bộ lọc của môi trường, xã hội và quản trị (esg) bằng 80% trở lên so với xu hướng lopase và elợn danh mục đầu tư, — vào năm 2019, cnp tổ chức day danhrahmễn công dân, được gọi là clean my planet ahtarame, một tổ chức phi chính phủ, như là một phần hoạt động tài trợ của mình. 2019, cnp tổ chức đồng hành cùng ahtaramone, một tổ chức phi chính phủ, để lau dọn ngôi cầu mới, đối với các công dân ethiopia, nhằm góp phần cải thiện môi trường sống.",3,Governance,0.9941630810499191,4,4,True,ensemble_voting
"nhiều yếu tố có thể khiến kết quả thực tế, hiệu suất hoặc thành tích của james hardie khác biệt đáng kể so với kết quả được thể hiện hoặc ngụ ý trong báo cáo thường niên này, bao gồm, trong số những yếu tố khác, rủi ro và sự không chắc chắn được nêu trong mục yếu tố” trong bản báo cáo thường niên của james hardie ở biểu mẫu 20-f cho năm kết thúc vào ngày 31 tháng 3 năm 2022; những thay đổi trong điều kiện kinh tế, chính trị, chính phủ và kinh doanh nói chung trên toàn cầu và ở các quốc gia mà james hardie kinh doanh, bao gồm tác động và hậu quả của cuộc khủng hoảng sức khỏe cộng đồng do vi rút corona mới; thay đổi lãi suất, thay đổi tỷ lệ lạm phát; thay đổi tỷ giá hối đoái; mức độ xây dựng nói chung; thay đổi nhu cầu và giá xi măng; thay đổi giá nguyên vật liệu và năng lượng; thay đổi chiến lược kinh doanh và nhiều yếu tố khác.",0,Irrelevant,0.9941618045171102,6,6,True,ensemble_voting
chúng tôi cũng tự hào trong việc hỗ trợ trạm bow habitat ở calgary - một trung tâm giáo dục môi trường về thuỷ sinh vật.,1,Evironment,0.9941605180501938,4,4,True,ensemble_voting
"mặc dù chúng tôi hoạt động phi tập trung và rải rác rộng rãi, chúng tôi là một nhân viên tại các doanh nghiệp itw trên toàn thế giới sẽ nói với bạn rằng họ cảm thấy như một phần của một gia đình gắn bó trong một môi trường kinh doanh nhỏ.",2,Social,0.9941601306200027,4,4,True,ensemble_voting
"từ cáo trạng miễn phí khỏi sai sót về tài liệu, dù là do gian lận hay lỗi, và do sau đó đưa ra một báo cáo kiểm toán viên bao gồm ý kiến của chúng tôi.",3,Governance,0.9941525816917419,5,5,True,ensemble_voting
"niềm tin vào nền kinh tế cao chi phí kinh doanh vẫn là một mối quan tâm chính lợi nhuận cao gắn liền với chi tiêu cho công nghệ kuala lumpur, malaysia - media outreach newswire - ngày 3 tháng 4 năm 2024 - 66% các doanh nghiệp nhỏ của malaysia đã tăng trưởng trong năm 2023 và năm 2024 dự kiến sẽ còn tốt hơn nữa, một cuộc khảo sát mới của cpa australia cho thấy .",0,Irrelevant,0.9941451052824656,6,6,True,ensemble_voting
"với quy mô và tính chất hiện tại của các hoạt động của tập đoàn, yêu cầu của tập đoàn đối với việc đo lường mức chi trả trợ cấp tổn thất cho một công cụ tài chính ở mức bằng với tổn thất tín dụng dự kiến suốt đời (eol), chủ yếu áp dụng cho các tài sản tài chính được báo cáo trong khoản “còn phải thu thương mại dài hạn”.",0,Irrelevant,0.9941431432962418,4,4,True,ensemble_voting
"công ty tự tin rằng trong thời gian đó, ongoing innovation focus sustainable practices, sabeco sẽ tiếp tục phát triển và làm gia tăng uy tín cho ""bia sã nèmc hãn land"" ( ""made việt nam"").",0,Irrelevant,0.9941421548525492,6,6,True,ensemble_voting
"với tổng tài sản được quản lý (aum) khoảng 150 tỷ đô la mỹ, nền tảng quản lý đầu tư và phát triển tích hợp hoàn toàn của chúng tôi mở rộng ra các thị trường trọng điểm của thái bình dương, bao gồm trung quốc, nhật bản, hàn quốc, úc, singapore, ấn độ, new zealand và đông nam á, chiếm hơn 95% gdp ở thái bình dương và châu âu. cũng bao gồm sự hiện diện ngày càng rộng rãi ở châu âu và các quốc gia khác.",0,Irrelevant,0.994141697883606,5,5,True,ensemble_voting
chính sách xe của công ty chúng tôi hoàn toàn không hỗ trợ các loại xe chạy bằng nhiên liệu hóa thạch và chúng tôi khuyến khích sử dụng xe có hại cho môi trường.,1,Evironment,0.9941413501898447,6,6,True,ensemble_voting
"bhánh thông tin đầu vào về không tránhng khuyết thường mắc cho phương pháp quản lý, bảo tồn nước, trang.",1,Evironment,0.9941404461860657,4,4,True,ensemble_voting
"sáng tạo xanhsáng tạo xanhlà một tập hợp con củasáng tạo bền viandefinedoàn là tất cả cáchoạtđộngrdđóng góp trực tiếp vào sự phát triệnhàspráthực phẩmvà cácgiải phápxanh, hoặctechnologysanh,nó đóng góp chovấn đềmục tiêu 12.",1,Evironment,0.9941321849822998,5,5,True,ensemble_voting
"giải thưởng này công nhận các nhà tuyển dụng giỏi nhất ở ba lan, những người đã thúc đẩy các giải pháp hiệu quả nhất trong quản lý nhân sự và đổi mới nhân sự bên cạnh các tiêu chuẩn cao về toàn và điều kiện làm việc.",2,Social,0.9941295044762748,7,7,True,ensemble_voting
"quot;theo thỏa thuận cơ sở sll, cơ sở được cam kết trong 3 năm có cơ chế ưu đãi theo từng mức nơi gp industries sẽ được hưởng lãi suất giảm khi đạt được các mục tiêu bền vững của cơ sở sll.",0,Irrelevant,0.9941253364086151,6,6,True,ensemble_voting
"số liệu về thực hiện trong nhiều khía cạnh, như định lượng (lợi nhuận, tăng trưởng, hiệu suất, chi phí rủi ro bền vững) và định tính (hành động hay dự án chiến lược – bao gồm, cho các tiêu chí “xanh, xã xã hội và quản lý (esg)” - và các tố chất quản lý), và thuộc nhiều phạm vi khác nhau (tập đoàn cục cá nhân).",3,Governance,0.9941208362579346,4,4,True,ensemble_voting
"pregabalin được chỉ định để quản lý đau thần kinh liên quan đến bệnh thần kinh ngoại biên tiểu đường, đau thần kinh hậu quả, chấn thương tuỷ sống và chứng đau cơ xơ hoá.",0,Irrelevant,0.9941189587116241,4,4,True,ensemble_voting
"• chúng tôi đã xây dựng đáng kể khả năng phân tích hỗ trợ quan điển về khí hậu, chủ yếu nhờ vào cuộc luyện tập phân tích khí hậu hai năm một lần và thông qua phát triển một hệ thống bao gồm để kết hợp các kế hoạch thích nghi của khách hàng để phân tích khí hậu để giải quyết các vấn đề thiếu dữ liệu khách hàng.",1,Evironment,0.9941165447235107,5,5,True,ensemble_voting
những điều này dẫn đến sự nóng lên toàn cầu và biến đổi khí hậu..,1,Evironment,0.9941139578819275,5,5,True,ensemble_voting
"sự chấp nhận sản phẩm có thể bị thu hồi nếu hỗ trợ hoàn toàn tuân thủ yêu cầu quản lý do sau khi chấp thuận, làm lộ ra vấn đề liên quan đến toàn hoặc hữu hiệu của sản phẩm.",0,Irrelevant,0.9941081285476685,5,5,True,ensemble_voting
kết quả là khả năng của chúng tôi trong việc tạo ra các dữ liệu về hiệu quả vầ hiệu quả toàn lâm sàng đủ để hỗ trợ đệ trình đơn đăng ký tiếp thị hoặc thương mại hóa nền tảng trị liệu ank của chúng tôi là không chắc chắn vầ tiềm ẩn nhiều rủi ro.,0,Irrelevant,0.9941069602966308,5,5,True,ensemble_voting
công ty chúng tôi có trong tay 2 hợp đồng thuê hỗ trợ hoạt động mà đã được ký kết với các công ty thuộc quyền sở hữu của chủ tịch điều hành steven l. và thành viên gia đình ông.,0,Irrelevant,0.9941059470176696,5,5,True,ensemble_voting
"trong vấn đề tài chính trong tương lai, khả năng và chi phí quan hệ đối tác của chúng tôi sẽ phụ thuộc vào điều kiện của nền kinh tế toàn cầu, mức độ khả dụng của tài chính và các đánh giá về tín dụng, cùng với nhiều yếu tố khác.",0,Irrelevant,0.9941032648086547,5,5,True,ensemble_voting
"mối quan hệ này cũng có bốn hạn mức tín dụng thương mại và công nghiệp với tổng số tiền 10,5 triệu đô la vào ngày 31 tháng 12 năm 2021, một khoản cho vay thế chấp nhiều hộ gia đình với số dư 921.000 đô la vào ngày 31 tháng 12 năm 2021 và năm thư tín dụng chờ xử lý với tổng số tiền 855.000 đô la không có số dư tại ngày 31 tháng 12 năm 2021.",0,Irrelevant,0.9940960307916006,6,6,True,ensemble_voting
"công ty và kỳ vọng trong nhà đầu tư và lĩnh vực tài chính về các báo cáo về môi trường, xã hội và quản trị (esg).",3,Governance,0.9940917789936066,4,4,True,ensemble_voting
công ty tin rằng việc xác định và phát triển thế hệ lãnh đạo doanh nghiệp tiếp theo là rất quan trọng đối với thành công lâu dài của mình và tự hào được hỗ trợ nhân viên tiếp tục học với các kế hoạch bồi thường học phí và đào tạo.,2,Social,0.9940910140673319,6,6,True,ensemble_voting
hai phụ nữ ngồi xuống để thảo luận về văn hoá đổi mới của gm và chia sẻ lời khuyên mà bất kỳ ai ở gm đều có thể áp dụng để phát triển và mở rộng quy mô ý tưởng mới.,2,Social,0.9940883368253708,4,4,True,ensemble_voting
"công ty ngăn chặn những sự đối xử không công bằng và phân biệt dựa trên nguồn gốc địa lý, giới tính, tuổi tác, tôn giáo hay trình độ học vấn của một cá nhân.",2,Social,0.9940875768661499,5,5,True,ensemble_voting
"tại dhg canada, tăng trưởng doanh thu cơ bản được hỗ trợ bởi khả năng tiếp cận bệnh viện được cải thiện.",0,Irrelevant,0.9940875172615051,6,6,True,ensemble_voting
"công ty chúng tôi tính phí một dòng hàng không sử dụng trên số tiền trung bình mà các cam kết tổng hợp vượt quá mức sử dụng của phương tiện tín dụng quay vòng, tương đương 0,25% mỗi năm.",0,Irrelevant,0.9940870404243469,6,6,True,ensemble_voting
"chúng tôi cung cấp hệ thống lưu trữ năng lượng đạt bàn tay chấp nhận được thiết kế để làm cho lưới điện hiệu quả hơn, hiệu quả hơn, sạch hơn, ổn định hơn, toàn hơn và linh động hơn.",1,Evironment,0.9940809160470963,4,4,True,ensemble_voting
"sản phẩm của chúng tôi chủ yếu cạnh tranh trên cơ sở giá cả, chất lượng sản phẩm, chuyên môn kỹ thuật, khả năng phát triển, cung cấp sản phẩm và dịch vụ sản phẩm.",0,Irrelevant,0.9940781146287918,4,4,True,ensemble_voting
"giống như cách tôi nghĩ về hóa đơn tiền điện ở nhà, tôi đang bắt đầu nhận ra những cách chúng ta có thể tiết kiệm năng lượng ở nhà máy này.",1,Evironment,0.9940771341323853,5,5,True,ensemble_voting
"các khoá đào tạo trong toàn tập đoàn gia tăng với hỗ trợ bởi chương trình của trường bậc thạc sĩ, theo đó một nhóm được tuyển chọn từ phía trên cùng đã có một khoá đào tạo dài 15 tuần với các chủ đề như toàn, quản lý rủi ro và các khoá công nghệ thông tin.",2,Social,0.994071626663208,5,5,True,ensemble_voting
"sẽ có một thay đổi rõ ràng trong việc đạt được các tác động của thế giới thực, và sự nhận thức hơn nữa là tài sản thực được liên kết trực tiếp với những tác động thực, đặc biệt khi chúng ta nói về khí hậu và sự đa dạng sinh học '.",1,Evironment,0.9940711657206217,6,6,True,ensemble_voting
các vấn đề trong chương trình nghị sự gồm có những tiến trình chấp nhận thêm phụ nữ trong các vị trí chủ chốt cũng như sự đa dạng của các quốc tịch ở vị trí quản lý.,2,Social,0.9940665513277054,4,4,True,ensemble_voting
chúng tôi tối ưu hóa hiệu suất của các toà nhà bằng cách thực hiện các phương pháp tốt nhất để giảm ít năng lượng.,1,Evironment,0.9940592050552368,5,5,True,ensemble_voting
"giáo sư richard wong, chủ tịch khoa kinh tế và hỗ trợ cho hiệu trưởng của đại học hồng kông, chủ tịch hội kinh tế amp; danh dự philip wong kennedy wong giáo sư về kinh tế chính trị, và ông là giám đốc của viện kinh tế học hồng kông và chiến lược, trong lời nhận xét của mình, ông cho 'là một nền kinh tế rất cởi mở, nền kinh tế hồng kông vốn đã đan xen với sự phát triển của toàn cầu.",0,Irrelevant,0.9940589219331741,4,4,True,ensemble_voting
tiêu chuẩn này đảm bảo rằng các trung tâm của chúng tôi có mức hiệu suất công trình xanh cao hơn so với các thông lệ thông thường.,1,Evironment,0.9940586566925049,5,5,True,ensemble_voting
