  2%|▌                                    | 313/20000 [01:49<1:37:04,  3.38it/s]
{'loss': 1.3782, 'grad_norm': 1.2083007097244263, 'learning_rate': 9e-07, 'epoch': 0.03}
{'loss': 0.0005, 'grad_norm': 0.00030945942853577435, 'learning_rate': 2.584871794871795e-05, 'epoch': 31.69}
{'loss': 0.0023, 'grad_norm': 0.004392704926431179, 'learning_rate': 2.5823076923076924e-05, 'epoch': 31.73}
{'loss': 0.0198, 'grad_norm': 0.0003773159405682236, 'learning_rate': 2.57974358974359e-05, 'epoch': 31.76}
{'loss': 0.0136, 'grad_norm': 0.0002847942232619971, 'learning_rate': 2.5771794871794874e-05, 'epoch': 31.79}
{'loss': 0.0, 'grad_norm': 0.0003028135106433183, 'learning_rate': 2.5746153846153848e-05, 'epoch': 31.82}
{'loss': 0.0247, 'grad_norm': 0.00027408060850575566, 'learning_rate': 2.572051282051282e-05, 'epoch': 31.85}
{'loss': 0.0026, 'grad_norm': 22.269182205200195, 'learning_rate': 2.5694871794871795e-05, 'epoch': 31.88}
{'loss': 0.0135, 'grad_norm': 0.0003455668920651078, 'learning_rate': 2.5669230769230772e-05, 'epoch': 31.92}
{'loss': 0.0001, 'grad_norm': 0.8626607060432434, 'learning_rate': 2.5643589743589746e-05, 'epoch': 31.95}
{'loss': 0.0002, 'grad_norm': 0.00024414301151409745, 'learning_rate': 2.561794871794872e-05, 'epoch': 31.98}
{'eval_loss': 1.3488532304763794, 'eval_f1_macro': 0.8472086341645204, 'eval_f1_micro': 0.864, 'eval_f1_weighted': 0.8590187276079277, 'eval_precision': 0.869653996145394, 'eval_recall': 0.864, 'eval_accuracy': 0.864, 'eval_runtime': 12.9196, 'eval_samples_per_second': 232.206, 'eval_steps_per_second': 7.276, 'epoch': 32.0}
{'loss': 0.0, 'grad_norm': 0.00024781416868790984, 'learning_rate': 2.5592307692307693e-05, 'epoch': 32.01}
{'loss': 0.0, 'grad_norm': 0.00023369395057670772, 'learning_rate': 2.5566666666666667e-05, 'epoch': 32.04}
{'loss': 0.0, 'grad_norm': 0.0002648157824296504, 'learning_rate': 2.554102564102564e-05, 'epoch': 32.08}
{'loss': 0.0014, 'grad_norm': 0.0004489077255129814, 'learning_rate': 2.5515384615384618e-05, 'epoch': 32.11}
{'loss': 0.0, 'grad_norm': 0.0005285637453198433, 'learning_rate': 2.548974358974359e-05, 'epoch': 32.14}
{'loss': 0.0016, 'grad_norm': 0.00020609336206689477, 'learning_rate': 2.5464102564102565e-05, 'epoch': 32.17}
{'loss': 0.0, 'grad_norm': 0.002653056988492608, 'learning_rate': 2.543846153846154e-05, 'epoch': 32.2}
{'loss': 0.0033, 'grad_norm': 0.00030446788878180087, 'learning_rate': 2.5412820512820512e-05, 'epoch': 32.24}
{'loss': 0.0002, 'grad_norm': 2.0317647457122803, 'learning_rate': 2.5387179487179493e-05, 'epoch': 32.27}
{'loss': 0.0, 'grad_norm': 0.09814426302909851, 'learning_rate': 2.5361538461538463e-05, 'epoch': 32.3}
{'loss': 0.0002, 'grad_norm': 0.00044105396955274045, 'learning_rate': 2.5335897435897437e-05, 'epoch': 32.33}
{'loss': 0.0459, 'grad_norm': 0.0004747432831209153, 'learning_rate': 2.531025641025641e-05, 'epoch': 32.36}
{'loss': 0.0, 'grad_norm': 0.05622939020395279, 'learning_rate': 2.5284615384615384e-05, 'epoch': 32.4}
{'loss': 0.0001, 'grad_norm': 0.00019802695896942168, 'learning_rate': 2.5258974358974358e-05, 'epoch': 32.43}
{'loss': 0.0, 'grad_norm': 0.0002955295785795897, 'learning_rate': 2.5233333333333338e-05, 'epoch': 32.46}
{'loss': 0.0, 'grad_norm': 0.0003468523209448904, 'learning_rate': 2.520769230769231e-05, 'epoch': 32.49}
{'loss': 0.0143, 'grad_norm': 0.00019861930923070759, 'learning_rate': 2.5182051282051282e-05, 'epoch': 32.52}
{'loss': 0.0, 'grad_norm': 0.00020339409820735455, 'learning_rate': 2.5156410256410256e-05, 'epoch': 32.56}
{'loss': 0.0, 'grad_norm': 0.00023709546076133847, 'learning_rate': 2.513076923076923e-05, 'epoch': 32.59}
{'loss': 0.0433, 'grad_norm': 0.0005214299308136106, 'learning_rate': 2.510512820512821e-05, 'epoch': 32.62}
{'loss': 0.0002, 'grad_norm': 0.0012913625687360764, 'learning_rate': 2.5079487179487183e-05, 'epoch': 32.65}
{'loss': 0.0069, 'grad_norm': 0.003837429452687502, 'learning_rate': 2.5053846153846157e-05, 'epoch': 32.68}
{'loss': 0.0166, 'grad_norm': 0.002129805274307728, 'learning_rate': 2.502820512820513e-05, 'epoch': 32.72}
{'loss': 0.0001, 'grad_norm': 0.0013208717573434114, 'learning_rate': 2.50025641025641e-05, 'epoch': 32.75}
{'loss': 0.0003, 'grad_norm': 0.0013925415696576238, 'learning_rate': 2.4976923076923078e-05, 'epoch': 32.78}
{'loss': 0.0025, 'grad_norm': 0.0018792463233694434, 'learning_rate': 2.495128205128205e-05, 'epoch': 32.81}
{'loss': 0.0, 'grad_norm': 0.0005207467474974692, 'learning_rate': 2.492564102564103e-05, 'epoch': 32.84}
{'loss': 0.0001, 'grad_norm': 0.0004976620548404753, 'learning_rate': 2.4900000000000002e-05, 'epoch': 32.88}
{'loss': 0.0, 'grad_norm': 0.0005882908008061349, 'learning_rate': 2.4874358974358976e-05, 'epoch': 32.91}
{'loss': 0.0173, 'grad_norm': 1.6240921020507812, 'learning_rate': 2.484871794871795e-05, 'epoch': 32.94}
{'loss': 0.0288, 'grad_norm': 0.00047184343566186726, 'learning_rate': 2.4823076923076923e-05, 'epoch': 32.97}
{'eval_loss': 1.526330590248108, 'eval_f1_macro': 0.8383431147043137, 'eval_f1_micro': 0.852, 'eval_f1_weighted': 0.848876201494568, 'eval_precision': 0.8625377703252407, 'eval_recall': 0.852, 'eval_accuracy': 0.852, 'eval_runtime': 12.9509, 'eval_samples_per_second': 231.643, 'eval_steps_per_second': 7.258, 'epoch': 33.0}
{'loss': 0.0008, 'grad_norm': 0.000611186376772821, 'learning_rate': 2.47974358974359e-05, 'epoch': 33.0}
{'loss': 0.0298, 'grad_norm': 0.000526637420989573, 'learning_rate': 2.4771794871794874e-05, 'epoch': 33.04}
{'loss': 0.0, 'grad_norm': 0.0008782367222011089, 'learning_rate': 2.4746153846153847e-05, 'epoch': 33.07}
{'loss': 0.0, 'grad_norm': 0.0004670385387726128, 'learning_rate': 2.4720512820512824e-05, 'epoch': 33.1}
{'loss': 0.0, 'grad_norm': 0.0006116731092333794, 'learning_rate': 2.4694871794871795e-05, 'epoch': 33.13}
{'loss': 0.0, 'grad_norm': 0.0005259739700704813, 'learning_rate': 2.466923076923077e-05, 'epoch': 33.16}
{'loss': 0.0003, 'grad_norm': 0.00030255664023570716, 'learning_rate': 2.4643589743589745e-05, 'epoch': 33.19}
{'loss': 0.0021, 'grad_norm': 0.00046559967449866235, 'learning_rate': 2.461794871794872e-05, 'epoch': 33.23}
{'loss': 0.0, 'grad_norm': 0.0005115420208312571, 'learning_rate': 2.4592307692307693e-05, 'epoch': 33.26}
{'loss': 0.0, 'grad_norm': 0.000789021432865411, 'learning_rate': 2.456666666666667e-05, 'epoch': 33.29}
{'loss': 0.0, 'grad_norm': 0.0004079342761542648, 'learning_rate': 2.4541025641025643e-05, 'epoch': 33.32}
{'loss': 0.0, 'grad_norm': 0.0005660447641275823, 'learning_rate': 2.4515384615384617e-05, 'epoch': 33.35}
{'loss': 0.0, 'grad_norm': 0.00039175504934974015, 'learning_rate': 2.448974358974359e-05, 'epoch': 33.39}
{'loss': 0.0, 'grad_norm': 0.0013674674555659294, 'learning_rate': 2.4464102564102564e-05, 'epoch': 33.42}
{'loss': 0.0233, 'grad_norm': 0.00037888006772845984, 'learning_rate': 2.443846153846154e-05, 'epoch': 33.45}
{'loss': 0.0006, 'grad_norm': 0.00030983041506260633, 'learning_rate': 2.4412820512820515e-05, 'epoch': 33.48}
{'loss': 0.0116, 'grad_norm': 0.0006497664144262671, 'learning_rate': 2.438717948717949e-05, 'epoch': 33.51}
{'loss': 0.0184, 'grad_norm': 0.00048473087372258306, 'learning_rate': 2.4361538461538462e-05, 'epoch': 33.55}
{'loss': 0.0003, 'grad_norm': 0.00037208039429970086, 'learning_rate': 2.4335897435897436e-05, 'epoch': 33.58}
{'loss': 0.0, 'grad_norm': 0.0008825549157336354, 'learning_rate': 2.431025641025641e-05, 'epoch': 33.61}
{'loss': 0.0001, 'grad_norm': 0.00029404571978375316, 'learning_rate': 2.4284615384615387e-05, 'epoch': 33.64}
{'loss': 0.0193, 'grad_norm': 0.000487219775095582, 'learning_rate': 2.425897435897436e-05, 'epoch': 33.67}
{'loss': 0.0001, 'grad_norm': 0.01167676318436861, 'learning_rate': 2.4233333333333337e-05, 'epoch': 33.71}
{'loss': 0.0006, 'grad_norm': 0.0007407480734400451, 'learning_rate': 2.4207692307692308e-05, 'epoch': 33.74}
{'loss': 0.0309, 'grad_norm': 0.0011955226073041558, 'learning_rate': 2.418205128205128e-05, 'epoch': 33.77}
{'loss': 0.0002, 'grad_norm': 0.0005672445404343307, 'learning_rate': 2.4156410256410258e-05, 'epoch': 33.8}
{'loss': 0.0003, 'grad_norm': 0.0004534059844445437, 'learning_rate': 2.4130769230769232e-05, 'epoch': 33.83}
{'loss': 0.0173, 'grad_norm': 0.0005027672159485519, 'learning_rate': 2.4105128205128206e-05, 'epoch': 33.87}
{'loss': 0.0097, 'grad_norm': 0.006374570075422525, 'learning_rate': 2.4079487179487183e-05, 'epoch': 33.9}
{'loss': 0.0153, 'grad_norm': 0.0004997625364921987, 'learning_rate': 2.4053846153846153e-05, 'epoch': 33.93}
{'loss': 0.0001, 'grad_norm': 1.0377358198165894, 'learning_rate': 2.402820512820513e-05, 'epoch': 33.96}
{'loss': 0.052, 'grad_norm': 0.0006182538345456123, 'learning_rate': 2.4002564102564104e-05, 'epoch': 33.99}
{'eval_loss': 1.397596001625061, 'eval_f1_macro': 0.8386896947616382, 'eval_f1_micro': 0.8563333333333333, 'eval_f1_weighted': 0.8508841694455712, 'eval_precision': 0.8655597162369952, 'eval_recall': 0.8563333333333333, 'eval_accuracy': 0.8563333333333333, 'eval_runtime': 12.8541, 'eval_samples_per_second': 233.388, 'eval_steps_per_second': 7.313, 'epoch': 34.0}
{'loss': 0.0272, 'grad_norm': 0.0012276337947696447, 'learning_rate': 2.3976923076923077e-05, 'epoch': 34.03}
{'loss': 0.0028, 'grad_norm': 0.0004906668327748775, 'learning_rate': 2.3951282051282054e-05, 'epoch': 34.06}
{'loss': 0.0268, 'grad_norm': 0.00036286856629885733, 'learning_rate': 2.3925641025641028e-05, 'epoch': 34.09}
{'loss': 0.0332, 'grad_norm': 0.0007038123439997435, 'learning_rate': 2.39e-05, 'epoch': 34.12}
{'loss': 0.0303, 'grad_norm': 0.0037722080014646053, 'learning_rate': 2.3874358974358975e-05, 'epoch': 34.15}
{'loss': 0.0001, 'grad_norm': 0.0010585334384813905, 'learning_rate': 2.384871794871795e-05, 'epoch': 34.19}
{'loss': 0.0001, 'grad_norm': 0.0012999509926885366, 'learning_rate': 2.3823076923076923e-05, 'epoch': 34.22}
{'loss': 0.0002, 'grad_norm': 0.0011802458902820945, 'learning_rate': 2.37974358974359e-05, 'epoch': 34.25}
{'loss': 0.0001, 'grad_norm': 0.0007312183151952922, 'learning_rate': 2.3771794871794873e-05, 'epoch': 34.28}
{'loss': 0.0015, 'grad_norm': 0.0012231218861415982, 'learning_rate': 2.3746153846153847e-05, 'epoch': 34.31}
{'loss': 0.0001, 'grad_norm': 0.0008389129070565104, 'learning_rate': 2.372051282051282e-05, 'epoch': 34.35}
{'loss': 0.0006, 'grad_norm': 0.0005439399392344058, 'learning_rate': 2.3694871794871794e-05, 'epoch': 34.38}
{'loss': 0.0021, 'grad_norm': 0.0007217017700895667, 'learning_rate': 2.366923076923077e-05, 'epoch': 34.41}
{'loss': 0.0001, 'grad_norm': 0.0005797630874440074, 'learning_rate': 2.3643589743589745e-05, 'epoch': 34.44}
{'loss': 0.0, 'grad_norm': 0.0005968277691863477, 'learning_rate': 2.361794871794872e-05, 'epoch': 34.47}
{'loss': 0.0074, 'grad_norm': 0.0007881877245381474, 'learning_rate': 2.3592307692307696e-05, 'epoch': 34.5}
{'loss': 0.0017, 'grad_norm': 0.000499608286190778, 'learning_rate': 2.3566666666666666e-05, 'epoch': 34.54}
{'loss': 0.0005, 'grad_norm': 2.2517356872558594, 'learning_rate': 2.354102564102564e-05, 'epoch': 34.57}
{'loss': 0.0001, 'grad_norm': 0.0006135837757028639, 'learning_rate': 2.3515384615384616e-05, 'epoch': 34.6}
{'loss': 0.0, 'grad_norm': 0.00045722586219199, 'learning_rate': 2.348974358974359e-05, 'epoch': 34.63}
{'loss': 0.0443, 'grad_norm': 0.0006563644274137914, 'learning_rate': 2.3464102564102567e-05, 'epoch': 34.66}
{'loss': 0.0008, 'grad_norm': 0.0008104515727609396, 'learning_rate': 2.343846153846154e-05, 'epoch': 34.7}
{'loss': 0.0201, 'grad_norm': 0.000869138166308403, 'learning_rate': 2.3412820512820514e-05, 'epoch': 34.73}
{'loss': 0.0268, 'grad_norm': 0.0007972600287757814, 'learning_rate': 2.3387179487179488e-05, 'epoch': 34.76}
{'loss': 0.0001, 'grad_norm': 0.0009575994336046278, 'learning_rate': 2.3361538461538462e-05, 'epoch': 34.79}
{'loss': 0.0001, 'grad_norm': 0.0006976895383559167, 'learning_rate': 2.3335897435897435e-05, 'epoch': 34.82}
{'loss': 0.0, 'grad_norm': 0.0006601466448046267, 'learning_rate': 2.3310256410256412e-05, 'epoch': 34.86}
{'loss': 0.0002, 'grad_norm': 0.006705462001264095, 'learning_rate': 2.3284615384615386e-05, 'epoch': 34.89}
{'loss': 0.0004, 'grad_norm': 0.0005958739784546196, 'learning_rate': 2.325897435897436e-05, 'epoch': 34.92}
{'loss': 0.0, 'grad_norm': 0.0010146356653422117, 'learning_rate': 2.3233333333333333e-05, 'epoch': 34.95}
{'loss': 0.0055, 'grad_norm': 34.384342193603516, 'learning_rate': 2.3207692307692307e-05, 'epoch': 34.98}
{'eval_loss': 1.3229498863220215, 'eval_f1_macro': 0.8381511757797084, 'eval_f1_micro': 0.859, 'eval_f1_weighted': 0.8514881961760465, 'eval_precision': 0.8695602907526823, 'eval_recall': 0.859, 'eval_accuracy': 0.859, 'eval_runtime': 12.8868, 'eval_samples_per_second': 232.796, 'eval_steps_per_second': 7.294, 'epoch': 35.0}
{'loss': 0.0, 'grad_norm': 0.0004690088680945337, 'learning_rate': 2.3182051282051284e-05, 'epoch': 35.02}
{'loss': 0.0, 'grad_norm': 0.000521848036441952, 'learning_rate': 2.3156410256410258e-05, 'epoch': 35.05}
{'loss': 0.034, 'grad_norm': 33.45641326904297, 'learning_rate': 2.313076923076923e-05, 'epoch': 35.08}
{'loss': 0.0, 'grad_norm': 0.0007404231582768261, 'learning_rate': 2.310512820512821e-05, 'epoch': 35.11}
{'loss': 0.0313, 'grad_norm': 0.07222182303667068, 'learning_rate': 2.307948717948718e-05, 'epoch': 35.14}
{'loss': 0.0, 'grad_norm': 0.002320973202586174, 'learning_rate': 2.3053846153846152e-05, 'epoch': 35.18}
{'loss': 0.0258, 'grad_norm': 0.0014960438711568713, 'learning_rate': 2.302820512820513e-05, 'epoch': 35.21}
{'loss': 0.0, 'grad_norm': 0.0007495008176192641, 'learning_rate': 2.3002564102564103e-05, 'epoch': 35.24}
{'loss': 0.0, 'grad_norm': 0.0027900279965251684, 'learning_rate': 2.297692307692308e-05, 'epoch': 35.27}
{'loss': 0.0005, 'grad_norm': 0.0005157739506103098, 'learning_rate': 2.2951282051282054e-05, 'epoch': 35.3}
{'loss': 0.0001, 'grad_norm': 0.0004581118409987539, 'learning_rate': 2.2925641025641027e-05, 'epoch': 35.34}
{'loss': 0.0085, 'grad_norm': 0.10240979492664337, 'learning_rate': 2.29e-05, 'epoch': 35.37}
{'loss': 0.0, 'grad_norm': 0.0009659529314376414, 'learning_rate': 2.2874358974358975e-05, 'epoch': 35.4}
{'loss': 0.0001, 'grad_norm': 0.31021636724472046, 'learning_rate': 2.2848717948717948e-05, 'epoch': 35.43}
{'loss': 0.0001, 'grad_norm': 0.0005798571510240436, 'learning_rate': 2.2823076923076925e-05, 'epoch': 35.46}
{'loss': 0.0, 'grad_norm': 0.0003181851061526686, 'learning_rate': 2.27974358974359e-05, 'epoch': 35.5}
{'loss': 0.0, 'grad_norm': 0.00037779484409838915, 'learning_rate': 2.2771794871794873e-05, 'epoch': 35.53}
{'loss': 0.0, 'grad_norm': 0.0004693513619713485, 'learning_rate': 2.2746153846153846e-05, 'epoch': 35.56}
{'loss': 0.0, 'grad_norm': 0.0009172312566079199, 'learning_rate': 2.272051282051282e-05, 'epoch': 35.59}
{'loss': 0.0035, 'grad_norm': 0.000797320797573775, 'learning_rate': 2.2694871794871797e-05, 'epoch': 35.62}
{'loss': 0.0347, 'grad_norm': 0.07238435745239258, 'learning_rate': 2.266923076923077e-05, 'epoch': 35.65}
{'loss': 0.0222, 'grad_norm': 0.02523721568286419, 'learning_rate': 2.2643589743589744e-05, 'epoch': 35.69}
{'loss': 0.0051, 'grad_norm': 0.0010745576582849026, 'learning_rate': 2.261794871794872e-05, 'epoch': 35.72}
{'loss': 0.0066, 'grad_norm': 0.0003293771296739578, 'learning_rate': 2.259230769230769e-05, 'epoch': 35.75}
{'loss': 0.0008, 'grad_norm': 0.0004698284901678562, 'learning_rate': 2.2566666666666665e-05, 'epoch': 35.78}
{'loss': 0.0, 'grad_norm': 0.00046202557859942317, 'learning_rate': 2.2541025641025642e-05, 'epoch': 35.81}
{'loss': 0.0001, 'grad_norm': 0.28484266996383667, 'learning_rate': 2.2515384615384616e-05, 'epoch': 35.85}
{'loss': 0.0, 'grad_norm': 0.0009498840663582087, 'learning_rate': 2.2489743589743593e-05, 'epoch': 35.88}
{'loss': 0.0009, 'grad_norm': 0.0010288385674357414, 'learning_rate': 2.2464102564102567e-05, 'epoch': 35.91}
{'loss': 0.0003, 'grad_norm': 0.6147416830062866, 'learning_rate': 2.243846153846154e-05, 'epoch': 35.94}
{'loss': 0.0, 'grad_norm': 0.0003193529264535755, 'learning_rate': 2.2412820512820514e-05, 'epoch': 35.97}
{'eval_loss': 1.422921061515808, 'eval_f1_macro': 0.8376314105753089, 'eval_f1_micro': 0.8503333333333334, 'eval_f1_weighted': 0.8480894213264919, 'eval_precision': 0.8680717386770751, 'eval_recall': 0.8503333333333334, 'eval_accuracy': 0.8503333333333334, 'eval_runtime': 12.8611, 'eval_samples_per_second': 233.262, 'eval_steps_per_second': 7.309, 'epoch': 36.0}
{'loss': 0.0001, 'grad_norm': 0.15016445517539978, 'learning_rate': 2.2387179487179488e-05, 'epoch': 36.01}
{'loss': 0.004, 'grad_norm': 0.00022987632837612182, 'learning_rate': 2.236153846153846e-05, 'epoch': 36.04}
{'loss': 0.0, 'grad_norm': 0.004142733756452799, 'learning_rate': 2.2335897435897438e-05, 'epoch': 36.07}
{'loss': 0.0, 'grad_norm': 0.001067932229489088, 'learning_rate': 2.2310256410256412e-05, 'epoch': 36.1}
{'loss': 0.0, 'grad_norm': 0.00028212321922183037, 'learning_rate': 2.2284615384615385e-05, 'epoch': 36.13}
{'loss': 0.0, 'grad_norm': 0.0002885610156226903, 'learning_rate': 2.225897435897436e-05, 'epoch': 36.17}
{'loss': 0.0, 'grad_norm': 0.00026643689488992095, 'learning_rate': 2.2233333333333333e-05, 'epoch': 36.2}
{'loss': 0.0117, 'grad_norm': 0.0002233500126749277, 'learning_rate': 2.220769230769231e-05, 'epoch': 36.23}
{'loss': 0.0005, 'grad_norm': 0.00022227593581192195, 'learning_rate': 2.2182051282051283e-05, 'epoch': 36.26}
{'loss': 0.0003, 'grad_norm': 0.0017914148047566414, 'learning_rate': 2.2156410256410257e-05, 'epoch': 36.29}
{'loss': 0.0014, 'grad_norm': 0.0042104413732886314, 'learning_rate': 2.2130769230769234e-05, 'epoch': 36.33}
{'loss': 0.0008, 'grad_norm': 9.831926345825195, 'learning_rate': 2.2105128205128204e-05, 'epoch': 36.36}
{'loss': 0.0, 'grad_norm': 0.00044597077067010105, 'learning_rate': 2.2079487179487178e-05, 'epoch': 36.39}
{'loss': 0.0, 'grad_norm': 0.00018770141468849033, 'learning_rate': 2.2053846153846155e-05, 'epoch': 36.42}
{'loss': 0.0, 'grad_norm': 0.0004431580600794405, 'learning_rate': 2.202820512820513e-05, 'epoch': 36.45}
{'loss': 0.0, 'grad_norm': 0.0002532686630729586, 'learning_rate': 2.2002564102564106e-05, 'epoch': 36.49}
{'loss': 0.0001, 'grad_norm': 0.00025109422858804464, 'learning_rate': 2.197692307692308e-05, 'epoch': 36.52}
{'loss': 0.0005, 'grad_norm': 0.0006649365532211959, 'learning_rate': 2.1951282051282053e-05, 'epoch': 36.55}
{'loss': 0.0, 'grad_norm': 0.05650164186954498, 'learning_rate': 2.1925641025641027e-05, 'epoch': 36.58}
{'loss': 0.0, 'grad_norm': 0.0002422691322863102, 'learning_rate': 2.19e-05, 'epoch': 36.61}
{'loss': 0.0013, 'grad_norm': 0.00019702567078638822, 'learning_rate': 2.1874358974358974e-05, 'epoch': 36.65}
{'loss': 0.0077, 'grad_norm': 0.00020427499839570373, 'learning_rate': 2.184871794871795e-05, 'epoch': 36.68}
{'loss': 0.0, 'grad_norm': 0.00024346333520952612, 'learning_rate': 2.1823076923076925e-05, 'epoch': 36.71}
{'loss': 0.001, 'grad_norm': 0.00014736429147887975, 'learning_rate': 2.17974358974359e-05, 'epoch': 36.74}
{'loss': 0.0102, 'grad_norm': 0.00027708662673830986, 'learning_rate': 2.1771794871794872e-05, 'epoch': 36.77}
{'loss': 0.0, 'grad_norm': 0.004281951114535332, 'learning_rate': 2.1746153846153846e-05, 'epoch': 36.81}
{'loss': 0.0, 'grad_norm': 0.0002335062308702618, 'learning_rate': 2.1720512820512823e-05, 'epoch': 36.84}
{'loss': 0.0072, 'grad_norm': 0.001276342780329287, 'learning_rate': 2.1694871794871796e-05, 'epoch': 36.87}
{'loss': 0.0006, 'grad_norm': 0.0002049215545412153, 'learning_rate': 2.166923076923077e-05, 'epoch': 36.9}
{'loss': 0.0, 'grad_norm': 0.00023229244106914848, 'learning_rate': 2.1643589743589747e-05, 'epoch': 36.93}
{'loss': 0.0003, 'grad_norm': 0.00016944334493018687, 'learning_rate': 2.1617948717948717e-05, 'epoch': 36.96}
{'loss': 0.0, 'grad_norm': 0.00021259066124912351, 'learning_rate': 2.159230769230769e-05, 'epoch': 37.0}
{'eval_loss': 1.554991364479065, 'eval_f1_macro': 0.8227972651120734, 'eval_f1_micro': 0.848, 'eval_f1_weighted': 0.8375666736709839, 'eval_precision': 0.8672235495747858, 'eval_recall': 0.848, 'eval_accuracy': 0.848, 'eval_runtime': 12.8343, 'eval_samples_per_second': 233.749, 'eval_steps_per_second': 7.324, 'epoch': 37.0}
{'loss': 0.0085, 'grad_norm': 0.00017092301277443767, 'learning_rate': 2.1566666666666668e-05, 'epoch': 37.03}
{'loss': 0.0, 'grad_norm': 0.0017631101654842496, 'learning_rate': 2.154102564102564e-05, 'epoch': 37.06}
{'loss': 0.0137, 'grad_norm': 0.00021880926215089858, 'learning_rate': 2.1515384615384615e-05, 'epoch': 37.09}
{'loss': 0.0001, 'grad_norm': 0.00014528956671711057, 'learning_rate': 2.1489743589743592e-05, 'epoch': 37.12}
{'loss': 0.0001, 'grad_norm': 0.00011682300828397274, 'learning_rate': 2.1464102564102566e-05, 'epoch': 37.16}
{'loss': 0.024, 'grad_norm': 0.00016134505858644843, 'learning_rate': 2.143846153846154e-05, 'epoch': 37.19}
{'loss': 0.0, 'grad_norm': 0.00025643344270065427, 'learning_rate': 2.1412820512820513e-05, 'epoch': 37.22}
{'loss': 0.0, 'grad_norm': 0.0006580021581612527, 'learning_rate': 2.1387179487179487e-05, 'epoch': 37.25}
{'loss': 0.0, 'grad_norm': 0.00026312991394661367, 'learning_rate': 2.1361538461538464e-05, 'epoch': 37.28}
{'loss': 0.0736, 'grad_norm': 0.6833139061927795, 'learning_rate': 2.1335897435897438e-05, 'epoch': 37.32}
{'loss': 0.0005, 'grad_norm': 0.0011944089783355594, 'learning_rate': 2.131025641025641e-05, 'epoch': 37.35}
{'loss': 0.0001, 'grad_norm': 0.39533570408821106, 'learning_rate': 2.1284615384615385e-05, 'epoch': 37.38}
{'loss': 0.0, 'grad_norm': 0.00015189136320259422, 'learning_rate': 2.125897435897436e-05, 'epoch': 37.41}
{'loss': 0.0, 'grad_norm': 0.00020796520402655005, 'learning_rate': 2.1233333333333336e-05, 'epoch': 37.44}
{'loss': 0.0, 'grad_norm': 0.00045666631194762886, 'learning_rate': 2.120769230769231e-05, 'epoch': 37.48}
{'loss': 0.0, 'grad_norm': 0.004445081111043692, 'learning_rate': 2.1182051282051283e-05, 'epoch': 37.51}
{'loss': 0.0, 'grad_norm': 0.00012385996524244547, 'learning_rate': 2.115641025641026e-05, 'epoch': 37.54}
{'loss': 0.0368, 'grad_norm': 0.0001522716338513419, 'learning_rate': 2.113076923076923e-05, 'epoch': 37.57}
{'loss': 0.0001, 'grad_norm': 0.0003675835323520005, 'learning_rate': 2.1105128205128204e-05, 'epoch': 37.6}
{'loss': 0.0041, 'grad_norm': 0.0009590122499503195, 'learning_rate': 2.107948717948718e-05, 'epoch': 37.64}
{'loss': 0.0, 'grad_norm': 0.00023575099476147443, 'learning_rate': 2.1053846153846155e-05, 'epoch': 37.67}
{'loss': 0.0261, 'grad_norm': 0.0007918390328995883, 'learning_rate': 2.1028205128205128e-05, 'epoch': 37.7}
{'loss': 0.0005, 'grad_norm': 0.00021777776419185102, 'learning_rate': 2.1002564102564105e-05, 'epoch': 37.73}
{'loss': 0.0001, 'grad_norm': 0.00035652006044983864, 'learning_rate': 2.097692307692308e-05, 'epoch': 37.76}
{'loss': 0.0, 'grad_norm': 0.00032313718111254275, 'learning_rate': 2.0951282051282052e-05, 'epoch': 37.8}
{'loss': 0.0041, 'grad_norm': 0.00037461426109075546, 'learning_rate': 2.0925641025641026e-05, 'epoch': 37.83}
{'loss': 0.0002, 'grad_norm': 0.000239122862694785, 'learning_rate': 2.09e-05, 'epoch': 37.86}
{'loss': 0.0, 'grad_norm': 0.00022687565069645643, 'learning_rate': 2.0874358974358977e-05, 'epoch': 37.89}
{'loss': 0.0, 'grad_norm': 0.0007303638849407434, 'learning_rate': 2.084871794871795e-05, 'epoch': 37.92}
{'loss': 0.0, 'grad_norm': 0.05366005748510361, 'learning_rate': 2.0823076923076924e-05, 'epoch': 37.96}
{'loss': 0.0, 'grad_norm': 0.0003627039841376245, 'learning_rate': 2.0797435897435898e-05, 'epoch': 37.99}
{'eval_loss': 1.4033011198043823, 'eval_f1_macro': 0.8500257605521826, 'eval_f1_micro': 0.8676666666666667, 'eval_f1_weighted': 0.8619227649701152, 'eval_precision': 0.8769075899225913, 'eval_recall': 0.8676666666666667, 'eval_accuracy': 0.8676666666666667, 'eval_runtime': 12.8899, 'eval_samples_per_second': 232.74, 'eval_steps_per_second': 7.293, 'epoch': 38.0}
{'loss': 0.0, 'grad_norm': 0.001935119740664959, 'learning_rate': 2.077179487179487e-05, 'epoch': 38.02}
{'loss': 0.0, 'grad_norm': 0.0002133032976416871, 'learning_rate': 2.074615384615385e-05, 'epoch': 38.05}
{'loss': 0.0, 'grad_norm': 0.00020317526650615036, 'learning_rate': 2.0720512820512822e-05, 'epoch': 38.08}
{'loss': 0.0029, 'grad_norm': 0.00017889142327476293, 'learning_rate': 2.0694871794871796e-05, 'epoch': 38.12}
{'loss': 0.0196, 'grad_norm': 0.00015333274495787919, 'learning_rate': 2.0669230769230773e-05, 'epoch': 38.15}
