                                                                                                                                                                
{'loss': 1.3895, 'grad_norm': 1.3052209615707397, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0114, 'grad_norm': 0.40893566608428955, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.0253, 'grad_norm': 0.10080069303512573, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.0731, 'grad_norm': 11.400935173034668, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.0498, 'grad_norm': 0.2645060420036316, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.0544, 'grad_norm': 8.67814826965332, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.0135, 'grad_norm': 27.713594436645508, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.015, 'grad_norm': 0.1027630940079689, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.0628, 'grad_norm': 0.0038774539716541767, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0087, 'grad_norm': 0.13911619782447815, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.0254, 'grad_norm': 20.04399871826172, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.0086, 'grad_norm': 2.0458619594573975, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.0165, 'grad_norm': 0.4545830488204956, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.012, 'grad_norm': 0.011454245075583458, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.024, 'grad_norm': 0.08902143687009811, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.0153, 'grad_norm': 0.006966639310121536, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.0082, 'grad_norm': 0.14655286073684692, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.0384, 'grad_norm': 0.057060543447732925, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.0647, 'grad_norm': 0.09990739822387695, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.0346, 'grad_norm': 0.283093124628067, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.0585, 'grad_norm': 0.024577703326940536, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.052, 'grad_norm': 10.173803329467773, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.0136, 'grad_norm': 0.15099561214447021, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.0586, 'grad_norm': 0.052917998284101486, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0263, 'grad_norm': 0.07012568414211273, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.0775, 'grad_norm': 3.768714666366577, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.0241, 'grad_norm': 0.056393686681985855, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.0643, 'grad_norm': 7.497054100036621, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.0066, 'grad_norm': 1.744579792022705, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.035, 'grad_norm': 0.03172500431537628, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.0133, 'grad_norm': 0.4987953305244446, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.0277, 'grad_norm': 2.5627148151397705, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.0659, 'grad_norm': 0.007371193263679743, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0564, 'grad_norm': 0.00936412438750267, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.0577, 'grad_norm': 12.482339859008789, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.0025, 'grad_norm': 0.022526700049638748, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.0105, 'grad_norm': 0.004969697445631027, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.0673, 'grad_norm': 0.01596601866185665, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.0229, 'grad_norm': 0.5782748460769653, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.0043, 'grad_norm': 0.1528497189283371, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0141, 'grad_norm': 0.08543089032173157, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.006, 'grad_norm': 7.269233703613281, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.0443, 'grad_norm': 0.05588536709547043, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.0452, 'grad_norm': 12.973626136779785, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.0316, 'grad_norm': 0.027440978214144707, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.0122, 'grad_norm': 28.650543212890625, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.0006, 'grad_norm': 0.04689948260784149, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.6167277693748474, 'eval_f1_macro': 0.9150699850562197, 'eval_f1_micro': 0.918, 'eval_f1_weighted': 0.9183735159309181, 'eval_precision': 0.9262054088689383, 'eval_recall': 0.918, 'eval_accuracy': 0.918, 'eval_runtime': 6.6654, 'eval_samples_per_second': 450.082, 'eval_steps_per_second': 14.103, 'epoch': 8.0}
{'loss': 0.0144, 'grad_norm': 0.0041855620220303535, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.0142, 'grad_norm': 18.664642333984375, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.002, 'grad_norm': 0.002187542850151658, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0049, 'grad_norm': 15.022909164428711, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0027, 'grad_norm': 0.0025910078547894955, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.013, 'grad_norm': 0.002125574043020606, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.0338, 'grad_norm': 0.0027576503343880177, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0079, 'grad_norm': 0.02957027778029442, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.0007, 'grad_norm': 3.8187267780303955, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0213, 'grad_norm': 0.002852263394743204, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.0208, 'grad_norm': 0.006531399674713612, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0002, 'grad_norm': 0.016965920105576515, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0182, 'grad_norm': 0.13950133323669434, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.024, 'grad_norm': 0.0021836268715560436, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0047, 'grad_norm': 2.765347480773926, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0118, 'grad_norm': 0.014090826734900475, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.0008, 'grad_norm': 0.1756703108549118, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.0035, 'grad_norm': 0.005171708296984434, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.0533, 'grad_norm': 0.32512322068214417, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.0294, 'grad_norm': 0.8990785479545593, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.0559, 'grad_norm': 0.016826855018734932, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.0031, 'grad_norm': 0.009007289074361324, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0508, 'grad_norm': 0.07991725951433182, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.0022, 'grad_norm': 0.03215210884809494, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0175, 'grad_norm': 1.8351515531539917, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.0584, 'grad_norm': 16.771581649780273, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0199, 'grad_norm': 0.0012644032249227166, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0264, 'grad_norm': 0.010275485925376415, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.0202, 'grad_norm': 0.030450494959950447, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0023, 'grad_norm': 0.034846674650907516, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.0045, 'grad_norm': 3.8775618076324463, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.0357, 'grad_norm': 0.7913634777069092, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.0236, 'grad_norm': 8.178325653076172, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.0668, 'grad_norm': 0.0036821281537413597, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.0003, 'grad_norm': 0.00865871924906969, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0215, 'grad_norm': 16.401033401489258, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.0008, 'grad_norm': 0.3099951446056366, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.002, 'grad_norm': 0.08142472058534622, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.0358, 'grad_norm': 0.03503510355949402, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0009, 'grad_norm': 3.9322471618652344, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.03, 'grad_norm': 0.14953890442848206, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.0203, 'grad_norm': 0.014103914611041546, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.0007, 'grad_norm': 0.001454354845918715, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.0193, 'grad_norm': 0.054574161767959595, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.0265, 'grad_norm': 0.08458311855792999, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.0063, 'grad_norm': 41.339725494384766, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.001, 'grad_norm': 2.2493207454681396, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0203, 'grad_norm': 0.001274135778658092, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.0331, 'grad_norm': 0.002377542434260249, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0028, 'grad_norm': 0.004075083881616592, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.0271, 'grad_norm': 0.27122369408607483, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0193, 'grad_norm': 0.056676145642995834, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.0576, 'grad_norm': 12.528621673583984, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.0002, 'grad_norm': 0.005709228105843067, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.0015, 'grad_norm': 0.0057096416130661964, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.0298, 'grad_norm': 0.2539929151535034, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.008, 'grad_norm': 0.0064653512090444565, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.0097, 'grad_norm': 3.0851855278015137, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.0435, 'grad_norm': 39.00691223144531, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.0528, 'grad_norm': 17.737607955932617, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.0529, 'grad_norm': 0.3433273136615753, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0017, 'grad_norm': 0.17974957823753357, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.0145, 'grad_norm': 0.007910940796136856, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0064, 'grad_norm': 0.009198685176670551, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0439, 'grad_norm': 0.0009536013239994645, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.0061, 'grad_norm': 17.877243041992188, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0395, 'grad_norm': 0.011639815755188465, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0055, 'grad_norm': 0.07495611906051636, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.0517, 'grad_norm': 2.743736982345581, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0029, 'grad_norm': 0.005632053129374981, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.0089, 'grad_norm': 13.205617904663086, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.0048, 'grad_norm': 0.008952805772423744, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.0073, 'grad_norm': 8.57589054107666, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.0835, 'grad_norm': 41.67792892456055, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.0388, 'grad_norm': 0.005439185071736574, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.0149, 'grad_norm': 0.004573032725602388, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.0445, 'grad_norm': 0.002234282437711954, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.0035, 'grad_norm': 1.2771317958831787, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.0071, 'grad_norm': 0.03206934779882431, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.0079, 'grad_norm': 0.0024564056657254696, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0281, 'grad_norm': 0.0005313499132171273, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.031, 'grad_norm': 0.021028080955147743, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.0281, 'grad_norm': 0.008656245656311512, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.0732, 'grad_norm': 0.00885328371077776, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.0696, 'grad_norm': 15.459565162658691, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0107, 'grad_norm': 0.3708897829055786, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.0986, 'grad_norm': 0.017282677814364433, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.0245, 'grad_norm': 0.02744496800005436, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0134, 'grad_norm': 0.004641260486096144, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.0501, 'grad_norm': 0.0029754177667200565, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.012, 'grad_norm': 18.096174240112305, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0426, 'grad_norm': 0.003137983148917556, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.0335, 'grad_norm': 0.006082526408135891, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.0019, 'grad_norm': 0.008587855845689774, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.0309, 'grad_norm': 0.007480529136955738, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.0399, 'grad_norm': 0.007938945665955544, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.0707, 'grad_norm': 20.894128799438477, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.0176, 'grad_norm': 6.772920608520508, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.0086, 'grad_norm': 0.002799713285639882, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.0257, 'grad_norm': 0.013903707265853882, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.043, 'grad_norm': 0.0035856999456882477, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.044, 'grad_norm': 26.112049102783203, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0216, 'grad_norm': 21.93193817138672, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.0009, 'grad_norm': 0.024698549881577492, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.0151, 'grad_norm': 0.18069696426391602, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0634, 'grad_norm': 12.83346939086914, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0002, 'grad_norm': 0.02575945481657982, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.0032, 'grad_norm': 0.007097351364791393, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.034, 'grad_norm': 1.527060627937317, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0299, 'grad_norm': 0.016858598217368126, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.0032, 'grad_norm': 1.7692357301712036, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0528, 'grad_norm': 21.251296997070312, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.0053, 'grad_norm': 0.003324388526380062, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.0532, 'grad_norm': 0.07121366262435913, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.0797, 'grad_norm': 12.19654655456543, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.0391, 'grad_norm': 5.471095561981201, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.0018, 'grad_norm': 0.007796042133122683, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0133, 'grad_norm': 0.009093060158193111, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.0186, 'grad_norm': 0.240854412317276, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.0226, 'grad_norm': 12.106900215148926, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.0129, 'grad_norm': 0.1167742982506752, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.0167, 'grad_norm': 0.012421929277479649, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.0239, 'grad_norm': 0.018353719264268875, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0007, 'grad_norm': 0.04761674255132675, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.0426, 'grad_norm': 0.264037162065506, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0075, 'grad_norm': 0.0022013294510543346, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.005, 'grad_norm': 0.05721272900700569, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.0444, 'grad_norm': 0.000831165409181267, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.0625, 'grad_norm': 0.3191843032836914, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.0369, 'grad_norm': 26.82166290283203, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.0048, 'grad_norm': 0.013443585485219955, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
{'eval_loss': 0.45776277780532837, 'eval_f1_macro': 0.9350197077151472, 'eval_f1_micro': 0.9373333333333334, 'eval_f1_weighted': 0.9373521061428014, 'eval_precision': 0.9400467361472888, 'eval_recall': 0.9373333333333334, 'eval_accuracy': 0.9373333333333334, 'eval_runtime': 6.629, 'eval_samples_per_second': 452.56, 'eval_steps_per_second': 14.18, 'epoch': 9.0}
{'loss': 0.0138, 'grad_norm': 0.23431536555290222, 'learning_rate': 2.097692307692308e-05, 'epoch': 9.0}
{'loss': 0.0338, 'grad_norm': 0.0013656556839123368, 'learning_rate': 2.0951282051282052e-05, 'epoch': 9.01}
{'loss': 0.0014, 'grad_norm': 0.0033568833023309708, 'learning_rate': 2.0925641025641026e-05, 'epoch': 9.02}
{'loss': 0.0085, 'grad_norm': 0.001128409174270928, 'learning_rate': 2.09e-05, 'epoch': 9.03}
{'loss': 0.0239, 'grad_norm': 0.025709694251418114, 'learning_rate': 2.0874358974358977e-05, 'epoch': 9.03}
{'loss': 0.0037, 'grad_norm': 0.004271417390555143, 'learning_rate': 2.084871794871795e-05, 'epoch': 9.04}
{'loss': 0.008, 'grad_norm': 1.991498589515686, 'learning_rate': 2.0823076923076924e-05, 'epoch': 9.05}
{'loss': 0.004, 'grad_norm': 0.004893117118626833, 'learning_rate': 2.0797435897435898e-05, 'epoch': 9.06}
{'loss': 0.0248, 'grad_norm': 0.015582921914756298, 'learning_rate': 2.077179487179487e-05, 'epoch': 9.06}
{'loss': 0.0002, 'grad_norm': 0.2751545011997223, 'learning_rate': 2.074615384615385e-05, 'epoch': 9.07}
{'loss': 0.0289, 'grad_norm': 0.04760628193616867, 'learning_rate': 2.0720512820512822e-05, 'epoch': 9.08}
{'loss': 0.0014, 'grad_norm': 1.9425246715545654, 'learning_rate': 2.0694871794871796e-05, 'epoch': 9.09}
{'loss': 0.002, 'grad_norm': 11.064390182495117, 'learning_rate': 2.0669230769230773e-05, 'epoch': 9.09}
{'loss': 0.004, 'grad_norm': 1.6086554527282715, 'learning_rate': 2.0643589743589743e-05, 'epoch': 9.1}
{'loss': 0.0019, 'grad_norm': 0.02138679474592209, 'learning_rate': 2.0617948717948717e-05, 'epoch': 9.11}
{'loss': 0.0391, 'grad_norm': 0.014907625503838062, 'learning_rate': 2.0592307692307694e-05, 'epoch': 9.12}
{'loss': 0.0083, 'grad_norm': 0.03761342912912369, 'learning_rate': 2.0566666666666667e-05, 'epoch': 9.12}
{'loss': 0.0271, 'grad_norm': 0.020770803093910217, 'learning_rate': 2.054102564102564e-05, 'epoch': 9.13}
{'loss': 0.037, 'grad_norm': 0.024127185344696045, 'learning_rate': 2.0515384615384618e-05, 'epoch': 9.14}
{'loss': 0.0008, 'grad_norm': 0.008593037724494934, 'learning_rate': 2.0489743589743592e-05, 'epoch': 9.15}
{'loss': 0.0025, 'grad_norm': 0.008452681824564934, 'learning_rate': 2.0464102564102565e-05, 'epoch': 9.15}
{'loss': 0.0186, 'grad_norm': 0.0055719586089253426, 'learning_rate': 2.043846153846154e-05, 'epoch': 9.16}
{'loss': 0.0072, 'grad_norm': 0.11956063657999039, 'learning_rate': 2.0412820512820513e-05, 'epoch': 9.17}
{'loss': 0.0007, 'grad_norm': 0.0012185137020424008, 'learning_rate': 2.038717948717949e-05, 'epoch': 9.18}
{'loss': 0.0105, 'grad_norm': 0.020663578063249588, 'learning_rate': 2.0361538461538463e-05, 'epoch': 9.19}
{'loss': 0.0053, 'grad_norm': 0.0027260358911007643, 'learning_rate': 2.0335897435897437e-05, 'epoch': 9.19}
{'loss': 0.0002, 'grad_norm': 0.0011072359047830105, 'learning_rate': 2.031025641025641e-05, 'epoch': 9.2}
{'loss': 0.0005, 'grad_norm': 0.00112570368219167, 'learning_rate': 2.0284615384615384e-05, 'epoch': 9.21}
{'loss': 0.0495, 'grad_norm': 1.6777114868164062, 'learning_rate': 2.0258974358974358e-05, 'epoch': 9.22}
{'loss': 0.0069, 'grad_norm': 0.0021524904295802116, 'learning_rate': 2.0233333333333335e-05, 'epoch': 9.22}
{'loss': 0.0179, 'grad_norm': 0.013500702567398548, 'learning_rate': 2.020769230769231e-05, 'epoch': 9.23}
{'loss': 0.0065, 'grad_norm': 0.007955380715429783, 'learning_rate': 2.0182051282051286e-05, 'epoch': 9.24}
{'loss': 0.0581, 'grad_norm': 6.847941875457764, 'learning_rate': 2.0156410256410256e-05, 'epoch': 9.25}
{'loss': 0.0027, 'grad_norm': 0.9160417318344116, 'learning_rate': 2.013076923076923e-05, 'epoch': 9.25}
{'loss': 0.0003, 'grad_norm': 0.0008325427770614624, 'learning_rate': 2.0105128205128207e-05, 'epoch': 9.26}
{'loss': 0.0143, 'grad_norm': 0.013835681602358818, 'learning_rate': 2.007948717948718e-05, 'epoch': 9.27}
{'loss': 0.0233, 'grad_norm': 0.0008882192778401077, 'learning_rate': 2.0053846153846154e-05, 'epoch': 9.28}
{'loss': 0.0254, 'grad_norm': 0.001474839518778026, 'learning_rate': 2.002820512820513e-05, 'epoch': 9.28}
{'loss': 0.0016, 'grad_norm': 7.343701362609863, 'learning_rate': 2.0002564102564105e-05, 'epoch': 9.29}
{'loss': 0.0015, 'grad_norm': 0.002007389673963189, 'learning_rate': 1.9976923076923078e-05, 'epoch': 9.3}
{'loss': 0.0012, 'grad_norm': 9.878034591674805, 'learning_rate': 1.9951282051282052e-05, 'epoch': 9.31}
{'loss': 0.0081, 'grad_norm': 0.008387741632759571, 'learning_rate': 1.9925641025641026e-05, 'epoch': 9.31}
{'loss': 0.0172, 'grad_norm': 20.978391647338867, 'learning_rate': 1.9900000000000003e-05, 'epoch': 9.32}
