                                                                                                                                                                
{'loss': 1.3807, 'grad_norm': 1.1105049848556519, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.0118, 'grad_norm': 0.00943254679441452, 'learning_rate': 2.666923076923077e-05, 'epoch': 7.31}
{'loss': 0.0157, 'grad_norm': 22.652416229248047, 'learning_rate': 2.6643589743589747e-05, 'epoch': 7.32}
{'loss': 0.0217, 'grad_norm': 9.741241455078125, 'learning_rate': 2.661794871794872e-05, 'epoch': 7.33}
{'loss': 0.0456, 'grad_norm': 0.060905590653419495, 'learning_rate': 2.6592307692307694e-05, 'epoch': 7.33}
{'loss': 0.0055, 'grad_norm': 0.006028478033840656, 'learning_rate': 2.6566666666666668e-05, 'epoch': 7.34}
{'loss': 0.0014, 'grad_norm': 0.004266029689460993, 'learning_rate': 2.654102564102564e-05, 'epoch': 7.35}
{'loss': 0.0017, 'grad_norm': 0.07433046400547028, 'learning_rate': 2.6515384615384615e-05, 'epoch': 7.36}
{'loss': 0.0002, 'grad_norm': 0.015740418806672096, 'learning_rate': 2.6489743589743592e-05, 'epoch': 7.36}
{'loss': 0.0001, 'grad_norm': 0.0016073368024080992, 'learning_rate': 2.6464102564102566e-05, 'epoch': 7.37}
{'loss': 0.0008, 'grad_norm': 0.001807616325095296, 'learning_rate': 2.643846153846154e-05, 'epoch': 7.38}
{'loss': 0.0112, 'grad_norm': 0.0739353820681572, 'learning_rate': 2.6412820512820513e-05, 'epoch': 7.39}
{'loss': 0.0158, 'grad_norm': 0.001484674634411931, 'learning_rate': 2.6387179487179486e-05, 'epoch': 7.4}
{'loss': 0.0083, 'grad_norm': 3.47044038772583, 'learning_rate': 2.6361538461538467e-05, 'epoch': 7.4}
{'loss': 0.0176, 'grad_norm': 0.02735563926398754, 'learning_rate': 2.6335897435897437e-05, 'epoch': 7.41}
{'loss': 0.0084, 'grad_norm': 29.059234619140625, 'learning_rate': 2.631025641025641e-05, 'epoch': 7.42}
{'loss': 0.0051, 'grad_norm': 7.534518718719482, 'learning_rate': 2.6284615384615384e-05, 'epoch': 7.43}
{'loss': 0.0211, 'grad_norm': 0.0912969782948494, 'learning_rate': 2.6258974358974358e-05, 'epoch': 7.43}
{'loss': 0.0259, 'grad_norm': 2.9772870540618896, 'learning_rate': 2.6233333333333332e-05, 'epoch': 7.44}
{'loss': 0.0295, 'grad_norm': 0.06340274214744568, 'learning_rate': 2.6207692307692312e-05, 'epoch': 7.45}
{'loss': 0.0101, 'grad_norm': 3.176030397415161, 'learning_rate': 2.6182051282051286e-05, 'epoch': 7.46}
{'loss': 0.0043, 'grad_norm': 16.368253707885742, 'learning_rate': 2.6156410256410256e-05, 'epoch': 7.46}
{'loss': 0.0014, 'grad_norm': 0.02137024700641632, 'learning_rate': 2.613076923076923e-05, 'epoch': 7.47}
{'loss': 0.0252, 'grad_norm': 0.01995026133954525, 'learning_rate': 2.6105128205128203e-05, 'epoch': 7.48}
{'loss': 0.0025, 'grad_norm': 7.584805965423584, 'learning_rate': 2.6079487179487184e-05, 'epoch': 7.49}
{'loss': 0.0115, 'grad_norm': 0.011429529637098312, 'learning_rate': 2.6053846153846157e-05, 'epoch': 7.49}
{'loss': 0.0117, 'grad_norm': 0.0018087647622451186, 'learning_rate': 2.602820512820513e-05, 'epoch': 7.5}
{'loss': 0.0197, 'grad_norm': 0.9854459762573242, 'learning_rate': 2.6002564102564105e-05, 'epoch': 7.51}
{'loss': 0.023, 'grad_norm': 0.5047612190246582, 'learning_rate': 2.5976923076923075e-05, 'epoch': 7.52}
{'loss': 0.0287, 'grad_norm': 0.0015351754846051335, 'learning_rate': 2.595128205128205e-05, 'epoch': 7.52}
{'loss': 0.0459, 'grad_norm': 0.002992969239130616, 'learning_rate': 2.592564102564103e-05, 'epoch': 7.53}
{'loss': 0.025, 'grad_norm': 0.006358684506267309, 'learning_rate': 2.5900000000000003e-05, 'epoch': 7.54}
{'loss': 0.0245, 'grad_norm': 11.181137084960938, 'learning_rate': 2.5874358974358976e-05, 'epoch': 7.55}
{'loss': 0.0002, 'grad_norm': 0.1803310066461563, 'learning_rate': 2.584871794871795e-05, 'epoch': 7.56}
{'loss': 0.0113, 'grad_norm': 0.04376764968037605, 'learning_rate': 2.5823076923076924e-05, 'epoch': 7.56}
{'loss': 0.021, 'grad_norm': 24.798856735229492, 'learning_rate': 2.57974358974359e-05, 'epoch': 7.57}
{'loss': 0.0325, 'grad_norm': 8.00062084197998, 'learning_rate': 2.5771794871794874e-05, 'epoch': 7.58}
{'loss': 0.0024, 'grad_norm': 0.03360572084784508, 'learning_rate': 2.5746153846153848e-05, 'epoch': 7.59}
{'loss': 0.0074, 'grad_norm': 9.878067970275879, 'learning_rate': 2.572051282051282e-05, 'epoch': 7.59}
{'loss': 0.0187, 'grad_norm': 0.031128721311688423, 'learning_rate': 2.5694871794871795e-05, 'epoch': 7.6}
{'loss': 0.0155, 'grad_norm': 0.0016566684935241938, 'learning_rate': 2.5669230769230772e-05, 'epoch': 7.61}
{'loss': 0.0064, 'grad_norm': 0.0021966826170682907, 'learning_rate': 2.5643589743589746e-05, 'epoch': 7.62}
{'loss': 0.0144, 'grad_norm': 0.0037139898631721735, 'learning_rate': 2.561794871794872e-05, 'epoch': 7.62}
{'loss': 0.0079, 'grad_norm': 0.028531420975923538, 'learning_rate': 2.5592307692307693e-05, 'epoch': 7.63}
{'loss': 0.0005, 'grad_norm': 0.0636858120560646, 'learning_rate': 2.5566666666666667e-05, 'epoch': 7.64}
{'loss': 0.0201, 'grad_norm': 0.0026886349078267813, 'learning_rate': 2.554102564102564e-05, 'epoch': 7.65}
{'loss': 0.0207, 'grad_norm': 0.018951792269945145, 'learning_rate': 2.5515384615384618e-05, 'epoch': 7.65}
{'loss': 0.068, 'grad_norm': 12.011314392089844, 'learning_rate': 2.548974358974359e-05, 'epoch': 7.66}
{'loss': 0.0104, 'grad_norm': 2.928835391998291, 'learning_rate': 2.5464102564102565e-05, 'epoch': 7.67}
{'loss': 0.0204, 'grad_norm': 15.890079498291016, 'learning_rate': 2.543846153846154e-05, 'epoch': 7.68}
{'loss': 0.036, 'grad_norm': 0.0817812904715538, 'learning_rate': 2.5412820512820512e-05, 'epoch': 7.68}
{'loss': 0.0198, 'grad_norm': 7.524857997894287, 'learning_rate': 2.5387179487179493e-05, 'epoch': 7.69}
{'loss': 0.0065, 'grad_norm': 0.006903899367898703, 'learning_rate': 2.5361538461538463e-05, 'epoch': 7.7}
{'loss': 0.0774, 'grad_norm': 0.0006711384048685431, 'learning_rate': 2.5335897435897437e-05, 'epoch': 7.71}
{'loss': 0.0181, 'grad_norm': 0.0657748430967331, 'learning_rate': 2.531025641025641e-05, 'epoch': 7.72}
{'loss': 0.046, 'grad_norm': 0.0036904863081872463, 'learning_rate': 2.5284615384615384e-05, 'epoch': 7.72}
{'loss': 0.0168, 'grad_norm': 0.1050877720117569, 'learning_rate': 2.5258974358974358e-05, 'epoch': 7.73}
{'loss': 0.0162, 'grad_norm': 25.03617286682129, 'learning_rate': 2.5233333333333338e-05, 'epoch': 7.74}
{'loss': 0.0329, 'grad_norm': 0.006111374590545893, 'learning_rate': 2.520769230769231e-05, 'epoch': 7.75}
{'loss': 0.014, 'grad_norm': 0.0035672958474606276, 'learning_rate': 2.5182051282051282e-05, 'epoch': 7.75}
{'loss': 0.0238, 'grad_norm': 0.04497183859348297, 'learning_rate': 2.5156410256410256e-05, 'epoch': 7.76}
{'loss': 0.0018, 'grad_norm': 0.007994374260306358, 'learning_rate': 2.513076923076923e-05, 'epoch': 7.77}
{'loss': 0.0054, 'grad_norm': 0.025537991896271706, 'learning_rate': 2.510512820512821e-05, 'epoch': 7.78}
{'loss': 0.0254, 'grad_norm': 14.118266105651855, 'learning_rate': 2.5079487179487183e-05, 'epoch': 7.78}
{'loss': 0.0248, 'grad_norm': 0.014254695735871792, 'learning_rate': 2.5053846153846157e-05, 'epoch': 7.79}
{'loss': 0.0009, 'grad_norm': 0.035048529505729675, 'learning_rate': 2.502820512820513e-05, 'epoch': 7.8}
{'loss': 0.0149, 'grad_norm': 0.0012503135949373245, 'learning_rate': 2.50025641025641e-05, 'epoch': 7.81}
{'loss': 0.0215, 'grad_norm': 0.42739835381507874, 'learning_rate': 2.4976923076923078e-05, 'epoch': 7.81}
{'loss': 0.0016, 'grad_norm': 0.0021692169830203056, 'learning_rate': 2.495128205128205e-05, 'epoch': 7.82}
{'loss': 0.0071, 'grad_norm': 1.468730092048645, 'learning_rate': 2.492564102564103e-05, 'epoch': 7.83}
{'loss': 0.0546, 'grad_norm': 0.08707651495933533, 'learning_rate': 2.4900000000000002e-05, 'epoch': 7.84}
{'loss': 0.0266, 'grad_norm': 0.0015318924561142921, 'learning_rate': 2.4874358974358976e-05, 'epoch': 7.84}
{'loss': 0.0314, 'grad_norm': 0.002656033495441079, 'learning_rate': 2.484871794871795e-05, 'epoch': 7.85}
{'loss': 0.0284, 'grad_norm': 0.024769408628344536, 'learning_rate': 2.4823076923076923e-05, 'epoch': 7.86}
{'loss': 0.0016, 'grad_norm': 0.06493527442216873, 'learning_rate': 2.47974358974359e-05, 'epoch': 7.87}
{'loss': 0.0255, 'grad_norm': 1.824074149131775, 'learning_rate': 2.4771794871794874e-05, 'epoch': 7.88}
{'loss': 0.0198, 'grad_norm': 0.5271223187446594, 'learning_rate': 2.4746153846153847e-05, 'epoch': 7.88}
{'loss': 0.0592, 'grad_norm': 0.14314685761928558, 'learning_rate': 2.4720512820512824e-05, 'epoch': 7.89}
{'loss': 0.0484, 'grad_norm': 0.004611680284142494, 'learning_rate': 2.4694871794871795e-05, 'epoch': 7.9}
{'loss': 0.0165, 'grad_norm': 0.02783297747373581, 'learning_rate': 2.466923076923077e-05, 'epoch': 7.91}
{'loss': 0.008, 'grad_norm': 0.07621517777442932, 'learning_rate': 2.4643589743589745e-05, 'epoch': 7.91}
{'loss': 0.0278, 'grad_norm': 4.33611536026001, 'learning_rate': 2.461794871794872e-05, 'epoch': 7.92}
{'loss': 0.019, 'grad_norm': 0.0030033502262085676, 'learning_rate': 2.4592307692307693e-05, 'epoch': 7.93}
{'loss': 0.0014, 'grad_norm': 0.023028798401355743, 'learning_rate': 2.456666666666667e-05, 'epoch': 7.94}
{'loss': 0.003, 'grad_norm': 0.0021961224265396595, 'learning_rate': 2.4541025641025643e-05, 'epoch': 7.94}
{'loss': 0.0021, 'grad_norm': 0.004686060361564159, 'learning_rate': 2.4515384615384617e-05, 'epoch': 7.95}
{'loss': 0.0146, 'grad_norm': 0.001998540014028549, 'learning_rate': 2.448974358974359e-05, 'epoch': 7.96}
{'loss': 0.0215, 'grad_norm': 0.00145813322160393, 'learning_rate': 2.4464102564102564e-05, 'epoch': 7.97}
{'loss': 0.049, 'grad_norm': 12.282632827758789, 'learning_rate': 2.443846153846154e-05, 'epoch': 7.97}
{'loss': 0.0006, 'grad_norm': 0.0049936892464756966, 'learning_rate': 2.4412820512820515e-05, 'epoch': 7.98}
{'loss': 0.0019, 'grad_norm': 0.09489632397890091, 'learning_rate': 2.438717948717949e-05, 'epoch': 7.99}
{'loss': 0.0002, 'grad_norm': 0.008751777932047844, 'learning_rate': 2.4361538461538462e-05, 'epoch': 8.0}
{'eval_loss': 0.5012756586074829, 'eval_f1_macro': 0.941080126506191, 'eval_f1_micro': 0.943, 'eval_f1_weighted': 0.9427785663534296, 'eval_precision': 0.9451522213115415, 'eval_recall': 0.943, 'eval_accuracy': 0.943, 'eval_runtime': 12.6871, 'eval_samples_per_second': 236.461, 'eval_steps_per_second': 7.409, 'epoch': 8.0}
{'loss': 0.0004, 'grad_norm': 0.0210859514772892, 'learning_rate': 2.4335897435897436e-05, 'epoch': 8.0}
{'loss': 0.0002, 'grad_norm': 0.08071279525756836, 'learning_rate': 2.431025641025641e-05, 'epoch': 8.01}
{'loss': 0.0127, 'grad_norm': 0.03235156834125519, 'learning_rate': 2.4284615384615387e-05, 'epoch': 8.02}
{'loss': 0.0001, 'grad_norm': 0.0015709424624219537, 'learning_rate': 2.425897435897436e-05, 'epoch': 8.03}
{'loss': 0.0007, 'grad_norm': 0.0036282239016145468, 'learning_rate': 2.4233333333333337e-05, 'epoch': 8.04}
{'loss': 0.0292, 'grad_norm': 0.0010998541256412864, 'learning_rate': 2.4207692307692308e-05, 'epoch': 8.04}
{'loss': 0.0193, 'grad_norm': 0.002170948311686516, 'learning_rate': 2.418205128205128e-05, 'epoch': 8.05}
{'loss': 0.0001, 'grad_norm': 0.0015764327254146338, 'learning_rate': 2.4156410256410258e-05, 'epoch': 8.06}
{'loss': 0.0161, 'grad_norm': 0.009885256178677082, 'learning_rate': 2.4130769230769232e-05, 'epoch': 8.07}
{'loss': 0.0001, 'grad_norm': 0.007653173990547657, 'learning_rate': 2.4105128205128206e-05, 'epoch': 8.07}
{'loss': 0.0204, 'grad_norm': 0.02149510383605957, 'learning_rate': 2.4079487179487183e-05, 'epoch': 8.08}
{'loss': 0.0003, 'grad_norm': 0.006219617556780577, 'learning_rate': 2.4053846153846153e-05, 'epoch': 8.09}
{'loss': 0.0031, 'grad_norm': 0.0008139981655403972, 'learning_rate': 2.402820512820513e-05, 'epoch': 8.1}
{'loss': 0.0354, 'grad_norm': 0.7353864312171936, 'learning_rate': 2.4002564102564104e-05, 'epoch': 8.1}
{'loss': 0.0112, 'grad_norm': 28.42436981201172, 'learning_rate': 2.3976923076923077e-05, 'epoch': 8.11}
{'loss': 0.0258, 'grad_norm': 0.00137159728910774, 'learning_rate': 2.3951282051282054e-05, 'epoch': 8.12}
{'loss': 0.0569, 'grad_norm': 12.286835670471191, 'learning_rate': 2.3925641025641028e-05, 'epoch': 8.13}
{'loss': 0.0052, 'grad_norm': 0.0023632722441107035, 'learning_rate': 2.39e-05, 'epoch': 8.13}
{'loss': 0.006, 'grad_norm': 0.03718259558081627, 'learning_rate': 2.3874358974358975e-05, 'epoch': 8.14}
{'loss': 0.0002, 'grad_norm': 0.04996933415532112, 'learning_rate': 2.384871794871795e-05, 'epoch': 8.15}
{'loss': 0.0004, 'grad_norm': 0.5982102751731873, 'learning_rate': 2.3823076923076923e-05, 'epoch': 8.16}
{'loss': 0.0275, 'grad_norm': 0.036995790898799896, 'learning_rate': 2.37974358974359e-05, 'epoch': 8.16}
{'loss': 0.0299, 'grad_norm': 15.231107711791992, 'learning_rate': 2.3771794871794873e-05, 'epoch': 8.17}
{'loss': 0.0165, 'grad_norm': 0.0010134696494787931, 'learning_rate': 2.3746153846153847e-05, 'epoch': 8.18}
{'loss': 0.0246, 'grad_norm': 0.008486466482281685, 'learning_rate': 2.372051282051282e-05, 'epoch': 8.19}
{'loss': 0.0084, 'grad_norm': 0.016667624935507774, 'learning_rate': 2.3694871794871794e-05, 'epoch': 8.19}
{'loss': 0.0025, 'grad_norm': 0.007095004431903362, 'learning_rate': 2.366923076923077e-05, 'epoch': 8.2}
{'loss': 0.0003, 'grad_norm': 0.4505196809768677, 'learning_rate': 2.3643589743589745e-05, 'epoch': 8.21}
{'loss': 0.0184, 'grad_norm': 0.0018269690917804837, 'learning_rate': 2.361794871794872e-05, 'epoch': 8.22}
{'loss': 0.0081, 'grad_norm': 0.06908907741308212, 'learning_rate': 2.3592307692307696e-05, 'epoch': 8.23}
{'loss': 0.0003, 'grad_norm': 0.0009345668368041515, 'learning_rate': 2.3566666666666666e-05, 'epoch': 8.23}
{'loss': 0.0001, 'grad_norm': 0.0022478438913822174, 'learning_rate': 2.354102564102564e-05, 'epoch': 8.24}
{'loss': 0.0212, 'grad_norm': 0.0008019475499168038, 'learning_rate': 2.3515384615384616e-05, 'epoch': 8.25}
{'loss': 0.0265, 'grad_norm': 14.00240421295166, 'learning_rate': 2.348974358974359e-05, 'epoch': 8.26}
{'loss': 0.0045, 'grad_norm': 0.0006161630735732615, 'learning_rate': 2.3464102564102567e-05, 'epoch': 8.26}
{'loss': 0.0001, 'grad_norm': 0.0012461950536817312, 'learning_rate': 2.343846153846154e-05, 'epoch': 8.27}
{'loss': 0.0002, 'grad_norm': 0.1492438167333603, 'learning_rate': 2.3412820512820514e-05, 'epoch': 8.28}
{'loss': 0.0001, 'grad_norm': 0.0037999474443495274, 'learning_rate': 2.3387179487179488e-05, 'epoch': 8.29}
{'loss': 0.0373, 'grad_norm': 0.0007594352937303483, 'learning_rate': 2.3361538461538462e-05, 'epoch': 8.29}
{'loss': 0.0001, 'grad_norm': 0.0038881052751094103, 'learning_rate': 2.3335897435897435e-05, 'epoch': 8.3}
{'loss': 0.0001, 'grad_norm': 0.011573120951652527, 'learning_rate': 2.3310256410256412e-05, 'epoch': 8.31}
{'loss': 0.0007, 'grad_norm': 0.003274572314694524, 'learning_rate': 2.3284615384615386e-05, 'epoch': 8.32}
{'loss': 0.0045, 'grad_norm': 0.0010575492633506656, 'learning_rate': 2.325897435897436e-05, 'epoch': 8.32}
{'loss': 0.002, 'grad_norm': 0.012905589304864407, 'learning_rate': 2.3233333333333333e-05, 'epoch': 8.33}
{'loss': 0.0002, 'grad_norm': 0.005186800844967365, 'learning_rate': 2.3207692307692307e-05, 'epoch': 8.34}
{'loss': 0.0055, 'grad_norm': 0.0007078488124534488, 'learning_rate': 2.3182051282051284e-05, 'epoch': 8.35}
{'loss': 0.0006, 'grad_norm': 0.09610695391893387, 'learning_rate': 2.3156410256410258e-05, 'epoch': 8.35}
{'loss': 0.0128, 'grad_norm': 0.0020755925215780735, 'learning_rate': 2.313076923076923e-05, 'epoch': 8.36}
{'loss': 0.026, 'grad_norm': 52.480873107910156, 'learning_rate': 2.310512820512821e-05, 'epoch': 8.37}
{'loss': 0.0007, 'grad_norm': 0.000502532348036766, 'learning_rate': 2.307948717948718e-05, 'epoch': 8.38}
{'loss': 0.0007, 'grad_norm': 0.008542637340724468, 'learning_rate': 2.3053846153846152e-05, 'epoch': 8.39}
{'loss': 0.0168, 'grad_norm': 0.0027112055104225874, 'learning_rate': 2.302820512820513e-05, 'epoch': 8.39}
{'loss': 0.0167, 'grad_norm': 0.0005214472766965628, 'learning_rate': 2.3002564102564103e-05, 'epoch': 8.4}
{'loss': 0.0001, 'grad_norm': 0.030849331989884377, 'learning_rate': 2.297692307692308e-05, 'epoch': 8.41}
{'loss': 0.0017, 'grad_norm': 0.0012989152455702424, 'learning_rate': 2.2951282051282054e-05, 'epoch': 8.42}
{'loss': 0.0, 'grad_norm': 0.0010415290016680956, 'learning_rate': 2.2925641025641027e-05, 'epoch': 8.42}
{'loss': 0.0184, 'grad_norm': 0.0006163518992252648, 'learning_rate': 2.29e-05, 'epoch': 8.43}
{'loss': 0.0001, 'grad_norm': 0.08671700209379196, 'learning_rate': 2.2874358974358975e-05, 'epoch': 8.44}
{'loss': 0.07, 'grad_norm': 32.125553131103516, 'learning_rate': 2.2848717948717948e-05, 'epoch': 8.45}
{'loss': 0.0, 'grad_norm': 0.0006757179507985711, 'learning_rate': 2.2823076923076925e-05, 'epoch': 8.45}
{'loss': 0.0007, 'grad_norm': 0.0006906275521032512, 'learning_rate': 2.27974358974359e-05, 'epoch': 8.46}
{'loss': 0.0236, 'grad_norm': 0.002611465286463499, 'learning_rate': 2.2771794871794873e-05, 'epoch': 8.47}
{'loss': 0.0011, 'grad_norm': 0.0009134793072007596, 'learning_rate': 2.2746153846153846e-05, 'epoch': 8.48}
{'loss': 0.0022, 'grad_norm': 0.10032407194375992, 'learning_rate': 2.272051282051282e-05, 'epoch': 8.48}
{'loss': 0.0078, 'grad_norm': 0.0015242036897689104, 'learning_rate': 2.2694871794871797e-05, 'epoch': 8.49}
{'loss': 0.0001, 'grad_norm': 0.0026913383044302464, 'learning_rate': 2.266923076923077e-05, 'epoch': 8.5}
{'loss': 0.0413, 'grad_norm': 0.0007187555893324316, 'learning_rate': 2.2643589743589744e-05, 'epoch': 8.51}
{'loss': 0.0001, 'grad_norm': 0.004159151576459408, 'learning_rate': 2.261794871794872e-05, 'epoch': 8.51}
{'loss': 0.0181, 'grad_norm': 26.39649200439453, 'learning_rate': 2.259230769230769e-05, 'epoch': 8.52}
{'loss': 0.0001, 'grad_norm': 0.0004709663044195622, 'learning_rate': 2.2566666666666665e-05, 'epoch': 8.53}
{'loss': 0.0069, 'grad_norm': 0.003215427277609706, 'learning_rate': 2.2541025641025642e-05, 'epoch': 8.54}
{'loss': 0.0001, 'grad_norm': 0.017577538266777992, 'learning_rate': 2.2515384615384616e-05, 'epoch': 8.55}
{'loss': 0.0001, 'grad_norm': 0.0011296413140371442, 'learning_rate': 2.2489743589743593e-05, 'epoch': 8.55}
{'loss': 0.0277, 'grad_norm': 0.003042810130864382, 'learning_rate': 2.2464102564102567e-05, 'epoch': 8.56}
{'loss': 0.0048, 'grad_norm': 0.0025148503482341766, 'learning_rate': 2.243846153846154e-05, 'epoch': 8.57}
{'loss': 0.0186, 'grad_norm': 0.0010679832194000483, 'learning_rate': 2.2412820512820514e-05, 'epoch': 8.58}
{'loss': 0.0213, 'grad_norm': 0.0005537072429433465, 'learning_rate': 2.2387179487179488e-05, 'epoch': 8.58}
{'loss': 0.0232, 'grad_norm': 0.0012052435195073485, 'learning_rate': 2.236153846153846e-05, 'epoch': 8.59}
{'loss': 0.0001, 'grad_norm': 0.0008067463641054928, 'learning_rate': 2.2335897435897438e-05, 'epoch': 8.6}
{'loss': 0.0504, 'grad_norm': 0.00181232497561723, 'learning_rate': 2.2310256410256412e-05, 'epoch': 8.61}
{'loss': 0.0183, 'grad_norm': 0.0037322845309972763, 'learning_rate': 2.2284615384615385e-05, 'epoch': 8.61}
{'loss': 0.0, 'grad_norm': 0.0018838488031178713, 'learning_rate': 2.225897435897436e-05, 'epoch': 8.62}
{'loss': 0.0001, 'grad_norm': 0.05175412446260452, 'learning_rate': 2.2233333333333333e-05, 'epoch': 8.63}
{'loss': 0.0001, 'grad_norm': 0.0012951112585142255, 'learning_rate': 2.220769230769231e-05, 'epoch': 8.64}
{'loss': 0.0171, 'grad_norm': 15.24324893951416, 'learning_rate': 2.2182051282051283e-05, 'epoch': 8.64}
{'loss': 0.0012, 'grad_norm': 4.538105487823486, 'learning_rate': 2.2156410256410257e-05, 'epoch': 8.65}
{'loss': 0.0024, 'grad_norm': 33.771766662597656, 'learning_rate': 2.2130769230769234e-05, 'epoch': 8.66}
{'loss': 0.0391, 'grad_norm': 0.011962673626840115, 'learning_rate': 2.2105128205128204e-05, 'epoch': 8.67}
{'loss': 0.0001, 'grad_norm': 0.014555223286151886, 'learning_rate': 2.2079487179487178e-05, 'epoch': 8.67}
{'loss': 0.0049, 'grad_norm': 0.0014311898266896605, 'learning_rate': 2.2053846153846155e-05, 'epoch': 8.68}
{'loss': 0.0052, 'grad_norm': 0.0016483769286423922, 'learning_rate': 2.202820512820513e-05, 'epoch': 8.69}
{'loss': 0.0001, 'grad_norm': 0.0011298087192699313, 'learning_rate': 2.2002564102564106e-05, 'epoch': 8.7}
{'loss': 0.031, 'grad_norm': 0.009837794117629528, 'learning_rate': 2.197692307692308e-05, 'epoch': 8.71}
{'loss': 0.0146, 'grad_norm': 1.7945903539657593, 'learning_rate': 2.1951282051282053e-05, 'epoch': 8.71}
{'loss': 0.0003, 'grad_norm': 0.0006098706508055329, 'learning_rate': 2.1925641025641027e-05, 'epoch': 8.72}
{'loss': 0.02, 'grad_norm': 0.251277357339859, 'learning_rate': 2.19e-05, 'epoch': 8.73}
{'loss': 0.0059, 'grad_norm': 0.0016551114385947585, 'learning_rate': 2.1874358974358974e-05, 'epoch': 8.74}
{'loss': 0.0487, 'grad_norm': 0.11655866354703903, 'learning_rate': 2.184871794871795e-05, 'epoch': 8.74}
{'loss': 0.0011, 'grad_norm': 1.0996730327606201, 'learning_rate': 2.1823076923076925e-05, 'epoch': 8.75}
{'loss': 0.0031, 'grad_norm': 0.004065444692969322, 'learning_rate': 2.17974358974359e-05, 'epoch': 8.76}
{'loss': 0.0078, 'grad_norm': 0.0017357113538309932, 'learning_rate': 2.1771794871794872e-05, 'epoch': 8.77}
{'loss': 0.0177, 'grad_norm': 0.0009901266312226653, 'learning_rate': 2.1746153846153846e-05, 'epoch': 8.77}
{'loss': 0.0012, 'grad_norm': 0.009604237042367458, 'learning_rate': 2.1720512820512823e-05, 'epoch': 8.78}
{'loss': 0.0306, 'grad_norm': 0.0015032995725050569, 'learning_rate': 2.1694871794871796e-05, 'epoch': 8.79}
{'loss': 0.0163, 'grad_norm': 0.016062555834650993, 'learning_rate': 2.166923076923077e-05, 'epoch': 8.8}
{'loss': 0.0001, 'grad_norm': 0.0124173853546381, 'learning_rate': 2.1643589743589747e-05, 'epoch': 8.8}
{'loss': 0.0284, 'grad_norm': 0.0007091826410032809, 'learning_rate': 2.1617948717948717e-05, 'epoch': 8.81}
{'loss': 0.0013, 'grad_norm': 0.030067896470427513, 'learning_rate': 2.159230769230769e-05, 'epoch': 8.82}
{'loss': 0.0034, 'grad_norm': 0.0018626737874001265, 'learning_rate': 2.1566666666666668e-05, 'epoch': 8.83}
{'loss': 0.0357, 'grad_norm': 19.443096160888672, 'learning_rate': 2.154102564102564e-05, 'epoch': 8.83}
{'loss': 0.0381, 'grad_norm': 1.0902047157287598, 'learning_rate': 2.1515384615384615e-05, 'epoch': 8.84}
{'loss': 0.0249, 'grad_norm': 0.002748033031821251, 'learning_rate': 2.1489743589743592e-05, 'epoch': 8.85}
{'loss': 0.0051, 'grad_norm': 1.291052222251892, 'learning_rate': 2.1464102564102566e-05, 'epoch': 8.86}
{'loss': 0.019, 'grad_norm': 0.0008684751228429377, 'learning_rate': 2.143846153846154e-05, 'epoch': 8.87}
{'loss': 0.0203, 'grad_norm': 0.004865856841206551, 'learning_rate': 2.1412820512820513e-05, 'epoch': 8.87}
{'loss': 0.0216, 'grad_norm': 0.39053380489349365, 'learning_rate': 2.1387179487179487e-05, 'epoch': 8.88}
{'loss': 0.0085, 'grad_norm': 0.008864670991897583, 'learning_rate': 2.1361538461538464e-05, 'epoch': 8.89}
{'loss': 0.0016, 'grad_norm': 0.006768958643078804, 'learning_rate': 2.1335897435897438e-05, 'epoch': 8.9}
{'loss': 0.0558, 'grad_norm': 0.17456161975860596, 'learning_rate': 2.131025641025641e-05, 'epoch': 8.9}
{'loss': 0.032, 'grad_norm': 0.11688169836997986, 'learning_rate': 2.1284615384615385e-05, 'epoch': 8.91}
{'loss': 0.0302, 'grad_norm': 0.003816136857494712, 'learning_rate': 2.125897435897436e-05, 'epoch': 8.92}
{'loss': 0.0103, 'grad_norm': 0.011249854229390621, 'learning_rate': 2.1233333333333336e-05, 'epoch': 8.93}
{'loss': 0.0034, 'grad_norm': 0.002127890707924962, 'learning_rate': 2.120769230769231e-05, 'epoch': 8.93}
{'loss': 0.0003, 'grad_norm': 0.6234670877456665, 'learning_rate': 2.1182051282051283e-05, 'epoch': 8.94}
{'loss': 0.025, 'grad_norm': 0.002892858348786831, 'learning_rate': 2.115641025641026e-05, 'epoch': 8.95}
{'loss': 0.0403, 'grad_norm': 3.230257272720337, 'learning_rate': 2.113076923076923e-05, 'epoch': 8.96}
{'loss': 0.0166, 'grad_norm': 1.80441153049469, 'learning_rate': 2.1105128205128204e-05, 'epoch': 8.96}
{'loss': 0.0285, 'grad_norm': 0.003059772774577141, 'learning_rate': 2.107948717948718e-05, 'epoch': 8.97}
{'loss': 0.0099, 'grad_norm': 0.015475902706384659, 'learning_rate': 2.1053846153846155e-05, 'epoch': 8.98}
{'loss': 0.0014, 'grad_norm': 14.644989013671875, 'learning_rate': 2.1028205128205128e-05, 'epoch': 8.99}
{'loss': 0.0098, 'grad_norm': 0.0016756800469011068, 'learning_rate': 2.1002564102564105e-05, 'epoch': 8.99}
